order_id,order_arrival,process_start_time,order_complete_time,station_id
553,6840,6890,7046,picker-3
557,6900,6984,7057,picker-1
387,4680,6618,7064,picker-3
397,4800,6836,7087,picker-1
316,3900,4540,7133,picker-2
548,6780,7065,7140,picker-3
559,6960,7058,7145,picker-1
547,6780,7047,7151,picker-3
512,6300,7002,7165,picker-1
535,6720,6919,7191,picker-3
-95,0,1,75,picker-3
-97,0,1,122,picker-3
-94,0,1,141,picker-1
-6,0,1,147,picker-3
-99,0,1,148,picker-1
-96,0,1,164,picker-3
-84,0,1,182,picker-1
-91,0,1,189,picker-3
-68,0,1,195,picker-2
-35,0,1,195,picker-2
-30,0,1,195,picker-2
-93,0,1,195,picker-2
-18,0,1,195,picker-2
-87,0,1,203,picker-2
-82,0,1,204,picker-3
-33,0,1,209,picker-1
-10,0,1,222,picker-3
-20,0,1,230,picker-2
-92,0,1,242,picker-1
-90,0,1,243,picker-3
-89,0,1,257,picker-2
-31,0,123,260,picker-3
-80,0,1,264,picker-1
-41,0,1,288,picker-1
4,60,76,301,picker-3
-72,0,1,302,picker-1
-27,0,148,319,picker-3
5,120,165,330,picker-3
14,180,190,347,picker-3
-14,0,196,355,picker-2
-81,0,142,364,picker-1
-76,0,183,382,picker-1
-86,0,205,396,picker-3
-15,0,196,403,picker-2
-26,0,223,418,picker-3
-100,0,196,423,picker-2
8,120,149,425,picker-1
-98,0,204,436,picker-2
-51,0,210,440,picker-1
-4,0,244,459,picker-3
-12,0,196,460,picker-2
-83,0,243,465,picker-1
-16,0,196,476,picker-2
-24,0,261,490,picker-3
-42,0,265,510,picker-1
-85,0,302,527,picker-3
-8,0,289,532,picker-1
-88,0,231,540,picker-2
-40,0,303,552,picker-1
-64,0,348,554,picker-3
-9,0,258,555,picker-2
-53,0,320,560,picker-3
18,300,365,568,picker-1
-39,0,356,582,picker-2
-43,0,331,585,picker-3
-13,0,397,591,picker-3
-28,0,383,605,picker-1
-60,0,419,607,picker-3
6,120,404,631,picker-2
24,360,441,632,picker-1
-19,0,460,654,picker-3
-3,0,426,665,picker-1
30,420,491,699,picker-3
-77,0,466,703,picker-1
28,420,461,709,picker-2
26,360,533,709,picker-1
-11,0,511,716,picker-1
29,420,424,717,picker-2
1,60,528,733,picker-3
34,480,553,736,picker-1
0,60,541,742,picker-2
-74,0,555,768,picker-3
-75,0,583,797,picker-2
35,480,586,810,picker-3
-50,0,556,819,picker-2
40,540,606,824,picker-1
25,360,632,835,picker-2
22,360,569,849,picker-1
-38,0,608,850,picker-3
-63,0,592,875,picker-3
13,120,633,876,picker-1
-22,0,437,884,picker-2
44,600,655,886,picker-3
-29,0,477,904,picker-2
49,660,666,905,picker-1
23,360,700,918,picker-3
47,660,718,922,picker-2
16,300,561,938,picker-3
41,540,710,942,picker-2
46,660,710,948,picker-1
-2,0,734,968,picker-3
43,600,717,970,picker-1
56,720,743,983,picker-2
-54,0,769,986,picker-3
33,480,704,988,picker-1
-52,0,811,997,picker-3
57,720,737,999,picker-1
38,540,851,1019,picker-3
-71,0,850,1019,picker-1
55,720,825,1035,picker-1
-5,0,798,1053,picker-2
58,720,877,1064,picker-1
60,780,887,1079,picker-3
7,120,820,1088,picker-2
-79,0,906,1091,picker-1
65,900,905,1095,picker-2
-59,0,876,1103,picker-3
-57,0,885,1106,picker-2
53,720,919,1110,picker-3
52,720,836,1126,picker-2
-47,0,939,1148,picker-3
42,600,949,1152,picker-1
69,960,971,1178,picker-1
-69,0,943,1185,picker-2
-65,0,989,1223,picker-1
50,660,923,1231,picker-2
-58,0,1020,1254,picker-1
3,60,984,1261,picker-2
19,300,1000,1285,picker-1
-49,0,1036,1305,picker-1
73,1020,1065,1321,picker-1
76,1080,1080,1329,picker-3
31,480,1092,1340,picker-1
51,720,1111,1340,picker-3
-34,0,1096,1345,picker-2
78,1080,1104,1356,picker-3
-23,0,987,1365,picker-3
82,1140,1153,1365,picker-1
80,1140,1179,1380,picker-1
-55,0,1020,1384,picker-3
89,1260,1262,1447,picker-2
66,960,1149,1452,picker-3
-78,0,998,1465,picker-3
20,300,1089,1465,picker-2
17,300,1224,1477,picker-1
61,780,1232,1483,picker-2
-56,0,969,1485,picker-3
94,1320,1322,1503,picker-1
84,1260,1330,1537,picker-3
70,960,1186,1551,picker-2
87,1260,1346,1566,picker-2
-67,0,1054,1573,picker-2
100,1380,1381,1599,picker-1
-1,0,1385,1602,picker-3
2,60,1107,1605,picker-2
37,480,1127,1619,picker-2
88,1260,1466,1650,picker-2
-17,0,1341,1658,picker-1
63,840,1478,1692,picker-1
99,1380,1486,1711,picker-3
85,1260,1448,1719,picker-2
59,720,1357,1767,picker-3
-46,0,1366,1767,picker-3
86,1260,1484,1776,picker-2
64,840,1552,1776,picker-2
101,1440,1567,1796,picker-2
27,360,1255,1817,picker-1
105,1440,1606,1834,picker-2
10,120,1341,1836,picker-3
120,1620,1620,1850,picker-2
106,1500,1603,1858,picker-3
93,1320,1538,1876,picker-3
-32,0,1600,1876,picker-1
-45,0,1453,1885,picker-3
62,840,1466,1894,picker-3
103,1440,1651,1910,picker-2
-25,0,1286,1911,picker-1
109,1500,1712,1912,picker-3
36,480,1574,1930,picker-2
12,120,1306,1932,picker-1
68,960,1659,1941,picker-1
98,1380,1693,1947,picker-1
123,1620,1768,1961,picker-3
95,1320,1504,1966,picker-1
110,1500,1777,1981,picker-2
126,1680,1768,1981,picker-3
107,1500,1818,1991,picker-1
114,1560,1797,2028,picker-2
-61,0,1366,2038,picker-1
124,1680,1851,2059,picker-2
-70,0,1877,2091,picker-1
117,1560,1777,2102,picker-2
97,1380,1886,2102,picker-3
138,1860,1877,2126,picker-3
130,1740,1835,2137,picker-2
143,1920,1931,2160,picker-2
145,1980,1982,2171,picker-2
21,360,1720,2189,picker-2
91,1320,1911,2218,picker-2
147,1980,2029,2227,picker-2
132,1800,1967,2240,picker-1
135,1860,2060,2252,picker-2
122,1620,2103,2268,picker-2
146,1980,1982,2276,picker-3
137,1860,2103,2307,picker-3
152,2040,2127,2311,picker-3
81,1140,1913,2328,picker-3
127,1680,2138,2341,picker-2
-44,0,1895,2372,picker-3
163,2160,2161,2379,picker-2
129,1740,1962,2383,picker-3
11,120,1837,2410,picker-3
133,1800,1933,2416,picker-1
15,240,1859,2430,picker-3
160,2160,2172,2440,picker-2
155,2040,2241,2443,picker-1
167,2220,2277,2473,picker-3
72,1020,2253,2475,picker-2
111,1560,1942,2477,picker-1
162,2160,2308,2492,picker-3
-36,0,2039,2495,picker-1
115,1560,1912,2508,picker-1
161,2160,2342,2522,picker-2
102,1440,2312,2539,picker-3
153,2040,2329,2551,picker-3
174,2220,2380,2551,picker-2
104,1440,1948,2552,picker-1
181,2280,2373,2571,picker-3
67,960,2219,2590,picker-2
189,2400,2417,2590,picker-1
141,1920,2269,2604,picker-2
79,1140,2190,2615,picker-2
154,2040,2092,2619,picker-1
148,1980,2228,2639,picker-2
178,2280,2478,2658,picker-1
180,2280,2441,2664,picker-2
191,2400,2496,2667,picker-1
194,2460,2493,2671,picker-3
171,2220,2474,2682,picker-3
164,2160,2444,2689,picker-1
75,1080,2384,2700,picker-3
150,2040,2540,2711,picker-3
188,2400,2431,2729,picker-3
205,2520,2523,2729,picker-2
196,2460,2476,2734,picker-2
202,2520,2553,2740,picker-1
169,2220,2552,2754,picker-2
159,2100,2591,2778,picker-1
173,2220,2572,2785,picker-3
165,2160,2620,2794,picker-1
201,2520,2591,2798,picker-2
166,2220,2411,2800,picker-3
139,1920,2509,2820,picker-1
187,2400,2690,2836,picker-1
200,2520,2672,2838,picker-3
112,1560,2668,2845,picker-1
199,2520,2640,2849,picker-2
142,1920,2552,2849,picker-3
151,2040,2659,2856,picker-1
193,2460,2683,2869,picker-3
217,2640,2665,2871,picker-2
220,2700,2701,2889,picker-3
176,2220,2616,2891,picker-2
128,1680,2712,2896,picker-3
213,2640,2730,2911,picker-2
206,2520,2741,2914,picker-1
-73,0,1992,2939,picker-1
204,2520,2730,2954,picker-3
221,2700,2779,2959,picker-1
219,2700,2786,2967,picker-3
228,2820,2821,2970,picker-1
215,2640,2795,2986,picker-1
225,2760,2837,2995,picker-1
32,480,2801,2998,picker-3
210,2580,2755,3046,picker-2
136,1860,2839,3083,picker-3
92,1320,2735,3090,picker-2
208,2580,2799,3155,picker-2
224,2760,2912,3183,picker-2
-21,0,2605,3203,picker-2
231,2880,2999,3244,picker-3
237,3000,3047,3248,picker-2
186,2400,2850,3261,picker-2
121,1620,2897,3271,picker-3
211,2580,2915,3300,picker-1
234,2940,2960,3300,picker-1
209,2580,3156,3315,picker-2
207,2520,2870,3325,picker-3
232,2880,2892,3335,picker-2
9,120,2872,3346,picker-2
227,2820,3084,3391,picker-3
197,2460,2890,3407,picker-3
140,1920,2850,3422,picker-3
241,3060,3262,3427,picker-2
-66,0,2968,3447,picker-3
192,2400,2846,3463,picker-1
245,3120,3245,3467,picker-3
222,2760,2857,3479,picker-1
198,2520,3272,3491,picker-3
134,1800,3326,3505,picker-3
249,3180,3316,3509,picker-2
183,2340,2940,3510,picker-1
214,2640,2955,3557,picker-3
238,3000,3392,3570,picker-3
158,2100,3408,3581,picker-3
185,2400,3204,3609,picker-2
251,3240,3448,3615,picker-3
71,1020,3468,3628,picker-3
39,540,3184,3634,picker-2
276,3480,3492,3647,picker-3
240,3000,3347,3654,picker-2
170,2220,3423,3667,picker-3
253,3240,3480,3667,picker-1
250,3180,3249,3691,picker-2
247,3120,3506,3707,picker-3
260,3360,3510,3716,picker-2
259,3300,3301,3716,picker-1
273,3480,3558,3725,picker-3
239,3000,3428,3725,picker-2
235,2940,3091,3734,picker-2
48,660,3336,3740,picker-2
271,3420,3610,3760,picker-2
284,3540,3582,3760,picker-3
292,3600,3616,3788,picker-3
279,3540,3668,3799,picker-1
277,3480,3635,3800,picker-2
261,3360,3648,3813,picker-3
293,3600,3655,3833,picker-2
229,2820,2971,3854,picker-1
268,3420,3717,3855,picker-2
274,3480,3717,3868,picker-1
252,3240,3629,3875,picker-3
288,3600,3726,3880,picker-2
226,2760,3735,3897,picker-2
218,2700,3692,3915,picker-2
45,660,3464,3925,picker-1
301,3720,3801,3962,picker-2
281,3540,3668,4007,picker-3
255,3240,3741,4010,picker-2
280,3540,3834,4025,picker-2
283,3540,3789,4036,picker-3
303,3720,3800,4045,picker-1
108,1500,3726,4054,picker-3
291,3600,3869,4091,picker-1
312,3840,3898,4105,picker-2
242,3120,3916,4114,picker-2
236,3000,3814,4127,picker-3
300,3720,3855,4150,picker-1
244,3120,3571,4154,picker-3
254,3240,3761,4161,picker-2
175,2220,3708,4172,picker-3
315,3840,4046,4201,picker-1
269,3420,4008,4203,picker-3
287,3600,3761,4216,picker-3
307,3780,3876,4238,picker-3
317,3900,4037,4270,picker-3
125,1680,3881,4277,picker-2
113,1560,4128,4303,picker-3
324,3960,4106,4308,picker-2
306,3780,4151,4317,picker-1
328,4020,4055,4321,picker-3
230,2820,3963,4339,picker-2
337,4140,4155,4365,picker-3
257,3240,4092,4387,picker-1
131,1800,4026,4389,picker-2
305,3780,4173,4405,picker-3
341,4200,4278,4407,picker-2
285,3600,4162,4411,picker-2
302,3720,4011,4427,picker-2
332,4080,4309,4473,picker-2
323,3960,4115,4498,picker-2
321,3960,4340,4518,picker-2
327,4020,4239,4528,picker-3
177,2280,3856,4534,picker-2
362,4380,4390,4545,picker-2
345,4260,4408,4562,picker-2
358,4380,4412,4582,picker-2
295,3600,4271,4606,picker-3
286,3600,4428,4609,picker-2
366,4440,4474,4622,picker-2
339,4200,4406,4628,picker-3
314,3840,4204,4643,picker-3
329,4020,4322,4667,picker-3
348,4260,4546,4680,picker-2
262,3360,4202,4687,picker-1
334,4080,4529,4689,picker-3
343,4200,4499,4707,picker-2
333,4080,4366,4716,picker-3
364,4440,4519,4727,picker-2
318,3900,4304,4736,picker-3
369,4500,4629,4795,picker-3
179,2280,4583,4805,picker-2
275,3480,3926,4806,picker-1
367,4500,4623,4814,picker-2
322,3960,4681,4843,picker-2
363,4440,4688,4843,picker-1
351,4320,4607,4844,picker-3
386,4680,4690,4862,picker-3
264,3360,4610,4885,picker-2
372,4620,4717,4893,picker-3
350,4320,4737,4906,picker-3
398,4800,4807,4909,picker-1
371,4500,4728,4910,picker-2
310,3840,4318,4944,picker-1
361,4380,4708,4948,picker-2
246,3120,4796,4955,picker-3
182,2340,4535,4963,picker-2
349,4320,4844,4984,picker-1
394,4740,4815,5010,picker-2
360,4380,4863,5018,picker-3
396,4740,4894,5029,picker-3
-62,0,4388,5033,picker-1
381,4680,4886,5043,picker-2
354,4320,4910,5044,picker-1
330,4020,4964,5081,picker-2
382,4680,4806,5091,picker-2
385,4680,4845,5091,picker-3
383,4680,4985,5097,picker-1
359,4380,4844,5104,picker-2
403,4920,4949,5126,picker-2
336,4140,4668,5127,picker-3
375,4620,4956,5140,picker-3
356,4380,5011,5149,picker-2
296,3600,4563,5162,picker-2
212,2580,4911,5175,picker-2
373,4620,5019,5187,picker-3
374,4620,4907,5205,picker-3
379,4680,5044,5211,picker-2
404,4920,5030,5218,picker-3
401,4920,5092,5224,picker-2
389,4680,5092,5240,picker-3
414,5100,5105,5248,picker-2
420,5100,5128,5273,picker-3
265,3360,5082,5279,picker-2
408,4980,5141,5291,picker-3
391,4740,5188,5309,picker-3
352,4320,5045,5317,picker-1
243,3120,4945,5326,picker-1
418,5100,5176,5332,picker-2
355,4380,5206,5364,picker-3
54,720,3301,5391,picker-1
266,3360,5219,5424,picker-3
400,4860,5365,5473,picker-3
347,4260,5333,5492,picker-2
434,5340,5392,5509,picker-1
430,5280,5280,5512,picker-2
425,5220,5310,5517,picker-3
378,4620,5425,5541,picker-3
411,5040,5127,5541,picker-2
353,4320,5212,5566,picker-2
395,4740,5150,5575,picker-2
392,4740,5292,5579,picker-3
410,5040,5493,5597,picker-2
299,3720,5274,5606,picker-3
409,4980,5249,5613,picker-2
83,1260,2987,5623,picker-1
439,5400,5518,5623,picker-3
435,5340,5474,5632,picker-3
447,5520,5542,5639,picker-2
421,5160,5510,5672,picker-1
344,4260,5241,5675,picker-3
454,5580,5598,5698,picker-2
443,5460,5576,5707,picker-2
309,3840,5034,5712,picker-1
397,4800,5607,5720,picker-3
326,4020,5624,5756,picker-1
319,3900,5567,5759,picker-2
365,4440,5542,5767,picker-3
393,4740,5673,5770,picker-1
444,5460,5699,5772,picker-2
380,4680,5633,5816,picker-3
377,4620,5713,5823,picker-1
419,5100,5640,5858,picker-2
427,5220,5614,5858,picker-2
453,5580,5708,5863,picker-2
460,5700,5768,5871,picker-3
459,5640,5721,5898,picker-3
465,5700,5824,5903,picker-1
429,5280,5318,5919,picker-1
468,5760,5817,5953,picker-3
325,3960,5859,6068,picker-2
431,5280,5920,6076,picker-1
407,4980,5864,6101,picker-2
417,5100,5225,6132,picker-2
77,1080,5904,6148,picker-1
473,5820,6069,6168,picker-2
494,6060,6102,6190,picker-2
415,5100,5580,6191,picker-3
387,4680,5760,6221,picker-2
449,5520,6192,6229,picker-3
216,2640,5859,6244,picker-2
474,5880,6133,6281,picker-2
464,5700,5954,6285,picker-3
477,5880,6149,6289,picker-1
500,6120,6169,6304,picker-2
503,6180,6230,6309,picker-3
422,5160,5327,6343,picker-1
451,5520,6222,6347,picker-2
376,4620,5773,6354,picker-2
428,5280,6245,6367,picker-2
475,5880,6290,6382,picker-1
509,6300,6310,6409,picker-3
502,6180,6282,6410,picker-2
482,5940,6344,6428,picker-1
456,5640,6348,6431,picker-2
471,5820,6305,6453,picker-2
515,6360,6383,6494,picker-1
498,6120,6355,6502,picker-2
483,5940,6368,6529,picker-2
-48,0,3511,6555,picker-1
461,5700,6191,6575,picker-2
149,2040,4644,6612,picker-3
442,5460,6429,6637,picker-1
412,5040,5676,6673,picker-3
432,5280,6411,6691,picker-2
519,6420,6454,6771,picker-2
517,6420,6503,6811,picker-2
458,5640,6576,6836,picker-2
156,2100,6674,6844,picker-3
290,3600,6432,6856,picker-2
331,4080,5163,6871,picker-2
518,6420,6772,6893,picker-2
545,6780,6812,6920,picker-2
525,6600,6692,6934,picker-2
556,6840,6894,7000,picker-2
406,4980,6935,7062,picker-2
513,6360,6495,7064,picker-1
118,1560,6556,7084,picker-1
542,6720,7001,7092,picker-2
551,6840,6872,7117,picker-2
481,5940,7063,7148,picker-2
-64,0,1,93,picker-3
-6,0,1,97,picker-1
-96,0,1,133,picker-1
-95,0,1,146,picker-1
-68,0,1,162,picker-2
-35,0,1,162,picker-2
-93,0,1,162,picker-2
-18,0,1,162,picker-2
-30,0,1,172,picker-2
-94,0,1,181,picker-3
-99,0,1,181,picker-3
-91,0,1,181,picker-1
-20,0,1,198,picker-2
-92,0,1,210,picker-3
-97,0,1,215,picker-1
-87,0,1,225,picker-2
-82,0,1,231,picker-1
-10,0,1,239,picker-1
-33,0,1,250,picker-3
-90,0,1,260,picker-1
-41,0,1,268,picker-3
-89,0,1,272,picker-2
-75,0,147,274,picker-1
-80,0,1,290,picker-3
-38,0,134,294,picker-1
-72,0,1,303,picker-3
-14,0,163,307,picker-2
0,60,98,316,picker-1
-98,0,94,317,picker-3
-100,0,163,344,picker-2
-84,0,182,358,picker-1
-23,0,163,360,picker-2
-13,0,163,369,picker-2
-86,0,182,371,picker-3
14,180,216,376,picker-1
-8,0,182,391,picker-3
-26,0,232,398,picker-1
-24,0,240,411,picker-1
-83,0,211,414,picker-3
-88,0,173,422,picker-2
-52,0,261,422,picker-1
-79,0,269,440,picker-3
-81,0,251,451,picker-3
5,120,273,455,picker-2
-53,0,291,458,picker-3
-76,0,275,493,picker-1
-15,0,304,495,picker-3
-42,0,226,504,picker-2
7,120,295,504,picker-1
-11,0,318,511,picker-3
-85,0,199,520,picker-2
-27,0,317,555,picker-1
-34,0,345,566,picker-2
-47,0,359,578,picker-1
-71,0,308,584,picker-2
24,360,370,590,picker-2
-3,0,399,601,picker-1
-43,0,361,624,picker-2
-58,0,372,660,picker-3
-60,0,456,672,picker-2
-12,0,423,677,picker-2
8,120,392,685,picker-3
-31,0,441,711,picker-3
25,360,415,711,picker-3
18,300,459,725,picker-3
-19,0,505,735,picker-2
30,420,452,749,picker-3
35,480,494,750,picker-1
31,480,496,765,picker-3
1,60,505,777,picker-1
-50,0,521,786,picker-2
-4,0,512,790,picker-3
15,240,412,792,picker-1
-77,0,377,799,picker-1
-40,0,585,804,picker-2
-16,0,661,821,picker-3
-2,0,567,834,picker-2
42,600,686,846,picker-3
4,60,602,850,picker-1
-28,0,579,875,picker-1
26,360,556,881,picker-1
-56,0,423,899,picker-1
47,660,673,921,picker-2
28,420,712,929,picker-3
43,600,751,946,picker-1
22,360,591,956,picker-2
41,540,678,979,picker-2
40,540,778,983,picker-1
57,720,787,990,picker-2
58,720,800,1008,picker-1
16,300,712,1021,picker-3
38,540,793,1028,picker-1
-67,0,625,1032,picker-2
-51,0,835,1053,picker-2
6,120,736,1080,picker-2
29,420,851,1084,picker-1
49,660,900,1113,picker-1
53,720,876,1120,picker-1
-39,0,805,1122,picker-2
55,720,882,1133,picker-1
44,600,947,1144,picker-1
61,780,922,1151,picker-2
46,660,791,1173,picker-3
65,900,930,1179,picker-3
33,480,957,1195,picker-2
34,480,1009,1198,picker-1
17,300,822,1199,picker-3
68,960,1029,1207,picker-1
-9,0,766,1213,picker-3
69,960,984,1223,picker-1
52,720,980,1225,picker-2
-78,0,750,1243,picker-3
-70,0,991,1245,picker-2
78,1080,1085,1260,picker-1
50,660,847,1264,picker-3
39,540,726,1317,picker-3
56,720,1114,1326,picker-1
-61,0,1022,1326,picker-3
-65,0,1152,1333,picker-2
27,360,1033,1344,picker-2
-17,0,1121,1346,picker-1
80,1140,1180,1353,picker-3
51,720,1123,1382,picker-2
82,1140,1174,1392,picker-3
-21,0,1081,1399,picker-2
-49,0,1134,1408,picker-1
67,960,1226,1418,picker-2
-7,0,1054,1437,picker-2
63,840,1200,1439,picker-3
-69,0,1145,1444,picker-1
81,1140,1214,1504,picker-3
73,1020,1327,1526,picker-3
19,300,1244,1539,picker-3
94,1320,1354,1546,picker-3
48,660,1246,1579,picker-2
84,1260,1334,1579,picker-2
75,1080,1224,1581,picker-1
-57,0,1318,1597,picker-3
70,960,1261,1646,picker-1
-29,0,1440,1652,picker-3
100,1380,1419,1657,picker-2
54,720,1393,1672,picker-3
89,1260,1505,1683,picker-3
-73,0,1265,1707,picker-3
60,780,1409,1708,picker-1
88,1260,1540,1723,picker-3
-63,0,1327,1739,picker-1
72,1020,1345,1748,picker-2
93,1320,1547,1757,picker-3
76,1080,1208,1764,picker-1
99,1380,1383,1768,picker-2
59,720,1527,1772,picker-3
85,1260,1438,1786,picker-2
87,1260,1598,1788,picker-3
114,1560,1580,1811,picker-2
110,1500,1647,1840,picker-1
45,660,1582,1855,picker-1
123,1620,1653,1867,picker-3
105,1440,1580,1881,picker-2
124,1680,1709,1903,picker-1
66,960,1196,1905,picker-2
-74,0,1199,1912,picker-1
-46,0,1673,1919,picker-3
120,1620,1740,1928,picker-1
-59,0,1658,1932,picker-2
2,60,1400,1941,picker-2
106,1500,1749,1963,picker-2
3,60,1347,1969,picker-1
117,1560,1724,1975,picker-3
-45,0,1445,1993,picker-1
126,1680,1765,1993,picker-1
109,1500,1708,2038,picker-3
-62,0,1773,2070,picker-3
133,1800,1868,2113,picker-3
135,1860,1933,2128,picker-2
79,1140,1684,2140,picker-3
143,1920,1942,2152,picker-2
108,1500,1920,2163,picker-3
95,1320,1758,2174,picker-3
107,1500,1976,2196,picker-3
130,1740,1964,2199,picker-2
113,1560,1789,2211,picker-3
74,1080,1787,2213,picker-2
127,1680,1856,2226,picker-1
-25,0,1882,2233,picker-2
83,1260,1769,2241,picker-2
147,1980,2039,2253,picker-3
145,1980,2071,2264,picker-3
91,1320,1906,2273,picker-2
97,1380,2114,2277,picker-3
152,2040,2141,2281,picker-3
132,1800,1812,2282,picker-2
138,1860,2129,2314,picker-2
155,2040,2153,2369,picker-2
-66,0,2164,2373,picker-3
163,2160,2197,2386,picker-3
151,2040,2175,2398,picker-3
-32,0,2200,2420,picker-2
-5,0,1913,2438,picker-1
174,2220,2234,2440,picker-2
148,1980,2278,2476,picker-3
103,1440,1904,2476,picker-1
181,2280,2315,2507,picker-2
-36,0,1994,2512,picker-1
164,2160,2282,2513,picker-3
137,1860,2265,2534,picker-3
140,1920,1929,2535,picker-1
162,2160,2370,2547,picker-2
173,2220,2242,2565,picker-2
150,2040,2227,2565,picker-1
129,1740,1994,2571,picker-1
176,2220,2254,2576,picker-3
77,1080,2214,2582,picker-2
