sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
5273,2583,1,6,4,17580,,,-3,,
5274,2584,1,336,2,17580,,,-3,,
5275,2585,1,313,11,17580,,,-3,,
5276,2585,1,76,3,17580,,,-3,,
5277,2585,1,42,3,17580,,,-3,,
5278,2585,1,68,9,17580,,,-3,,
5279,2585,1,1,3,17580,,,-3,,
5280,2585,1,5,7,17580,,,-3,,
5281,2585,1,327,4,17580,,,-3,,
5282,2586,1,33,5,17580,,,-3,,
5283,2587,1,344,5,17580,,,-3,,
5284,2587,1,0,2,17580,,,-3,,
5285,2588,1,27,4,17580,,,-3,,
5286,2589,1,149,6,17580,,,-3,,
5287,2589,1,192,5,17580,,,-3,,
5288,2589,1,99,6,17580,,,-3,,
5289,2590,1,86,3,17580,,,-3,,
5290,2591,1,46,5,17640,,,-3,,
5291,2591,1,48,8,17640,,,-3,,
5292,2591,1,333,5,17640,,,-3,,
5293,2592,1,78,8,17640,,,-3,,
5294,2592,1,30,7,17640,,,-3,,
5295,2593,1,16,10,17640,,,-3,,
5296,2593,1,155,4,17640,,,-3,,
5297,2593,1,305,4,17640,,,-3,,
5298,2593,1,21,11,17640,,,-3,,
5299,2593,1,56,8,17640,,,-3,,
5300,2593,1,2,7,17640,,,-3,,
5301,2593,1,5,8,17640,,,-3,,
5302,2594,1,146,4,17640,,,-3,,
5303,2595,1,10,5,17640,,,-3,,
5304,2595,1,46,11,17640,,,-3,,
5305,2596,1,5,6,17640,,,-3,,
5306,2596,1,23,2,17640,,,-3,,
5307,2597,1,84,3,17640,,,-3,,
5308,2597,1,3,11,17640,,,-3,,
5309,2597,1,254,8,17640,,,-3,,
5310,2598,1,0,5,17640,,,-3,,
5311,2599,1,4,10,17640,,,-3,,
5312,2599,1,24,12,17640,,,-3,,
5313,2600,1,306,5,17640,,,-3,,
5314,2600,1,491,3,17640,,,-3,,
5315,2600,1,8,2,17640,,,-3,,
5316,2601,1,254,8,17640,,,-3,,
5317,2602,1,20,12,17700,,,-3,,
5318,2602,1,2,6,17700,,,-3,,
5319,2602,1,30,6,17700,,,-3,,
5320,2602,1,3,6,17700,,,-3,,
5321,2603,1,209,4,17700,,,-3,,
5322,2604,1,62,6,17700,,,-3,,
5323,2604,1,52,4,17700,,,-3,,
5324,2604,1,35,4,17700,,,-3,,
5325,2605,1,14,12,17700,,,-3,,
5326,2606,1,104,6,17700,,,-3,,
5327,2606,1,10,12,17700,,,-3,,
5328,2607,1,16,7,17700,,,-3,,
5329,2608,1,127,10,17700,,,-3,,
5330,2609,1,34,6,17700,,,-3,,
5331,2610,1,196,2,17700,,,-3,,
5332,2611,1,9,5,17700,,,-3,,
5333,2612,1,12,2,17700,,,-3,,
5334,2612,1,238,2,17700,,,-3,,
5335,2612,1,0,3,17700,,,-3,,
5336,2613,1,132,9,17760,,,-3,,
5337,2613,1,2,5,17760,,,-3,,
5338,2613,1,42,6,17760,,,-3,,
5339,2614,1,412,2,17760,,,-3,,
5340,2615,1,223,3,17760,,,-3,,
5341,2615,1,273,10,17760,,,-3,,
5342,2615,1,279,6,17760,,,-3,,
5343,2616,1,14,8,17760,,,-3,,
5344,2617,1,25,7,17760,,,-3,,
5345,2618,1,420,1,17760,,,-3,,
5346,2618,1,25,4,17760,,,-3,,
5347,2619,1,22,9,17760,,,-3,,
5348,2620,1,54,6,17820,,,-3,,
5349,2621,1,28,8,17820,,,-3,,
5350,2622,1,66,4,17820,,,-3,,
5351,2622,1,436,6,17820,,,-3,,
5352,2623,1,47,11,17820,,,-3,,
5353,2624,1,173,5,17820,,,-3,,
5354,2625,1,139,10,17820,,,-3,,
5355,2625,1,7,12,17820,,,-3,,
5356,2625,1,37,6,17820,,,-3,,
5357,2626,1,317,4,17820,,,-3,,
5358,2626,1,43,9,17820,,,-3,,
5359,2627,1,30,5,17820,,,-3,,
5360,2627,1,42,10,17820,,,-3,,
5361,2627,1,36,8,17820,,,-3,,
5362,2628,1,234,11,17820,,,-3,,
5363,2628,1,362,10,17820,,,-3,,
5364,2629,1,0,4,17820,,,-3,,
5365,2630,1,17,8,17820,,,-3,,
5366,2630,1,159,11,17820,,,-3,,
5367,2631,1,42,4,17820,,,-3,,
5368,2631,1,299,10,17820,,,-3,,
5369,2631,1,327,7,17820,,,-3,,
5370,2632,1,202,11,17820,,,-3,,
5371,2633,1,225,6,17820,,,-3,,
5372,2633,1,211,2,17820,,,-3,,
5373,2634,1,38,7,17880,,,-3,,
5374,2634,1,68,6,17880,,,-3,,
5375,2634,1,30,10,17880,,,-3,,
5376,2634,1,486,6,17880,,,-3,,
5377,2635,1,265,6,17880,,,-3,,
5378,2635,1,242,12,17880,,,-3,,
5379,2635,1,46,2,17880,,,-3,,
5380,2635,1,408,1,17880,,,-3,,
5381,2635,1,184,2,17880,,,-3,,
5382,2635,1,3,2,17880,,,-3,,
5383,2635,1,0,5,17880,,,-3,,
5384,2636,1,18,2,17880,,,-3,,
5385,2637,1,6,6,17880,,,-3,,
5386,2637,1,40,6,17880,,,-3,,
5387,2637,1,412,4,17880,,,-3,,
5388,2638,1,17,9,17880,,,-3,,
5389,2638,1,194,6,17880,,,-3,,
5390,2638,1,93,8,17880,,,-3,,
5391,2639,1,1,8,17880,,,-3,,
5392,2640,1,113,10,17880,,,-3,,
5393,2640,1,177,6,17880,,,-3,,
5394,2640,1,3,8,17880,,,-3,,
5395,2640,1,42,4,17880,,,-3,,
5396,2640,1,1,4,17880,,,-3,,
5397,2641,1,0,2,17940,,,-3,,
5398,2641,1,452,8,17940,,,-3,,
5399,2642,1,41,11,17940,,,-3,,
5400,2643,1,151,8,17940,,,-3,,
5401,2644,1,59,6,17940,,,-3,,
5402,2644,1,49,8,17940,,,-3,,
5403,2644,1,0,3,17940,,,-3,,
5404,2645,1,112,6,17940,,,-3,,
5405,2646,1,18,6,17940,,,-3,,
5406,2646,1,50,11,17940,,,-3,,
5407,2647,1,115,10,17940,,,-3,,
5408,2647,1,5,4,17940,,,-3,,
5409,2647,1,1,4,17940,,,-3,,
5410,2647,1,39,11,17940,,,-3,,
5411,2648,1,4,6,18000,,,-3,,
5412,2649,1,2,3,18000,,,-3,,
5413,2650,1,9,10,18000,,,-3,,
5414,2651,1,45,2,18000,,,-3,,
5415,2652,1,4,4,18000,,,-3,,
5416,2652,1,27,6,18000,,,-3,,
5417,2653,1,16,8,18000,,,-3,,
5418,2654,1,128,4,18000,,,-3,,
5419,2654,1,346,9,18000,,,-3,,
5420,2655,1,289,5,18000,,,-3,,
5421,2655,1,47,4,18000,,,-3,,
5422,2656,1,146,5,18060,,,-3,,
5423,2657,1,7,5,18060,,,-3,,
5424,2658,1,7,10,18060,,,-3,,
5425,2658,1,67,12,18060,,,-3,,
5426,2658,1,15,6,18060,,,-3,,
5427,2658,1,10,6,18060,,,-3,,
5428,2658,1,113,9,18060,,,-3,,
5429,2659,1,24,5,18060,,,-3,,
5430,2659,1,47,11,18060,,,-3,,
5431,2659,1,48,6,18060,,,-3,,
5432,2659,1,139,8,18060,,,-3,,
5433,2660,1,44,8,18060,,,-3,,
5434,2661,1,5,10,18060,,,-3,,
5435,2662,1,7,9,18060,,,-3,,
5436,2662,1,8,9,18060,,,-3,,
5437,2663,1,5,5,18060,,,-3,,
5438,2663,1,0,10,18060,,,-3,,
5439,2663,1,276,6,18060,,,-3,,
5440,2664,1,3,6,18060,,,-3,,
5441,2665,1,103,7,18060,,,-3,,
5442,2665,1,7,4,18060,,,-3,,
5443,2665,1,81,6,18060,,,-3,,
5444,2665,1,13,10,18060,,,-3,,
5445,2665,1,143,7,18060,,,-3,,
5446,2666,1,52,11,18120,,,-3,,
5447,2667,1,5,1,18120,,,-3,,
5448,2667,1,1,6,18120,,,-3,,
5449,2667,1,19,2,18120,,,-3,,
5450,2667,1,80,4,18120,,,-3,,
5451,2668,1,15,2,18120,,,-3,,
5452,2669,1,140,7,18120,,,-3,,
5453,2669,1,10,4,18120,,,-3,,
5454,2669,1,124,8,18120,,,-3,,
5455,2670,1,6,4,18120,,,-3,,
5456,2670,1,39,6,18120,,,-3,,
5457,2671,1,37,10,18120,,,-3,,
5458,2671,1,8,1,18120,,,-3,,
5459,2671,1,4,7,18120,,,-3,,
5460,2671,1,1,6,18120,,,-3,,
5461,2672,1,53,11,18180,,,-3,,
5462,2673,1,11,8,18180,,,-3,,
5463,2673,1,138,10,18180,,,-3,,
5464,2673,1,3,10,18180,,,-3,,
5465,2674,1,5,5,18180,,,-3,,
5466,2675,1,50,10,18180,,,-3,,
5467,2675,1,15,5,18180,,,-3,,
5468,2676,1,24,10,18180,,,-3,,
5469,2676,1,433,7,18180,,,-3,,
5470,2677,1,51,12,18180,,,-3,,
5471,2677,1,14,8,18180,,,-3,,
5472,2677,1,272,10,18180,,,-3,,
5473,2678,1,23,6,18180,,,-3,,
5474,2679,1,32,5,18240,,,-3,,
5475,2680,1,21,1,18240,,,-3,,
5476,2681,1,91,7,18240,,,-3,,
5477,2681,1,126,6,18240,,,-3,,
5478,2681,1,345,6,18240,,,-3,,
5479,2682,1,6,6,18240,,,-3,,
5480,2682,1,54,6,18240,,,-3,,
5481,2682,1,31,8,18240,,,-3,,
5482,2683,1,343,7,18300,,,-3,,
5483,2683,1,2,2,18300,,,-3,,
5484,2683,1,17,4,18300,,,-3,,
5485,2683,1,242,6,18300,,,-3,,
5486,2684,1,25,2,18300,,,-3,,
5487,2684,1,322,12,18300,,,-3,,
5488,2684,1,30,10,18300,,,-3,,
5489,2684,1,92,6,18300,,,-3,,
5490,2685,1,495,7,18300,,,-3,,
5491,2686,1,42,10,18300,,,-3,,
5492,2686,1,49,3,18300,,,-3,,
5493,2686,1,31,5,18300,,,-3,,
5494,2687,1,2,2,18300,,,-3,,
5495,2687,1,52,7,18300,,,-3,,
5496,2687,1,9,7,18300,,,-3,,
5497,2687,1,87,6,18300,,,-3,,
5498,2687,1,446,2,18300,,,-3,,
5499,2687,1,212,8,18300,,,-3,,
5500,2688,1,197,8,18300,,,-3,,
5501,2688,1,282,4,18300,,,-3,,
5502,2689,1,96,7,18300,,,-3,,
5503,2690,1,284,6,18300,,,-3,,
5504,2691,1,12,4,18300,,,-3,,
5505,2692,1,279,8,18360,,,-3,,
5506,2692,1,22,6,18360,,,-3,,
5507,2692,1,46,6,18360,,,-3,,
5508,2692,1,43,10,18360,,,-3,,
5509,2693,1,38,1,18360,,,-3,,
5510,2693,1,218,5,18360,,,-3,,
5511,2694,1,100,3,18360,,,-3,,
5512,2694,1,102,4,18360,,,-3,,
5513,2694,1,130,6,18360,,,-3,,
5514,2694,1,203,11,18360,,,-3,,
5515,2695,1,102,3,18360,,,-3,,
5516,2696,1,18,6,18360,,,-3,,
5517,2696,1,12,2,18360,,,-3,,
5518,2696,1,183,3,18360,,,-3,,
5519,2696,1,132,8,18360,,,-3,,
5520,2696,1,16,7,18360,,,-3,,
5521,2697,1,34,12,18360,,,-3,,
5522,2697,1,283,8,18360,,,-3,,
5523,2697,1,41,12,18360,,,-3,,
5524,2698,1,33,6,18360,,,-3,,
5525,2699,1,296,8,18360,,,-3,,
5526,2700,1,360,8,18420,,,-3,,
5527,2701,1,2,10,18420,,,-3,,
5528,2701,1,37,10,18420,,,-3,,
5529,2702,1,4,8,18420,,,-3,,
5530,2703,1,16,3,18420,,,-3,,
5531,2704,1,485,7,18420,,,-3,,
5532,2705,1,404,6,18420,,,-3,,
5533,2705,1,1,11,18420,,,-3,,
5534,2706,1,457,2,18420,,,-3,,
5535,2707,1,139,6,18480,,,-3,,
5536,2707,1,74,8,18480,,,-3,,
5537,2707,1,6,11,18480,,,-3,,
5538,2708,1,344,6,18480,,,-3,,
5539,2709,1,109,1,18480,,,-3,,
5540,2709,1,74,6,18480,,,-3,,
5541,2709,1,126,6,18480,,,-3,,
5542,2709,1,17,2,18480,,,-3,,
5543,2710,1,132,9,18480,,,-3,,
5544,2710,1,316,5,18480,,,-3,,
5545,2710,1,20,11,18480,,,-3,,
5546,2710,1,137,4,18480,,,-3,,
5547,2711,1,5,6,18480,,,-3,,
5548,2712,1,17,6,18480,,,-3,,
5549,2713,1,298,9,18480,,,-3,,
5550,2713,1,38,9,18480,,,-3,,
5551,2714,1,226,6,18480,,,-3,,
5552,2715,1,9,4,18480,,,-3,,
5553,2715,1,391,8,18480,,,-3,,
5554,2715,1,45,9,18480,,,-3,,
5555,2716,1,43,3,18480,,,-3,,
5556,2717,1,29,8,18480,,,-3,,
5557,2717,1,362,6,18480,,,-3,,
5558,2718,1,7,12,18480,,,-3,,
5559,2718,1,304,7,18480,,,-3,,
5560,2718,1,5,8,18480,,,-3,,
5561,2719,1,169,8,18480,,,-3,,
5562,2720,1,172,8,18480,,,-3,,
5563,2721,1,355,6,18480,,,-3,,
5564,2721,1,193,6,18480,,,-3,,
5565,2721,1,31,4,18480,,,-3,,
5566,2721,1,329,8,18480,,,-3,,
5567,2721,1,407,8,18480,,,-3,,
5568,2721,1,164,2,18480,,,-3,,
5569,2722,1,34,6,18480,,,-3,,
5570,2723,1,133,7,18540,,,-3,,
5571,2724,1,133,8,18540,,,-3,,
5572,2724,1,286,8,18540,,,-3,,
5573,2725,1,210,4,18540,,,-3,,
5574,2726,1,338,4,18540,,,-3,,
5575,2727,1,245,6,18540,,,-3,,
5576,2728,1,46,4,18540,,,-3,,
5577,2729,1,136,5,18540,,,-3,,
5578,2730,1,12,4,18540,,,-3,,
5579,2730,1,45,8,18540,,,-3,,
5580,2730,1,145,3,18540,,,-3,,
5581,2730,1,176,5,18540,,,-3,,
5582,2730,1,298,8,18540,,,-3,,
5583,2730,1,135,9,18540,,,-3,,
5584,2730,1,24,8,18540,,,-3,,
5585,2730,1,107,6,18540,,,-3,,
5586,2730,1,470,10,18540,,,-3,,
5587,2731,1,15,4,18540,,,-3,,
5588,2732,1,47,8,18540,,,-3,,
5589,2732,1,70,10,18540,,,-3,,
5590,2733,1,211,7,18540,,,-3,,
5591,2733,1,15,4,18540,,,-3,,
5592,2733,1,3,12,18540,,,-3,,
5593,2734,1,44,5,18540,,,-3,,
5594,2735,1,12,9,18540,,,-3,,
5595,2735,1,65,8,18540,,,-3,,
5596,2736,1,34,6,18540,,,-3,,
5597,2737,1,11,2,18540,,,-3,,
5598,2737,1,142,8,18540,,,-3,,
5599,2737,1,44,6,18540,,,-3,,
5600,2738,1,36,2,18600,,,-3,,
5601,2738,1,26,9,18600,,,-3,,
5602,2738,1,43,8,18600,,,-3,,
5603,2739,1,2,8,18600,,,-3,,
5604,2740,1,100,8,18600,,,-3,,
5605,2740,1,194,10,18600,,,-3,,
5606,2741,1,499,6,18600,,,-3,,
5607,2742,1,96,4,18600,,,-3,,
5608,2743,1,162,7,18600,,,-3,,
5609,2744,1,110,3,18600,,,-3,,
5610,2745,1,297,3,18600,,,-3,,
5611,2746,1,3,7,18600,,,-3,,
5612,2746,1,13,6,18600,,,-3,,
5613,2747,1,45,12,18600,,,-3,,
5614,2748,1,151,5,18600,,,-3,,
5615,2749,1,12,5,18660,,,-3,,
5616,2750,1,64,1,18660,,,-3,,
5617,2750,1,7,7,18660,,,-3,,
5618,2750,1,9,6,18660,,,-3,,
5619,2750,1,158,6,18660,,,-3,,
5620,2751,1,58,8,18660,,,-3,,
5621,2752,1,55,11,18660,,,-3,,
5622,2752,1,53,2,18660,,,-3,,
5623,2752,1,27,10,18660,,,-3,,
5624,2753,1,92,7,18660,,,-3,,
5625,2753,1,36,8,18660,,,-3,,
5626,2754,1,397,6,18660,,,-3,,
5627,2754,1,46,9,18660,,,-3,,
5628,2755,1,65,10,18660,,,-3,,
5629,2755,1,23,8,18660,,,-3,,
5630,2756,1,313,8,18660,,,-3,,
5631,2757,1,8,4,18660,,,-3,,
5632,2757,1,47,2,18660,,,-3,,
5633,2758,1,59,9,18660,,,-3,,
5634,2758,1,47,6,18660,,,-3,,
5635,2758,1,40,8,18660,,,-3,,
5636,2759,1,2,2,18720,,,-3,,
5637,2759,1,3,4,18720,,,-3,,
5638,2759,1,216,12,18720,,,-3,,
5639,2759,1,17,12,18720,,,-3,,
5640,2760,1,432,12,18720,,,-3,,
5641,2760,1,35,7,18720,,,-3,,
5642,2760,1,214,9,18720,,,-3,,
5643,2760,1,8,8,18720,,,-3,,
5644,2760,1,150,6,18720,,,-3,,
5645,2760,1,18,5,18720,,,-3,,
5646,2761,1,1,7,18720,,,-3,,
5647,2761,1,115,9,18720,,,-3,,
5648,2761,1,75,8,18720,,,-3,,
5649,2761,1,146,6,18720,,,-3,,
5650,2761,1,16,11,18720,,,-3,,
5651,2761,1,52,10,18720,,,-3,,
5652,2762,1,374,6,18720,,,-3,,
5653,2763,1,28,8,18720,,,-3,,
5654,2763,1,42,10,18720,,,-3,,
5655,2764,1,8,4,18720,,,-3,,
5656,2765,1,425,7,18780,,,-3,,
5657,2766,1,118,6,18780,,,-3,,
5658,2767,1,52,8,18780,,,-3,,
5659,2768,1,3,6,18780,,,-3,,
5660,2769,1,165,5,18780,,,-3,,
5661,2769,1,264,8,18780,,,-3,,
5662,2770,1,172,6,18780,,,-3,,
5663,2771,1,35,2,18840,,,-3,,
5664,2772,1,102,12,18840,,,-3,,
5665,2773,1,2,4,18840,,,-3,,
5666,2773,1,358,9,18840,,,-3,,
5667,2773,1,107,12,18840,,,-3,,
5668,2773,1,138,12,18840,,,-3,,
5669,2773,1,150,10,18840,,,-3,,
5670,2773,1,48,4,18840,,,-3,,
5671,2774,1,19,3,18840,,,-3,,
5672,2775,1,25,2,18840,,,-3,,
5673,2775,1,273,4,18840,,,-3,,
5674,2775,1,0,8,18840,,,-3,,
5675,2775,1,161,6,18840,,,-3,,
5676,2775,1,107,10,18840,,,-3,,
5677,2775,1,31,8,18840,,,-3,,
5678,2776,1,24,4,18900,,,-3,,
5679,2777,1,43,10,18900,,,-3,,
5680,2777,1,194,5,18900,,,-3,,
5681,2777,1,25,4,18900,,,-3,,
5682,2778,1,90,6,18900,,,-3,,
5683,2778,1,47,7,18900,,,-3,,
5684,2778,1,113,6,18900,,,-3,,
5685,2779,1,182,9,18900,,,-3,,
5686,2779,1,51,12,18900,,,-3,,
5687,2780,1,114,4,18900,,,-3,,
5688,2780,1,137,6,18900,,,-3,,
5689,2781,1,14,12,18900,,,-3,,
5690,2782,1,2,7,18900,,,-3,,
5691,2782,1,0,10,18900,,,-3,,
5692,2783,1,197,6,18900,,,-3,,
5693,2783,1,13,2,18900,,,-3,,
5694,2783,1,61,4,18900,,,-3,,
5695,2784,1,6,8,18900,,,-3,,
5696,2785,1,39,8,18900,,,-3,,
5697,2785,1,79,6,18900,,,-3,,
5698,2786,1,163,8,18900,,,-3,,
5699,2786,1,0,8,18900,,,-3,,
5700,2787,1,9,8,18960,,,-3,,
5701,2788,1,3,2,18960,,,-3,,
5702,2789,1,228,10,18960,,,-3,,
5703,2789,1,240,8,18960,,,-3,,
5704,2789,1,44,4,18960,,,-3,,
5705,2790,1,50,8,18960,,,-3,,
5706,2790,1,18,6,18960,,,-3,,
5707,2790,1,23,9,18960,,,-3,,
5708,2791,1,71,9,18960,,,-3,,
5709,2791,1,29,9,18960,,,-3,,
5710,2792,1,35,1,18960,,,-3,,
5711,2793,1,192,8,19020,,,-3,,
5712,2793,1,8,4,19020,,,-3,,
5713,2794,1,64,6,19020,,,-3,,
5714,2795,1,42,4,19020,,,-3,,
5715,2795,1,14,8,19020,,,-3,,
5716,2796,1,62,2,19020,,,-3,,
5717,2797,1,0,8,19020,,,-3,,
5718,2798,1,43,7,19020,,,-3,,
5719,2799,1,112,8,19020,,,-3,,
5720,2799,1,5,4,19020,,,-3,,
5721,2800,1,67,4,19080,,,-3,,
5722,2801,1,97,8,19080,,,-3,,
5723,2801,1,27,9,19080,,,-3,,
5724,2802,1,26,6,19080,,,-3,,
5725,2802,1,5,1,19080,,,-3,,
5726,2803,1,13,10,19080,,,-3,,
5727,2803,1,87,6,19080,,,-3,,
5728,2804,1,17,5,19080,,,-3,,
5729,2804,1,103,5,19080,,,-3,,
5730,2804,1,117,9,19080,,,-3,,
5731,2804,1,65,8,19080,,,-3,,
5732,2804,1,375,9,19080,,,-3,,
5733,2805,1,118,10,19080,,,-3,,
5734,2805,1,54,2,19080,,,-3,,
5735,2805,1,14,10,19080,,,-3,,
5736,2806,1,111,8,19080,,,-3,,
5737,2807,1,9,10,19080,,,-3,,
5738,2807,1,1,10,19080,,,-3,,
5739,2808,1,18,6,19080,,,-3,,
5740,2809,1,9,8,19080,,,-3,,
5741,2809,1,3,10,19080,,,-3,,
5742,2810,1,39,4,19140,,,-3,,
5743,2810,1,8,6,19140,,,-3,,
5744,2810,1,10,6,19140,,,-3,,
5745,2811,1,11,2,19140,,,-3,,
5746,2811,1,12,6,19140,,,-3,,
5747,2811,1,43,8,19140,,,-3,,
5748,2812,1,36,7,19140,,,-3,,
5749,2813,1,68,7,19140,,,-3,,
5750,2813,1,162,12,19140,,,-3,,
5751,2814,1,102,10,19140,,,-3,,
5752,2815,1,21,9,19140,,,-3,,
5753,2816,1,31,8,19140,,,-3,,
5754,2816,1,34,11,19140,,,-3,,
5755,2817,1,150,6,19200,,,-3,,
5756,2818,1,15,8,19200,,,-3,,
5757,2819,1,129,3,19200,,,-3,,
5758,2819,1,5,12,19200,,,-3,,
5759,2820,1,86,11,19200,,,-3,,
5760,2820,1,68,5,19200,,,-3,,
5761,2820,1,133,8,19200,,,-3,,
5762,2821,1,237,8,19200,,,-3,,
5763,2822,1,29,6,19200,,,-3,,
5764,2822,1,6,7,19200,,,-3,,
5765,2822,1,264,10,19200,,,-3,,
5766,2822,1,137,10,19200,,,-3,,
5767,2823,1,32,6,19200,,,-3,,
5768,2823,1,23,9,19200,,,-3,,
5769,2823,1,9,9,19200,,,-3,,
5770,2824,1,235,7,19200,,,-3,,
5771,2825,1,107,3,19200,,,-3,,
5772,2826,1,235,1,19260,,,-3,,
5773,2826,1,344,11,19260,,,-3,,
5774,2826,1,69,4,19260,,,-3,,
5775,2827,1,42,10,19260,,,-3,,
5776,2827,1,200,4,19260,,,-3,,
5777,2827,1,356,3,19260,,,-3,,
5778,2827,1,151,3,19260,,,-3,,
5779,2827,1,0,9,19260,,,-3,,
5780,2828,1,8,7,19260,,,-3,,
5781,2829,1,363,5,19260,,,-3,,
5782,2829,1,6,3,19260,,,-3,,
5783,2829,1,165,10,19260,,,-3,,
5784,2830,1,122,4,19260,,,-3,,
5785,2830,1,94,9,19260,,,-3,,
5786,2831,1,27,4,19320,,,-3,,
5787,2832,1,85,11,19320,,,-3,,
5788,2832,1,402,11,19320,,,-3,,
5789,2832,1,285,6,19320,,,-3,,
5790,2833,1,37,3,19320,,,-3,,
5791,2834,1,62,8,19320,,,-3,,
5792,2835,1,5,12,19320,,,-3,,
5793,2835,1,25,8,19320,,,-3,,
5794,2836,1,2,2,19320,,,-3,,
5795,2836,1,136,2,19320,,,-3,,
5796,2837,1,9,8,19320,,,-3,,
5797,2837,1,1,11,19320,,,-3,,
5798,2837,1,2,6,19320,,,-3,,
5799,2837,1,12,4,19320,,,-3,,
5800,2838,1,278,2,19320,,,-3,,
5801,2838,1,107,8,19320,,,-3,,
5802,2839,1,7,6,19320,,,-3,,
5803,2840,1,17,5,19320,,,-3,,
5804,2840,1,6,6,19320,,,-3,,
5805,2840,1,1,4,19320,,,-3,,
5806,2841,1,102,9,19380,,,-3,,
5807,2841,1,0,8,19380,,,-3,,
5808,2841,1,84,4,19380,,,-3,,
5809,2841,1,2,6,19380,,,-3,,
5810,2841,1,442,4,19380,,,-3,,
5811,2841,1,220,4,19380,,,-3,,
5812,2842,1,272,6,19380,,,-3,,
5813,2842,1,193,6,19380,,,-3,,
5814,2843,1,16,4,19380,,,-3,,
5815,2844,1,182,7,19380,,,-3,,
5816,2844,1,156,6,19380,,,-3,,
5817,2845,1,258,5,19380,,,-3,,
5818,2845,1,46,10,19380,,,-3,,
5819,2846,1,3,10,19380,,,-3,,
5820,2847,1,1,4,19380,,,-3,,
5821,2847,1,177,10,19380,,,-3,,
5822,2847,1,173,2,19380,,,-3,,
5823,2848,1,0,4,19380,,,-3,,
5824,2849,1,169,8,19380,,,-3,,
5825,2850,1,430,4,19440,,,-3,,
5826,2850,1,70,10,19440,,,-3,,
5827,2850,1,30,2,19440,,,-3,,
5828,2851,1,9,8,19440,,,-3,,
5829,2852,1,143,2,19440,,,-3,,
5830,2853,1,19,2,19440,,,-3,,
5831,2854,1,16,6,19440,,,-3,,
5832,2854,1,23,10,19440,,,-3,,
5833,2855,1,466,9,19440,,,-3,,
5834,2855,1,123,8,19440,,,-3,,
5835,2855,1,5,2,19440,,,-3,,
5836,2855,1,2,9,19440,,,-3,,
5837,2855,1,102,1,19440,,,-3,,
5838,2855,1,4,6,19440,,,-3,,
5839,2856,1,54,5,19440,,,-3,,
5840,2857,1,1,5,19440,,,-3,,
5841,2857,1,123,11,19440,,,-3,,
5842,2857,1,292,11,19440,,,-3,,
5843,2858,1,13,4,19440,,,-3,,
5844,2858,1,4,10,19440,,,-3,,
5845,2858,1,38,9,19440,,,-3,,
5846,2858,1,51,9,19440,,,-3,,
5847,2859,1,48,8,19440,,,-3,,
5848,2859,1,353,4,19440,,,-3,,
5849,2860,1,59,6,19500,,,-3,,
5850,2861,1,10,7,19500,,,-3,,
5851,2861,1,193,4,19500,,,-3,,
5852,2861,1,5,3,19500,,,-3,,
5853,2862,1,36,8,19500,,,-3,,
5854,2862,1,0,7,19500,,,-3,,
5855,2862,1,59,9,19500,,,-3,,
5856,2863,1,48,2,19500,,,-3,,
5857,2863,1,47,5,19500,,,-3,,
5858,2863,1,38,4,19500,,,-3,,
5859,2863,1,29,3,19500,,,-3,,
5860,2863,1,15,6,19500,,,-3,,
5861,2863,1,10,4,19500,,,-3,,
5862,2863,1,4,6,19500,,,-3,,
5863,2863,1,45,2,19500,,,-3,,
5864,2863,1,3,9,19500,,,-3,,
5865,2864,1,267,11,19500,,,-3,,
5866,2864,1,77,5,19500,,,-3,,
5867,2864,1,71,7,19500,,,-3,,
5868,2865,1,117,9,19500,,,-3,,
5869,2865,1,234,7,19500,,,-3,,
5870,2866,1,255,10,19500,,,-3,,
5871,2867,1,96,4,19500,,,-3,,
5872,2868,1,97,3,19500,,,-3,,
5873,2868,1,20,6,19500,,,-3,,
5874,2869,1,34,10,19500,,,-3,,
5875,2870,1,0,7,19560,,,-3,,
5876,2870,1,41,6,19560,,,-3,,
5877,2870,1,80,4,19560,,,-3,,
5878,2871,1,178,6,19560,,,-3,,
5879,2872,1,0,9,19560,,,-3,,
5880,2873,1,0,2,19560,,,-3,,
5881,2873,1,461,9,19560,,,-3,,
5882,2874,1,19,6,19560,,,-3,,
5883,2874,1,354,8,19560,,,-3,,
5884,2874,1,1,10,19560,,,-3,,
5885,2874,1,3,5,19560,,,-3,,
5886,2874,1,270,6,19560,,,-3,,
5887,2875,1,23,12,19560,,,-3,,
5888,2875,1,13,5,19560,,,-3,,
5889,2875,1,17,7,19560,,,-3,,
5890,2876,1,209,6,19560,,,-3,,
5891,2876,1,64,2,19560,,,-3,,
5892,2877,1,38,3,19560,,,-3,,
5893,2877,1,7,8,19560,,,-3,,
5894,2878,1,125,10,19560,,,-3,,
5895,2878,1,174,6,19560,,,-3,,
5896,2879,1,218,3,19560,,,-3,,
5897,2880,1,164,12,19620,,,-3,,
5898,2881,1,240,4,19620,,,-3,,
5899,2881,1,42,6,19620,,,-3,,
5900,2881,1,2,10,19620,,,-3,,
5901,2882,1,146,4,19620,,,-3,,
5902,2882,1,255,6,19620,,,-3,,
5903,2882,1,6,6,19620,,,-3,,
5904,2882,1,26,8,19620,,,-3,,
5905,2883,1,273,10,19620,,,-3,,
