sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
5558,2718,1,7,12,18480
5559,2718,1,304,7,18480
5560,2718,1,5,8,18480
5561,2719,1,169,8,18480
5562,2720,1,172,8,18480
5563,2721,1,355,6,18480
5564,2721,1,193,6,18480
5565,2721,1,31,4,18480
5566,2721,1,329,8,18480
5567,2721,1,407,8,18480
5568,2721,1,164,2,18480
5569,2722,1,34,6,18480
5570,2723,1,133,7,18540
5571,2724,1,133,8,18540
5572,2724,1,286,8,18540
5573,2725,1,210,4,18540
5574,2726,1,338,4,18540
5575,2727,1,245,6,18540
5576,2728,1,46,4,18540
5577,2729,1,136,5,18540
5578,2730,1,12,4,18540
5579,2730,1,45,8,18540
5580,2730,1,145,3,18540
5581,2730,1,176,5,18540
5582,2730,1,298,8,18540
5583,2730,1,135,9,18540
5584,2730,1,24,8,18540
5585,2730,1,107,6,18540
5586,2730,1,470,10,18540
5587,2731,1,15,4,18540
5588,2732,1,47,8,18540
5589,2732,1,70,10,18540
5590,2733,1,211,7,18540
5591,2733,1,15,4,18540
5592,2733,1,3,12,18540
5593,2734,1,44,5,18540
5594,2735,1,12,9,18540
5595,2735,1,65,8,18540
5596,2736,1,34,6,18540
5597,2737,1,11,2,18540
5598,2737,1,142,8,18540
5599,2737,1,44,6,18540
5600,2738,1,36,2,18600
5601,2738,1,26,9,18600
5602,2738,1,43,8,18600
5603,2739,1,2,8,18600
5604,2740,1,100,8,18600
5605,2740,1,194,10,18600
5606,2741,1,499,6,18600
5607,2742,1,96,4,18600
5608,2743,1,162,7,18600
5609,2744,1,110,3,18600
5610,2745,1,297,3,18600
5611,2746,1,3,7,18600
5612,2746,1,13,6,18600
5613,2747,1,45,12,18600
5614,2748,1,151,5,18600
5615,2749,1,12,5,18660
5616,2750,1,64,1,18660
5617,2750,1,7,7,18660
5618,2750,1,9,6,18660
5619,2750,1,158,6,18660
5620,2751,1,58,8,18660
5621,2752,1,55,11,18660
5622,2752,1,53,2,18660
5623,2752,1,27,10,18660
5624,2753,1,92,7,18660
5625,2753,1,36,8,18660
5626,2754,1,397,6,18660
5627,2754,1,46,9,18660
5628,2755,1,65,10,18660
5629,2755,1,23,8,18660
5630,2756,1,313,8,18660
5631,2757,1,8,4,18660
5632,2757,1,47,2,18660
5633,2758,1,59,9,18660
5634,2758,1,47,6,18660
5635,2758,1,40,8,18660
5636,2759,1,2,2,18720
5637,2759,1,3,4,18720
5638,2759,1,216,12,18720
5639,2759,1,17,12,18720
5640,2760,1,432,12,18720
5641,2760,1,35,7,18720
5642,2760,1,214,9,18720
5643,2760,1,8,8,18720
5644,2760,1,150,6,18720
5645,2760,1,18,5,18720
5646,2761,1,1,7,18720
5647,2761,1,115,9,18720
5648,2761,1,75,8,18720
5649,2761,1,146,6,18720
5650,2761,1,16,11,18720
5651,2761,1,52,10,18720
5652,2762,1,374,6,18720
5653,2763,1,28,8,18720
5654,2763,1,42,10,18720
5655,2764,1,8,4,18720
5656,2765,1,425,7,18780
5657,2766,1,118,6,18780
5658,2767,1,52,8,18780
5659,2768,1,3,6,18780
5660,2769,1,165,5,18780
5661,2769,1,264,8,18780
5662,2770,1,172,6,18780
5663,2771,1,35,2,18840
5664,2772,1,102,12,18840
5665,2773,1,2,4,18840
5666,2773,1,358,9,18840
5667,2773,1,107,12,18840
5668,2773,1,138,12,18840
5669,2773,1,150,10,18840
5670,2773,1,48,4,18840
5671,2774,1,19,3,18840
5672,2775,1,25,2,18840
5673,2775,1,273,4,18840
5674,2775,1,0,8,18840
5675,2775,1,161,6,18840
5676,2775,1,107,10,18840
5677,2775,1,31,8,18840
5678,2776,1,24,4,18900
5679,2777,1,43,10,18900
5680,2777,1,194,5,18900
5681,2777,1,25,4,18900
5682,2778,1,90,6,18900
5683,2778,1,47,7,18900
5684,2778,1,113,6,18900
5685,2779,1,182,9,18900
5686,2779,1,51,12,18900
5687,2780,1,114,4,18900
5688,2780,1,137,6,18900
5689,2781,1,14,12,18900
5690,2782,1,2,7,18900
5691,2782,1,0,10,18900
5692,2783,1,197,6,18900
5693,2783,1,13,2,18900
5694,2783,1,61,4,18900
5695,2784,1,6,8,18900
5696,2785,1,39,8,18900
5697,2785,1,79,6,18900
5698,2786,1,163,8,18900
5699,2786,1,0,8,18900
5700,2787,1,9,8,18960
5701,2788,1,3,2,18960
5702,2789,1,228,10,18960
5703,2789,1,240,8,18960
5704,2789,1,44,4,18960
5705,2790,1,50,8,18960
5706,2790,1,18,6,18960
5707,2790,1,23,9,18960
5708,2791,1,71,9,18960
5709,2791,1,29,9,18960
5710,2792,1,35,1,18960
5711,2793,1,192,8,19020
5712,2793,1,8,4,19020
5713,2794,1,64,6,19020
5714,2795,1,42,4,19020
5715,2795,1,14,8,19020
5716,2796,1,62,2,19020
5717,2797,1,0,8,19020
5718,2798,1,43,7,19020
5719,2799,1,112,8,19020
5720,2799,1,5,4,19020
5721,2800,1,67,4,19080
5722,2801,1,97,8,19080
5723,2801,1,27,9,19080
5724,2802,1,26,6,19080
5725,2802,1,5,1,19080
5726,2803,1,13,10,19080
5727,2803,1,87,6,19080
5728,2804,1,17,5,19080
5729,2804,1,103,5,19080
5730,2804,1,117,9,19080
5731,2804,1,65,8,19080
5732,2804,1,375,9,19080
5733,2805,1,118,10,19080
5734,2805,1,54,2,19080
5735,2805,1,14,10,19080
5736,2806,1,111,8,19080
5737,2807,1,9,10,19080
5738,2807,1,1,10,19080
5739,2808,1,18,6,19080
5740,2809,1,9,8,19080
5741,2809,1,3,10,19080
5742,2810,1,39,4,19140
5743,2810,1,8,6,19140
5744,2810,1,10,6,19140
5745,2811,1,11,2,19140
5746,2811,1,12,6,19140
5747,2811,1,43,8,19140
5748,2812,1,36,7,19140
5749,2813,1,68,7,19140
5750,2813,1,162,12,19140
5751,2814,1,102,10,19140
5752,2815,1,21,9,19140
5753,2816,1,31,8,19140
5754,2816,1,34,11,19140
5755,2817,1,150,6,19200
5756,2818,1,15,8,19200
5757,2819,1,129,3,19200
5758,2819,1,5,12,19200
5759,2820,1,86,11,19200
5760,2820,1,68,5,19200
5761,2820,1,133,8,19200
5762,2821,1,237,8,19200
5763,2822,1,29,6,19200
5764,2822,1,6,7,19200
5765,2822,1,264,10,19200
5766,2822,1,137,10,19200
5767,2823,1,32,6,19200
5768,2823,1,23,9,19200
5769,2823,1,9,9,19200
5770,2824,1,235,7,19200
5771,2825,1,107,3,19200
5772,2826,1,235,1,19260
5773,2826,1,344,11,19260
5774,2826,1,69,4,19260
5775,2827,1,42,10,19260
5776,2827,1,200,4,19260
5777,2827,1,356,3,19260
5778,2827,1,151,3,19260
5779,2827,1,0,9,19260
5780,2828,1,8,7,19260
5781,2829,1,363,5,19260
5782,2829,1,6,3,19260
5783,2829,1,165,10,19260
5784,2830,1,122,4,19260
5785,2830,1,94,9,19260
5786,2831,1,27,4,19320
5787,2832,1,85,11,19320
5788,2832,1,402,11,19320
5789,2832,1,285,6,19320
5790,2833,1,37,3,19320
5791,2834,1,62,8,19320
5792,2835,1,5,12,19320
5793,2835,1,25,8,19320
5794,2836,1,2,2,19320
5795,2836,1,136,2,19320
5796,2837,1,9,8,19320
5797,2837,1,1,11,19320
5798,2837,1,2,6,19320
5799,2837,1,12,4,19320
5800,2838,1,278,2,19320
5801,2838,1,107,8,19320
5802,2839,1,7,6,19320
5803,2840,1,17,5,19320
5804,2840,1,6,6,19320
5805,2840,1,1,4,19320
5806,2841,1,102,9,19380
5807,2841,1,0,8,19380
5808,2841,1,84,4,19380
5809,2841,1,2,6,19380
5810,2841,1,442,4,19380
5811,2841,1,220,4,19380
5812,2842,1,272,6,19380
5813,2842,1,193,6,19380
5814,2843,1,16,4,19380
5815,2844,1,182,7,19380
5816,2844,1,156,6,19380
5817,2845,1,258,5,19380
5818,2845,1,46,10,19380
5819,2846,1,3,10,19380
5820,2847,1,1,4,19380
5821,2847,1,177,10,19380
5822,2847,1,173,2,19380
5823,2848,1,0,4,19380
5824,2849,1,169,8,19380
5825,2850,1,430,4,19440
5826,2850,1,70,10,19440
5827,2850,1,30,2,19440
5828,2851,1,9,8,19440
5829,2852,1,143,2,19440
5830,2853,1,19,2,19440
5831,2854,1,16,6,19440
5832,2854,1,23,10,19440
5833,2855,1,466,9,19440
5834,2855,1,123,8,19440
5835,2855,1,5,2,19440
5836,2855,1,2,9,19440
5837,2855,1,102,1,19440
5838,2855,1,4,6,19440
5839,2856,1,54,5,19440
5840,2857,1,1,5,19440
5841,2857,1,123,11,19440
5842,2857,1,292,11,19440
5843,2858,1,13,4,19440
5844,2858,1,4,10,19440
5845,2858,1,38,9,19440
5846,2858,1,51,9,19440
5847,2859,1,48,8,19440
5848,2859,1,353,4,19440
5849,2860,1,59,6,19500
5850,2861,1,10,7,19500
5851,2861,1,193,4,19500
5852,2861,1,5,3,19500
5853,2862,1,36,8,19500
5854,2862,1,0,7,19500
5855,2862,1,59,9,19500
5856,2863,1,48,2,19500
5857,2863,1,47,5,19500
5858,2863,1,38,4,19500
5859,2863,1,29,3,19500
5860,2863,1,15,6,19500
5861,2863,1,10,4,19500
5862,2863,1,4,6,19500
5863,2863,1,45,2,19500
5864,2863,1,3,9,19500
5865,2864,1,267,11,19500
5866,2864,1,77,5,19500
5867,2864,1,71,7,19500
5868,2865,1,117,9,19500
5869,2865,1,234,7,19500
5870,2866,1,255,10,19500
5871,2867,1,96,4,19500
5872,2868,1,97,3,19500
5873,2868,1,20,6,19500
5874,2869,1,34,10,19500
5875,2870,1,0,7,19560
5876,2870,1,41,6,19560
5877,2870,1,80,4,19560
5878,2871,1,178,6,19560
5879,2872,1,0,9,19560
5880,2873,1,0,2,19560
5881,2873,1,461,9,19560
5882,2874,1,19,6,19560
5883,2874,1,354,8,19560
5884,2874,1,1,10,19560
5885,2874,1,3,5,19560
5886,2874,1,270,6,19560
5887,2875,1,23,12,19560
5888,2875,1,13,5,19560
5889,2875,1,17,7,19560
5890,2876,1,209,6,19560
5891,2876,1,64,2,19560
5892,2877,1,38,3,19560
5893,2877,1,7,8,19560
5894,2878,1,125,10,19560
5895,2878,1,174,6,19560
5896,2879,1,218,3,19560
5897,2880,1,164,12,19620
5898,2881,1,240,4,19620
5899,2881,1,42,6,19620
5900,2881,1,2,10,19620
5901,2882,1,146,4,19620
5902,2882,1,255,6,19620
5903,2882,1,6,6,19620
5904,2882,1,26,8,19620
5905,2883,1,273,10,19620
5906,2884,1,14,3,19620
5907,2885,1,35,8,19620
5908,2886,1,0,8,19620
5909,2887,1,15,6,19620
5910,2888,1,73,6,19620
5911,2889,1,232,9,19680
5912,2890,1,27,11,19680
5913,2891,1,159,6,19680
5914,2892,1,424,10,19680
5915,2893,1,376,4,19740
5916,2894,1,295,8,19740
5917,2895,1,19,6,19740
5918,2895,1,16,7,19740
5919,2896,1,42,8,19740
5920,2896,1,154,8,19740
5921,2897,1,110,4,19740
5922,2897,1,144,9,19740
5923,2898,1,407,8,19740
5924,2898,1,30,10,19740
5925,2898,1,1,12,19740
5926,2898,1,103,6,19740
5927,2898,1,0,10,19740
5928,2899,1,17,1,19740
5929,2900,1,105,2,19800
5930,2900,1,37,12,19800
5931,2901,1,109,9,19800
5932,2901,1,22,6,19800
5933,2901,1,324,6,19800
5934,2902,1,317,5,19800
5935,2902,1,0,11,19800
5936,2903,1,189,2,19800
5937,2903,1,37,4,19800
5938,2904,1,1,7,19800
5939,2904,1,0,4,19800
5940,2905,1,114,3,19800
5941,2906,1,3,10,19800
5942,2906,1,105,4,19800
5943,2907,1,1,4,19860
5944,2908,1,117,12,19860
5945,2909,1,171,6,19860
5946,2910,1,95,5,19860
5947,2911,1,42,6,19860
5948,2912,1,42,11,19860
5949,2912,1,309,6,19860
5950,2913,1,38,8,19860
5951,2913,1,44,2,19860
5952,2913,1,264,8,19860
5953,2914,1,66,11,19860
5954,2914,1,3,12,19860
5955,2915,1,399,5,19920
5956,2916,1,68,10,19920
5957,2917,1,286,6,19920
5958,2918,1,36,4,19920
5959,2918,1,33,6,19920
5960,2918,1,24,8,19920
5961,2919,1,25,9,19920
5962,2919,1,0,4,19920
5963,2919,1,268,7,19920
5964,2920,1,382,7,19920
5965,2920,1,292,5,19920
5966,2920,1,247,9,19920
5967,2920,1,145,8,19920
5968,2920,1,211,10,19920
5969,2921,1,39,3,19920
5970,2922,1,0,4,19920
5971,2922,1,126,7,19920
5972,2923,1,144,9,19980
5973,2923,1,119,8,19980
5974,2924,1,300,6,19980
5975,2924,1,69,1,19980
5976,2925,1,5,4,19980
5977,2926,1,37,5,19980
5978,2927,1,20,9,19980
5979,2927,1,23,6,19980
5980,2927,1,22,9,19980
5981,2927,1,53,4,19980
5982,2928,1,175,2,19980
5983,2929,1,16,12,20040
5984,2929,1,76,8,20040
5985,2929,1,1,7,20040
5986,2929,1,20,8,20040
5987,2930,1,113,8,20040
5988,2931,1,4,5,20040
5989,2931,1,0,9,20040
5990,2931,1,6,8,20040
5991,2932,1,8,11,20040
5992,2932,1,155,1,20040
5993,2932,1,32,5,20040
5994,2933,1,14,8,20040
5995,2934,1,75,5,20040
5996,2935,1,393,2,20100
5997,2936,1,18,3,20100
5998,2936,1,102,9,20100
5999,2936,1,25,9,20100
6000,2937,1,113,3,20100
6001,2937,1,10,11,20100
6002,2937,1,5,6,20100
6003,2937,1,120,8,20100
6004,2937,1,21,10,20100
6005,2937,1,316,2,20100
6006,2938,1,67,2,20100
6007,2939,1,192,4,20100
6008,2939,1,32,10,20100
6009,2939,1,14,3,20100
6010,2940,1,20,6,20100
6011,2940,1,90,6,20100
6012,2941,1,149,7,20100
6013,2941,1,90,8,20100
6014,2942,1,434,7,20100
6015,2943,1,306,4,20100
6016,2944,1,29,11,20100
6017,2945,1,8,7,20100
6018,2946,1,129,7,20160
6019,2947,1,36,4,20160
6020,2947,1,146,1,20160
6021,2947,1,70,3,20160
6022,2948,1,23,7,20160
6023,2949,1,252,6,20160
6024,2950,1,435,4,20160
6025,2951,1,341,11,20160
6026,2952,1,133,10,20220
6027,2952,1,88,8,20220
6028,2952,1,7,8,20220
6029,2953,1,471,7,20220
6030,2954,1,170,6,20220
6031,2954,1,436,12,20220
6032,2954,1,1,7,20220
6033,2955,1,324,2,20220
6034,2956,1,74,4,20220
6035,2957,1,84,8,20220
6036,2957,1,26,5,20220
6037,2958,1,321,2,20220
6038,2958,1,0,2,20220
6039,2959,1,1,8,20220
6040,2960,1,222,12,20220
6041,2960,1,158,4,20220
6042,2960,1,7,2,20220
6043,2960,1,176,7,20220
6044,2960,1,196,4,20220
6045,2961,1,68,2,20220
6046,2962,1,249,6,20220
6047,2962,1,467,6,20220
6048,2962,1,189,6,20220
6049,2963,1,340,1,20280
6050,2964,1,10,6,20280
6051,2964,1,379,3,20280
6052,2965,1,368,6,20280
6053,2965,1,353,7,20280
6054,2966,1,5,2,20280
6055,2966,1,336,11,20280
6056,2967,1,0,8,20280
6057,2967,1,61,12,20280
6058,2968,1,19,6,20280
6059,2969,1,39,2,20280
6060,2970,1,91,9,20280
6061,2970,1,0,8,20280
6062,2971,1,1,11,20280
6063,2971,1,283,9,20280
6064,2971,1,3,8,20280
6065,2972,1,0,4,20280
6066,2973,1,170,4,20280
6067,2974,1,38,7,20340
6068,2975,1,233,6,20340
6069,2975,1,194,3,20340
6070,2975,1,208,10,20340
6071,2975,1,30,1,20340
6072,2976,1,222,4,20340
6073,2976,1,113,6,20340
6074,2976,1,235,10,20340
6075,2977,1,70,1,20340
6076,2978,1,243,4,20340
6077,2979,1,333,1,20340
6078,2980,1,3,4,20400
6079,2981,1,13,9,20400
6080,2981,1,103,5,20400
6081,2982,1,157,8,20400
6082,2983,1,7,8,20400
6083,2983,1,2,9,20400
6084,2984,1,69,6,20400
6085,2985,1,209,4,20400
6086,2986,1,77,6,20400
6087,2986,1,13,2,20400
6088,2986,1,192,4,20400
6089,2987,1,133,6,20400
6090,2987,1,43,10,20400
6091,2988,1,1,9,20400
6092,2988,1,45,12,20400
6093,2988,1,113,7,20400
6094,2989,1,125,4,20460
6095,2989,1,333,3,20460
6096,2989,1,196,7,20460
6097,2989,1,169,3,20460
6098,2989,1,273,7,20460
6099,2989,1,37,7,20460
6100,2989,1,0,8,20460
6101,2990,1,31,8,20460
6102,2991,1,0,1,20460
6103,2991,1,41,5,20460
6104,2991,1,43,8,20460
6105,2991,1,7,8,20460
6106,2992,1,2,5,20460
6107,2992,1,43,11,20460
6108,2993,1,29,2,20460
6109,2994,1,366,10,20460
6110,2994,1,13,12,20460
6111,2994,1,42,10,20460
6112,2994,1,47,8,20460
6113,2995,1,412,10,20460
6114,2996,1,236,4,20460
6115,2996,1,440,4,20460
6116,2997,1,6,5,20460
6117,2998,1,20,11,20460
6118,2998,1,165,11,20460
6119,2999,1,19,8,20460
6120,2999,1,78,8,20460
6121,2999,1,5,4,20460
6122,2999,1,33,6,20460
6123,3000,1,179,12,20460
6124,3001,1,17,2,20460
6125,3002,1,7,6,20460
6126,3002,1,250,8,20460
6127,3002,1,448,4,20460
6128,3003,1,57,12,20460
6129,3004,1,78,1,20460
6130,3005,1,333,8,20460
6131,3005,1,24,10,20460
6132,3005,1,221,8,20460
6133,3005,1,66,12,20460
6134,3005,1,108,4,20460
6135,3006,1,23,8,20460
6136,3006,1,17,4,20460
6137,3006,1,40,2,20460
6138,3006,1,85,7,20460
6139,3007,1,10,7,20520
6140,3007,1,115,6,20520
6141,3008,1,2,2,20520
6142,3009,1,46,9,20520
6143,3010,1,153,2,20520
6144,3010,1,344,3,20520
6145,3011,1,8,3,20520
6146,3012,1,3,2,20520
6147,3013,1,32,4,20520
6148,3014,1,106,12,20580
6149,3015,1,98,6,20580
6150,3015,1,4,6,20580
6151,3015,1,344,4,20580
6152,3015,1,26,5,20580
6153,3015,1,6,8,20580
6154,3015,1,13,6,20580
6155,3015,1,1,10,20580
6156,3016,1,1,3,20580
6157,3016,1,359,6,20580
6158,3017,1,47,7,20580
6159,3017,1,112,7,20580
6160,3017,1,457,12,20580
6161,3018,1,2,8,20580
6162,3018,1,103,8,20580
6163,3019,1,97,8,20580
6164,3019,1,157,9,20580
6165,3019,1,42,5,20580
6166,3019,1,3,6,20580
6167,3019,1,358,9,20580
6168,3020,1,76,10,20580
6169,3020,1,16,5,20580
6170,3020,1,26,10,20580
6171,3021,1,1,10,20580
6172,3022,1,154,4,20580
6173,3023,1,83,6,20640
6174,3024,1,0,9,20640
6175,3025,1,216,12,20640
6176,3025,1,29,5,20640
6177,3025,1,36,7,20640
6178,3025,1,391,8,20640
6179,3025,1,160,6,20640
6180,3026,1,413,1,20640
6181,3026,1,16,3,20640
6182,3026,1,11,8,20640
6183,3026,1,407,6,20640
6184,3027,1,7,2,20640
6185,3027,1,17,7,20640
6186,3027,1,8,8,20640
6187,3027,1,398,11,20640
6188,3027,1,297,7,20640
6189,3028,1,0,12,20640
6190,3028,1,94,4,20640
6191,3029,1,29,4,20640
6192,3030,1,18,10,20700
6193,3031,1,32,5,20700
6194,3032,1,34,9,20700
6195,3033,1,22,12,20700
6196,3034,1,8,5,20700
6197,3034,1,267,6,20700
6198,3035,1,156,8,20700
6199,3036,1,368,8,20700
6200,3036,1,146,8,20700
6201,3037,1,10,8,20700
6202,3038,1,129,10,20700
6203,3039,1,114,10,20700
6204,3040,1,24,6,20700
6205,3041,1,29,8,20700
6206,3042,1,188,5,20760
6207,3042,1,231,5,20760
6208,3042,1,5,9,20760
6209,3043,1,45,8,20760
6210,3044,1,11,6,20760
6211,3045,1,107,10,20760
6212,3046,1,16,4,20760
6213,3046,1,26,10,20760
6214,3047,1,125,9,20760
6215,3048,1,16,11,20760
6216,3049,1,24,2,20760
6217,3050,1,5,12,20760
6218,3050,1,2,2,20760
6219,3050,1,39,6,20760
6220,3051,1,14,6,20760
6221,3052,1,29,10,20760
6222,3053,1,228,9,20760
6223,3054,1,166,2,20760
6224,3055,1,85,7,20760
6225,3055,1,11,10,20760
6226,3055,1,138,8,20760
6227,3055,1,72,12,20760
6228,3056,1,26,10,20760
6229,3057,1,6,2,20760
6230,3057,1,54,6,20760
6231,3058,1,14,12,20760
6232,3058,1,47,2,20760
6233,3058,1,132,10,20760
6234,3058,1,242,4,20760
6235,3058,1,31,4,20760
6236,3058,1,38,2,20760
6237,3058,1,140,11,20760
6238,3059,1,22,8,20820
6239,3059,1,1,2,20820
6240,3059,1,0,2,20820
6241,3060,1,421,3,20820
6242,3060,1,22,6,20820
6243,3060,1,10,6,20820
6244,3060,1,39,12,20820
6245,3060,1,224,7,20820
6246,3060,1,163,10,20820
6247,3060,1,55,7,20820
6248,3060,1,215,8,20820
6249,3061,1,40,4,20820
6250,3062,1,116,10,20820
6251,3062,1,74,10,20820
6252,3063,1,145,6,20820
6253,3063,1,3,12,20820
6254,3064,1,1,7,20820
6255,3064,1,12,2,20820
6256,3065,1,111,4,20820
6257,3066,1,420,10,20820
6258,3066,1,9,8,20820
6259,3066,1,23,6,20820
6260,3067,1,26,2,20880
6261,3068,1,479,1,20880
6262,3069,1,17,2,20880
6263,3069,1,30,8,20880
6264,3069,1,241,5,20880
6265,3070,1,177,6,20880
6266,3070,1,32,4,20880
6267,3071,1,23,12,20880
6268,3072,1,157,1,20880
6269,3072,1,16,1,20880
6270,3072,1,129,6,20880
6271,3072,1,362,12,20880
6272,3072,1,33,8,20880
6273,3072,1,38,8,20880
6274,3072,1,485,2,20880
6275,3073,1,253,2,20880
6276,3073,1,0,5,20880
6277,3073,1,16,4,20880
6278,3073,1,177,6,20880
6279,3073,1,328,8,20880
6280,3074,1,458,10,20940
6281,3075,1,24,8,20940
6282,3076,1,308,6,20940
6283,3077,1,0,2,20940
6284,3077,1,23,10,20940
6285,3078,1,7,4,21000
6286,3078,1,2,10,21000
6287,3078,1,5,1,21000
6288,3079,1,34,1,21000
6289,3079,1,215,7,21000
6290,3079,1,33,4,21000
6291,3080,1,2,8,21000
6292,3080,1,6,7,21000
6293,3080,1,199,4,21000
6294,3080,1,128,4,21000
6295,3081,1,161,5,21000
6296,3081,1,18,10,21000
6297,3081,1,202,4,21000
6298,3082,1,61,4,21000
6299,3083,1,289,10,21000
6300,3083,1,40,9,21000
6301,3083,1,12,12,21000
6302,3083,1,4,3,21000
6303,3083,1,160,6,21000
6304,3084,1,313,8,21000
6305,3084,1,172,2,21000
6306,3085,1,297,9,21000
6307,3086,1,94,3,21000
6308,3087,1,56,10,21000
6309,3087,1,34,8,21000
6310,3088,1,393,6,21000
6311,3088,1,34,7,21000
6312,3088,1,300,4,21000
6313,3088,1,49,8,21000
6314,3088,1,309,6,21000
6315,3089,1,5,8,21000
6316,3090,1,42,8,21060
6317,3090,1,319,11,21060
6318,3091,1,55,7,21060
6319,3092,1,417,3,21060
6320,3092,1,41,7,21060
6321,3093,1,29,8,21060
6322,3094,1,21,6,21060
6323,3095,1,271,2,21060
6324,3095,1,201,8,21060
6325,3095,1,77,6,21060
6326,3096,1,323,6,21060
6327,3096,1,40,9,21060
6328,3097,1,177,10,21060
6329,3098,1,100,9,21060
6330,3098,1,353,6,21060
6331,3098,1,1,10,21060
6332,3098,1,187,8,21060
6333,3098,1,202,6,21060
6334,3098,1,358,9,21060
6335,3099,1,195,4,21060
6336,3100,1,12,8,21060
6337,3100,1,44,8,21060
6338,3100,1,0,10,21060
6339,3100,1,308,8,21060
6340,3101,1,17,8,21060
6341,3101,1,180,6,21060
6342,3102,1,8,3,21060
6343,3103,1,5,6,21120
6344,3103,1,20,7,21120
6345,3103,1,36,6,21120
6346,3104,1,34,5,21120
6347,3105,1,165,6,21120
6348,3105,1,16,7,21120
6349,3106,1,213,10,21120
6350,3106,1,119,10,21120
6351,3106,1,6,7,21120
6352,3107,1,2,6,21120
6353,3107,1,290,9,21120
6354,3108,1,2,6,21180
6355,3108,1,47,6,21180
6356,3108,1,109,3,21180
6357,3108,1,18,6,21180
6358,3108,1,137,3,21180
6359,3108,1,3,4,21180
6360,3108,1,59,5,21180
6361,3109,1,14,9,21180
6362,3110,1,13,6,21180
6363,3111,1,0,8,21180
6364,3111,1,19,9,21180
6365,3111,1,39,12,21180
6366,3111,1,271,3,21180
6367,3111,1,1,8,21180
6368,3111,1,195,6,21180
6369,3111,1,14,5,21180
6370,3112,1,9,6,21180
6371,3112,1,118,4,21180
6372,3113,1,11,6,21180
6373,3113,1,18,8,21180
6374,3114,1,120,7,21180
6375,3115,1,234,10,21240
6376,3115,1,2,6,21240
6377,3116,1,22,6,21240
6378,3116,1,15,3,21240
6379,3116,1,275,6,21240
6380,3117,1,63,3,21240
6381,3118,1,8,2,21240
6382,3118,1,378,12,21240
6383,3119,1,166,7,21240
6384,3119,1,410,6,21240
6385,3120,1,260,7,21240
6386,3120,1,87,1,21240
6387,3121,1,45,8,21240
6388,3121,1,49,7,21240
6389,3121,1,149,7,21240
6390,3121,1,39,9,21240
6391,3121,1,28,8,21240
6392,3121,1,53,1,21240
6393,3122,1,28,6,21240
6394,3122,1,21,2,21240
6395,3123,1,17,6,21240
6396,3123,1,53,12,21240
6397,3124,1,1,7,21300
6398,3125,1,486,6,21300
6399,3125,1,47,10,21300
6400,3126,1,145,5,21300
6401,3127,1,209,11,21300
6402,3128,1,18,8,21300
6403,3129,1,186,4,21300
6404,3129,1,232,5,21300
6405,3130,1,21,6,21300
6406,3130,1,44,10,21300
6407,3131,1,318,4,21300
6408,3131,1,122,10,21300
6409,3131,1,74,4,21300
6410,3132,1,272,4,21300
6411,3133,1,2,9,21360
6412,3134,1,186,4,21360
6413,3134,1,33,9,21360
6414,3135,1,42,7,21360
6415,3135,1,46,4,21360
6416,3136,1,19,4,21360
6417,3137,1,1,11,21360
6418,3137,1,262,7,21360
6419,3137,1,33,8,21360
6420,3138,1,472,6,21360
6421,3139,1,79,10,21360
6422,3139,1,25,8,21360
6423,3139,1,68,8,21360
6424,3139,1,7,8,21360
6425,3140,1,1,5,21360
6426,3141,1,28,10,21360
6427,3142,1,52,8,21360
6428,3143,1,109,10,21360
6429,3144,1,55,11,21360
6430,3144,1,46,8,21360
6431,3145,1,395,11,21360
6432,3146,1,109,8,21420
6433,3147,1,20,5,21420
6434,3148,1,109,10,21420
6435,3148,1,10,6,21420
6436,3149,1,473,10,21420
6437,3149,1,35,4,21420
6438,3150,1,0,2,21420
6439,3150,1,173,9,21420
6440,3150,1,107,9,21420
6441,3151,1,187,3,21480
6442,3151,1,38,9,21480
6443,3151,1,184,10,21480
6444,3151,1,17,4,21480
6445,3151,1,46,9,21480
6446,3152,1,34,10,21480
6447,3152,1,20,8,21480
6448,3153,1,290,7,21480
6449,3154,1,1,6,21480
6450,3154,1,133,9,21480
6451,3155,1,322,10,21480
6452,3156,1,46,8,21480
6453,3156,1,124,6,21480
6454,3157,1,84,10,21480
6455,3158,1,63,12,21480
6456,3158,1,418,8,21480
6457,3158,1,0,10,21480
6458,3159,1,49,9,21480
6459,3159,1,57,6,21480
6460,3159,1,8,12,21480
6461,3159,1,361,7,21480
6462,3159,1,15,6,21480
6463,3159,1,61,6,21480
6464,3160,1,17,5,21480
6465,3160,1,35,6,21480
6466,3161,1,89,11,21480
6467,3162,1,48,3,21480
6468,3162,1,10,3,21480
6469,3163,1,7,7,21480
6470,3163,1,290,1,21480
6471,3164,1,99,4,21480
6472,3164,1,105,8,21480
6473,3164,1,155,8,21480
6474,3165,1,108,10,21540
6475,3166,1,82,4,21540
6476,3166,1,211,10,21540
6477,3166,1,448,8,21540
6478,3167,1,207,10,21540
6479,3168,1,86,8,21540
6480,3169,1,111,2,21540
6481,3169,1,72,10,21540
6482,3169,1,20,3,21540
6483,3169,1,152,10,21540
6484,3170,1,288,8,21600
6485,3170,1,17,6,21600
6486,3171,1,85,6,21600
6487,3171,1,10,10,21600
6488,3172,1,20,4,21600
