item_code,total_demand,degree,avg_affinity,max_affinity,cluster
11072036001,18,53.0,1.17413855e-07,3.3383967e-05,3
14104080001,18,132.0,3.0741123e-07,5.007595e-05,3
14360007001,18,150.0,3.4156818e-07,5.007595e-05,3
14852899001,18,32.0,7.471791e-08,3.3383967e-05,3
14852898001,18,23.0,6.190913e-08,5.007595e-05,3
12202038001,18,2.0,4.269596e-09,1.6691984e-05,3
14852062001,18,13.0,2.775237e-08,1.6691984e-05,3
14506074001,18,208.0,5.337007e-07,8.345992e-05,3
10052002001,18,2.0,4.269596e-09,1.6691984e-05,3
12130035001,18,27.0,6.190913e-08,3.3383967e-05,3
14200017001,18,238.0,5.5291434e-07,5.007595e-05,3
11074031001,18,54.0,1.1954866e-07,3.3383967e-05,3
14852011001,18,18.0,4.4830745e-08,3.3383967e-05,3
12201111001,18,16.0,3.4156763e-08,1.6691984e-05,3
10024006001,18,42.0,9.3931085e-08,3.3383967e-05,3
14632385001,18,39.0,8.32571e-08,1.6691984e-05,3
12220021001,18,55.0,1.2168346e-07,3.3383967e-05,3
10053903001,18,21.0,4.483075e-08,1.6691984e-05,3
14200096001,18,130.0,3.0741117e-07,5.007595e-05,3
14633937001,18,182.0,4.461737e-07,6.6767934e-05,3
14601046001,18,103.0,2.2628852e-07,3.3383967e-05,3
14223139001,18,125.0,3.159505e-07,8.345992e-05,3
14700077001,18,24.0,5.123514e-08,1.6691984e-05,3
14602035001,18,74.0,1.665142e-07,5.007595e-05,3
14301020001,18,42.0,9.3931085e-08,3.3383967e-05,3
34511013001,18,23.0,5.3369938e-08,5.007595e-05,3
11062013001,18,173.0,4.056124e-07,6.6767934e-05,3
12130025001,18,2.0,4.269596e-09,1.6691984e-05,3
12016111001,18,19.0,5.7639536e-08,3.3383967e-05,3
11061053001,18,82.0,1.9426656e-07,3.3383967e-05,3
12211023001,18,27.0,5.977433e-08,3.3383967e-05,3
31421024001,18,22.0,5.3369938e-08,5.007595e-05,3
12034104001,18,69.0,1.4943582e-07,3.3383967e-05,3
31421028001,18,30.0,6.831352e-08,5.007595e-05,3
14351041001,18,152.0,3.7359018e-07,8.345992e-05,3
14616026001,18,71.0,1.5157062e-07,1.6691984e-05,3
14360032001,18,81.0,1.7718818e-07,3.3383967e-05,3
11010027001,18,125.0,2.946024e-07,5.007595e-05,3
12011349001,18,94.0,2.0494055e-07,3.3383967e-05,3
14613004001,18,157.0,3.6291624e-07,5.007595e-05,3
14022119001,18,87.0,2.2628852e-07,6.6767934e-05,3
11050057001,18,86.0,1.8999697e-07,6.6767934e-05,3
14225030001,18,45.0,9.820068e-08,3.3383967e-05,3
10040017001,18,11.0,2.5617572e-08,3.3383967e-05,3
61063005003,18,4.0,8.539192e-09,1.6691984e-05,3
10031021001,18,57.0,1.3022265e-07,3.3383967e-05,3
14303897001,18,74.0,1.601098e-07,3.3383967e-05,3
14602013001,18,0.0,0.0,0.0,3
14505052001,18,29.0,6.617872e-08,3.3383967e-05,3
14351024001,18,164.0,3.9493827e-07,5.007595e-05,3
12320018001,18,0.0,0.0,0.0,3
14523030001,18,149.0,3.629161e-07,0.00013353587,3
14601027001,18,106.0,2.4977135e-07,5.007595e-05,3
14223030001,18,225.0,5.507794e-07,8.345992e-05,3
14510037001,18,69.0,1.4943582e-07,3.3383967e-05,3
14632303001,18,95.0,2.1134494e-07,3.3383967e-05,3
14225029001,18,64.0,1.3876183e-07,3.3383967e-05,3
14342025001,17,124.0,2.860631e-07,5.007595e-05,3
14243009001,17,21.0,4.9100343e-08,3.3383967e-05,3
14211001001,17,260.0,6.7673307e-07,6.6767934e-05,3
11022041001,17,25.0,5.3369938e-08,1.6691984e-05,3
12106043001,17,119.0,2.6258024e-07,3.3383967e-05,3
14506046001,17,133.0,3.0741126e-07,5.007595e-05,3
11022003001,17,64.0,1.7932298e-07,5.007595e-05,3
14210018001,17,96.0,2.1774933e-07,3.3383967e-05,3
14510399001,17,148.0,3.5010734e-07,6.6767934e-05,3
31476039001,17,51.0,1.1314426e-07,3.3383967e-05,3
11051037001,17,6.0,1.2808788e-08,1.6691984e-05,3
14506013001,17,176.0,4.290954e-07,6.6767934e-05,3
12320183001,17,14.0,2.988717e-08,1.6691984e-05,3
31500026001,17,46.0,1.0033548e-07,3.3383967e-05,3
14509013001,17,139.0,3.1381566e-07,5.007595e-05,3
12011165001,17,146.0,3.2235496e-07,3.3383967e-05,3
14311235001,17,73.0,1.622446e-07,3.3383967e-05,3
14370045001,17,135.0,3.0954604e-07,5.007595e-05,3
31533309001,17,75.0,1.601098e-07,1.6691984e-05,3
14615011001,17,51.0,1.17413855e-07,3.3383967e-05,3
61062008002,17,5.0,1.067399e-08,1.6691984e-05,3
14613910001,17,102.0,2.4336694e-07,3.3383967e-05,3
12201116001,17,48.0,1.17413855e-07,8.345992e-05,3
14506057001,17,62.0,1.4730102e-07,5.007595e-05,3
14510186001,17,57.0,1.3022265e-07,5.007595e-05,3
14620922001,17,137.0,3.1808528e-07,5.007595e-05,3
12201129001,17,37.0,8.32571e-08,3.3383967e-05,3
31235015001,17,93.0,2.0280575e-07,3.3383967e-05,3
12106020001,17,72.0,1.5797501e-07,3.3383967e-05,3
14632155001,17,32.0,6.831352e-08,1.6691984e-05,3
14601015001,17,199.0,4.6965673e-07,6.6767934e-05,3
14509021001,17,0.0,0.0,0.0,3
14505039001,17,122.0,2.8606317e-07,5.007595e-05,3
14243068001,17,63.0,1.5370541e-07,3.3383967e-05,3
12011238001,17,47.0,1.17413855e-07,6.6767934e-05,3
12000049001,17,56.0,1.4516623e-07,3.3383967e-05,3
12011108001,17,105.0,2.369625e-07,3.3383967e-05,3
12011244001,17,135.0,3.1381566e-07,5.007595e-05,3
10052024001,17,58.0,1.2808785e-07,3.3383967e-05,3
14853067001,17,48.0,1.08874666e-07,5.007595e-05,3
11031049001,17,32.0,6.831352e-08,1.6691984e-05,3
12320177001,17,57.0,1.2168346e-07,1.6691984e-05,3
12102035001,17,77.0,1.643794e-07,1.6691984e-05,3
12011348001,17,96.0,2.1134494e-07,3.3383967e-05,3
14850042001,17,14.0,3.8426357e-08,8.345992e-05,3
12301010001,17,79.0,1.68649e-07,1.6691984e-05,3
14740013001,17,48.0,1.02470274e-07,1.6691984e-05,3
11010019001,17,88.0,1.9426656e-07,3.3383967e-05,3
12101003001,17,115.0,2.561758e-07,3.3383967e-05,3
12000067001,17,58.0,1.5370541e-07,3.3383967e-05,3
14805019001,17,144.0,3.586466e-07,6.6767934e-05,3
14303024001,17,163.0,3.6505116e-07,3.3383967e-05,3
14512005001,17,52.0,1.1314426e-07,3.3383967e-05,3
12010051001,17,38.0,8.11223e-08,1.6691984e-05,3
14620012001,17,53.0,1.17413855e-07,3.3383967e-05,3
12102040001,17,89.0,1.9426656e-07,3.3383967e-05,3
12010054001,17,71.0,1.5584021e-07,3.3383967e-05,3
14313031001,17,6.0,1.2808788e-08,1.6691984e-05,3
12010077001,17,79.0,2.1134494e-07,0.0001001519,3
14740037001,17,103.0,2.3482771e-07,8.345992e-05,3
31422900001,17,63.0,1.601098e-07,0.00011684388,3
12123055001,17,45.0,9.820068e-08,3.3383967e-05,3
31422014001,17,61.0,1.3449224e-07,3.3383967e-05,3
11010021001,17,65.0,1.4303143e-07,3.3383967e-05,3
12102112001,17,140.0,3.0314166e-07,3.3383967e-05,3
11050002001,17,77.0,1.7291859e-07,3.3383967e-05,3
14602022001,17,153.0,3.565119e-07,5.007595e-05,3
14222217001,17,187.0,4.4403896e-07,8.345992e-05,3
14304187001,17,71.0,1.643794e-07,5.007595e-05,3
14223096001,17,90.0,2.0280575e-07,3.3383967e-05,3
31568012001,17,80.0,1.8145778e-07,5.007595e-05,3
12034085001,17,3.0,6.4043935e-09,1.6691984e-05,3
14621009001,17,222.0,5.3156606e-07,6.6767934e-05,3
14304001001,17,80.0,1.7078379e-07,1.6691984e-05,3
12034014001,17,40.0,8.5391896e-08,1.6691984e-05,3
12125004001,17,71.0,1.68649e-07,0.0001001519,3
14512025001,17,33.0,7.471792e-08,3.3383967e-05,3
11061030001,17,70.0,1.5584021e-07,3.3383967e-05,3
14615019001,17,227.0,5.4864455e-07,6.6767934e-05,3
11030128001,17,29.0,6.190913e-08,1.6691984e-05,3
12011367001,17,105.0,3.1168088e-07,0.00015022785,3
14243012001,17,42.0,9.179629e-08,3.3383967e-05,3
12123101001,17,36.0,8.5391896e-08,3.3383967e-05,3
31623006001,17,78.0,1.7718818e-07,3.3383967e-05,3
12005056001,17,28.0,5.977433e-08,1.6691984e-05,3
14210035001,17,246.0,6.575196e-07,0.0001001519,3
11103132001,16,85.0,1.8786217e-07,5.007595e-05,3
14201019001,16,60.0,1.3235744e-07,3.3383967e-05,3
14104139001,16,210.0,4.931396e-07,5.007595e-05,3
14822925001,16,150.0,3.735901e-07,5.007595e-05,3
11032018001,16,57.0,1.2168346e-07,1.6691984e-05,6
14631037001,16,168.0,3.7999482e-07,5.007595e-05,3
14632117001,16,18.0,3.8426357e-08,1.6691984e-05,6
14022059001,16,174.0,4.1201696e-07,5.007595e-05,3
12102105001,16,80.0,1.7291859e-07,3.3383967e-05,3
11022024001,16,84.0,1.8145778e-07,3.3383967e-05,3
10001044001,16,48.0,1.08874666e-07,5.007595e-05,3
11074007001,16,57.0,1.4303143e-07,8.345992e-05,3
14631055001,16,42.0,8.966149e-08,1.6691984e-05,6
12000125001,16,58.0,1.2808785e-07,3.3383967e-05,3
12000129001,16,89.0,1.9853616e-07,3.3383967e-05,3
11022034001,16,60.0,1.3235744e-07,3.3383967e-05,3
31677017001,16,10.0,2.1347978e-08,1.6691984e-05,6
12000085001,16,29.0,6.4043924e-08,3.3383967e-05,6
11110094001,16,90.0,1.9640136e-07,3.3383967e-05,3
14362902001,16,143.0,3.3089412e-07,5.007595e-05,3
14822899001,16,146.0,3.2875937e-07,6.6767934e-05,3
14310071001,16,23.0,4.9100343e-08,1.6691984e-05,6
12011069001,16,102.0,2.2415372e-07,3.3383967e-05,3
31762007001,16,65.0,1.4730102e-07,3.3383967e-05,3
11022087001,16,35.0,7.471791e-08,1.6691984e-05,6
14506298001,16,126.0,2.9673717e-07,3.3383967e-05,3
35302040001,16,43.0,9.3931085e-08,3.3383967e-05,6
14615030001,16,141.0,3.3089395e-07,6.6767934e-05,3
14023305001,16,185.0,5.144875e-07,0.00011684388,3
14310111001,16,10.0,2.5617574e-08,5.007595e-05,6
14310109001,16,41.0,9.606588e-08,5.007595e-05,3
14720022001,16,47.0,1.02470274e-07,3.3383967e-05,6
12103012001,16,25.0,5.3369938e-08,1.6691984e-05,6
12023995001,16,7.0,1.4943586e-08,1.6691984e-05,6
11031924001,16,14.0,2.988717e-08,1.6691984e-05,6
12005003002,16,36.0,7.685271e-08,1.6691984e-05,6
12001004001,16,119.0,2.6044543e-07,3.3383967e-05,3
35300004001,16,0.0,0.0,0.0,6
11030095001,16,47.0,1.0460508e-07,3.3383967e-05,6
11072011001,16,38.0,8.32571e-08,3.3383967e-05,6
12000089001,16,106.0,2.3482771e-07,3.3383967e-05,3
14504042001,16,141.0,3.4797247e-07,5.007595e-05,3
14500031001,16,161.0,3.9066873e-07,8.345992e-05,3
14104136001,16,196.0,4.7606102e-07,5.007595e-05,3
14741026001,16,57.0,1.2381825e-07,3.3383967e-05,3
14304028001,16,165.0,3.821296e-07,6.6767934e-05,3
11051007001,16,87.0,1.8999697e-07,3.3383967e-05,3
31533096001,16,52.0,1.1100946e-07,1.6691984e-05,6
11103018002,16,61.0,1.3449224e-07,3.3383967e-05,3
12101042001,16,40.0,8.752669e-08,3.3383967e-05,6
14602011001,16,204.0,5.102179e-07,6.6767934e-05,3
31533893001,16,59.0,1.3235744e-07,5.007595e-05,3
31544042001,16,14.0,2.988717e-08,1.6691984e-05,6
11072902001,16,4.0,8.539192e-09,1.6691984e-05,6
14201049001,16,257.0,6.511153e-07,8.345992e-05,3
11072897001,16,35.0,7.8987505e-08,3.3383967e-05,6
12100103001,16,33.0,7.0448316e-08,1.6691984e-05,6
31675999001,16,12.0,3.4156763e-08,8.345992e-05,3
14132130001,16,225.0,6.126885e-07,8.345992e-05,3
12123068001,16,29.0,6.617872e-08,3.3383967e-05,6
14361081001,16,102.0,2.5831062e-07,0.0001001519,3
10023037001,16,20.0,4.269595e-08,1.6691984e-05,6
12011383001,16,171.0,3.9920798e-07,6.6767934e-05,3
11021052001,16,56.0,1.2595305e-07,5.007595e-05,3
14506646001,16,109.0,2.519062e-07,8.345992e-05,3
10052014001,16,9.0,1.921318e-08,1.6691984e-05,6
12000230001,16,39.0,8.5391896e-08,3.3383967e-05,6
11010013001,16,109.0,2.3909732e-07,3.3383967e-05,3
12202006001,16,6.0,1.2808788e-08,1.6691984e-05,6
14601019001,16,35.0,7.685271e-08,3.3383967e-05,6
31422002001,16,50.0,1.17413855e-07,5.007595e-05,3
14111102001,16,120.0,2.7965868e-07,3.3383967e-05,3
12123067001,16,69.0,1.5370541e-07,3.3383967e-05,3
12011332001,16,66.0,1.4303143e-07,3.3383967e-05,3
12012043001,16,168.0,4.0561233e-07,6.6767934e-05,3
14001079001,16,197.0,4.7819583e-07,5.007595e-05,3
12211004001,16,2.0,4.269596e-09,1.6691984e-05,6
31244001001,16,44.0,9.820068e-08,3.3383967e-05,6
12000182001,16,99.0,2.3055811e-07,6.6767934e-05,3
14210137001,16,9.0,1.921318e-08,1.6691984e-05,6
12011235001,16,60.0,1.2808785e-07,1.6691984e-05,6
14211052001,16,104.0,2.540409e-07,5.007595e-05,3
14204004001,16,219.0,5.614534e-07,8.345992e-05,3
14509007001,16,111.0,2.4763656e-07,3.3383967e-05,3
31420001001,16,65.0,1.4943582e-07,3.3383967e-05,3
14332007001,16,39.0,8.752669e-08,3.3383967e-05,6
11042023001,16,97.0,2.1988413e-07,3.3383967e-05,3
12000241001,16,38.0,8.11223e-08,1.6691984e-05,6
12212058001,16,43.0,9.820068e-08,5.007595e-05,3
12000170001,16,74.0,1.68649e-07,3.3383967e-05,3
14510176001,16,72.0,1.5584021e-07,3.3383967e-05,3
14311270001,16,184.0,4.3336485e-07,5.007595e-05,3
12011251001,16,76.0,1.665142e-07,5.007595e-05,3
12123140001,16,24.0,5.5504735e-08,3.3383967e-05,6
31421003001,16,37.0,8.5391896e-08,6.6767934e-05,3
14621033001,16,179.0,4.269605e-07,5.007595e-05,3
12120072001,16,40.0,8.752669e-08,3.3383967e-05,6
12301009001,16,97.0,2.1774933e-07,5.007595e-05,3
11103164001,16,51.0,1.2168346e-07,6.6767934e-05,3
12122053001,16,84.0,1.8572737e-07,5.007595e-05,3
11103291001,16,59.0,1.3235744e-07,3.3383967e-05,3
12112018001,16,83.0,1.8145778e-07,3.3383967e-05,3
12002062001,16,40.0,8.752669e-08,3.3383967e-05,6
12123035001,16,32.0,7.471791e-08,3.3383967e-05,6
12123038001,16,53.0,1.2168346e-07,5.007595e-05,3
11010112001,16,106.0,2.2842332e-07,3.3383967e-05,3
31502010001,16,96.0,2.1774933e-07,3.3383967e-05,3
31502034003,16,59.0,1.3449224e-07,5.007595e-05,3
14361014001,16,141.0,3.1808528e-07,3.3383967e-05,3
14851003001,16,0.0,0.0,0.0,6
14342020001,16,13.0,2.775237e-08,1.6691984e-05,6
12153015001,16,63.0,1.4730102e-07,5.007595e-05,3
11010116001,16,53.0,1.1314426e-07,1.6691984e-05,6
14342028001,16,60.0,1.2808785e-07,1.6691984e-05,6
30045058001,16,12.0,2.5617572e-08,1.6691984e-05,6
11042017001,16,92.0,2.1134494e-07,3.3383967e-05,3
14321009001,16,73.0,1.5797501e-07,3.3383967e-05,3
14342003001,16,129.0,2.9673714e-07,5.007595e-05,3
14850197001,16,18.0,3.8426357e-08,1.6691984e-05,6
14342008001,16,82.0,1.7718818e-07,3.3383967e-05,3
11061049001,16,18.0,3.8426357e-08,1.6691984e-05,6
12020087001,15,73.0,1.601098e-07,3.3383967e-05,6
11061032001,15,61.0,1.3235744e-07,3.3383967e-05,6
14850173001,15,4.0,1.4943586e-08,3.3383967e-05,6
11103298001,15,38.0,8.11223e-08,1.6691984e-05,6
11040044001,15,60.0,1.3876183e-07,5.007595e-05,6
14331026001,15,53.0,1.1527906e-07,3.3383967e-05,6
10014110001,15,18.0,3.8426357e-08,1.6691984e-05,6
12120076001,15,42.0,8.966149e-08,1.6691984e-05,6
14361004001,15,153.0,3.75725e-07,5.007595e-05,6
11031907001,15,127.0,2.7965874e-07,5.007595e-05,6
11110083001,15,58.0,1.3449224e-07,5.007595e-05,6
11030006001,15,69.0,1.5370541e-07,6.6767934e-05,6
12123023001,15,14.0,2.988717e-08,1.6691984e-05,6
14210058001,15,142.0,3.2662456e-07,5.007595e-05,6
12103093001,15,48.0,1.08874666e-07,5.007595e-05,6
12102087001,15,52.0,1.1314426e-07,3.3383967e-05,6
12212038001,15,23.0,4.9100343e-08,1.6691984e-05,6
12011350001,15,51.0,1.1314426e-07,5.007595e-05,6
14851018001,15,8.0,2.1347978e-08,5.007595e-05,6
11031026001,15,32.0,6.831352e-08,1.6691984e-05,6
12000318001,15,52.0,1.2595305e-07,0.0001001519,6
11010020001,15,37.0,9.1796295e-08,5.007595e-05,6
11103224001,15,40.0,8.752669e-08,3.3383967e-05,6
31423899001,15,69.0,1.5157062e-07,3.3383967e-05,6
11072008001,15,26.0,5.5504735e-08,1.6691984e-05,6
11103062001,15,50.0,1.08874666e-07,3.3383967e-05,6
12103004001,15,78.0,1.7078379e-07,3.3383967e-05,6
31422001001,15,90.0,1.9640136e-07,3.3383967e-05,6
14302080001,15,176.0,4.2696055e-07,5.007595e-05,3
12001008001,15,84.0,1.8359258e-07,3.3383967e-05,6
31912036001,15,143.0,3.4156812e-07,3.3383967e-05,6
31425004001,15,110.0,2.519062e-07,5.007595e-05,6
11021017001,15,68.0,1.5157062e-07,5.007595e-05,6
14210039001,15,73.0,1.5797501e-07,3.3383967e-05,6
11041007001,15,96.0,2.1774933e-07,3.3383967e-05,6
11104013001,15,61.0,1.3235744e-07,3.3383967e-05,6
11100012001,15,77.0,1.8572737e-07,5.007595e-05,6
14512035001,15,58.0,1.2595305e-07,3.3383967e-05,6
14740061001,15,44.0,9.3931085e-08,1.6691984e-05,6
12103080001,15,25.0,5.5504735e-08,3.3383967e-05,6
14200070001,15,107.0,2.4336694e-07,6.6767934e-05,6
12106107001,15,28.0,5.977433e-08,1.6691984e-05,6
12000112001,15,86.0,1.9640136e-07,3.3383967e-05,6
30450006001,15,46.0,1.0033548e-07,3.3383967e-05,6
12003077001,15,18.0,5.5504735e-08,0.0001001519,6
11022059001,15,61.0,1.3662704e-07,5.007595e-05,6
12011176001,15,95.0,2.1134494e-07,3.3383967e-05,6
14010039001,15,0.0,0.0,0.0,6
61062008003,15,9.0,2.3482773e-08,5.007595e-05,6
11103265001,15,38.0,8.32571e-08,3.3383967e-05,6
14351038001,15,84.0,1.8572737e-07,3.3383967e-05,6
14220146001,15,211.0,5.1235287e-07,5.007595e-05,3
11021068001,15,109.0,2.4336694e-07,3.3383967e-05,6
14226003001,15,50.0,1.1314426e-07,3.3383967e-05,6
31255005001,15,61.0,1.3662704e-07,5.007595e-05,6
14200014001,15,198.0,4.824655e-07,0.00013353587,3
14210009001,15,146.0,3.330289e-07,3.3383967e-05,6
12000246001,15,80.0,1.7291859e-07,3.3383967e-05,6
14506366001,15,49.0,1.08874666e-07,3.3383967e-05,6
14361109001,15,159.0,3.821294e-07,5.007595e-05,3
14203053001,15,258.0,6.532502e-07,6.6767934e-05,3
14352003001,15,30.0,6.617872e-08,3.3383967e-05,6
14110078001,15,225.0,5.6572287e-07,6.6767934e-05,3
14244031001,15,120.0,2.6898465e-07,5.007595e-05,6
31504015001,15,48.0,1.02470274e-07,1.6691984e-05,6
14343028001,15,43.0,9.3931085e-08,3.3383967e-05,6
66502013001,15,41.0,8.966149e-08,3.3383967e-05,6
12106075001,15,26.0,5.7639532e-08,3.3383967e-05,6
65106084001,15,106.0,2.4550175e-07,5.007595e-05,6
14630056001,15,181.0,4.6538673e-07,8.345992e-05,3
11032015001,15,37.0,8.32571e-08,3.3383967e-05,6
14506024001,15,41.0,9.179629e-08,3.3383967e-05,6
14361118001,15,160.0,3.842643e-07,5.007595e-05,3
12112002001,15,45.0,9.606588e-08,1.6691984e-05,6
30045021001,15,9.0,1.921318e-08,1.6691984e-05,6
14522059001,15,200.0,5.337008e-07,0.0001001519,3
12106026001,15,85.0,1.8999697e-07,5.007595e-05,6
12011490001,15,112.0,2.519062e-07,5.007595e-05,6
12010009001,15,132.0,2.9673723e-07,8.345992e-05,3
14504062001,15,135.0,3.372985e-07,8.345992e-05,3
14504050001,15,54.0,1.1527906e-07,1.6691984e-05,6
31254001001,15,66.0,1.4730102e-07,5.007595e-05,6
14510227001,15,167.0,3.7359035e-07,3.3383967e-05,6
12211017001,15,64.0,1.3876183e-07,3.3383967e-05,6
14111100001,15,173.0,4.5471273e-07,6.6767934e-05,3
12011210001,15,99.0,2.1347974e-07,3.3383967e-05,6
10052015001,15,56.0,1.2381825e-07,3.3383967e-05,6
10023051001,15,22.0,5.1235137e-08,5.007595e-05,6
14615012001,15,38.0,8.5391896e-08,3.3383967e-05,6
14311134001,15,56.0,1.1954866e-07,1.6691984e-05,6
11070012001,15,11.0,2.5617574e-08,3.3383967e-05,6
14633936001,15,172.0,4.4830836e-07,0.00013353587,3
14504056001,15,124.0,3.3302877e-07,8.345992e-05,3
14223171001,15,131.0,2.98872e-07,3.3383967e-05,6
14634047001,15,123.0,2.711195e-07,3.3383967e-05,6
11072034001,15,92.0,2.0067095e-07,3.3383967e-05,6
14244018001,15,62.0,1.3662704e-07,3.3383967e-05,6
12003042001,14,24.0,5.7639532e-08,3.3383967e-05,6
14204067001,14,76.0,1.7718818e-07,3.3383967e-05,6
14103049001,14,156.0,3.757251e-07,5.007595e-05,6
14616048001,14,2.0,4.269596e-09,1.6691984e-05,6
11010024001,14,50.0,1.2595305e-07,6.6767934e-05,6
14505053001,14,131.0,3.543767e-07,0.00011684388,6
14632022001,14,121.0,2.7325427e-07,5.007595e-05,6
11032031001,14,16.0,3.4156763e-08,1.6691984e-05,6
14615053001,14,31.0,6.617872e-08,1.6691984e-05,6
11110065001,14,38.0,8.11223e-08,1.6691984e-05,6
14244022001,14,112.0,2.6471503e-07,5.007595e-05,6
14620920001,14,83.0,1.8786217e-07,3.3383967e-05,6
14303898001,14,132.0,2.9887198e-07,3.3383967e-05,6
12123032001,14,59.0,1.2808785e-07,3.3383967e-05,6
14523029001,14,102.0,2.625802e-07,8.345992e-05,6
14331039001,14,86.0,2.0067095e-07,5.007595e-05,6
14506111001,14,168.0,3.9493833e-07,5.007595e-05,6
10034018001,14,71.0,1.5797501e-07,5.007595e-05,6
32507027003,14,28.0,5.977433e-08,1.6691984e-05,6
14200059001,14,67.0,1.5370541e-07,5.007595e-05,6
14342031001,14,88.0,1.9213176e-07,3.3383967e-05,6
14210027001,14,96.0,2.2842332e-07,5.007595e-05,6
14331037001,14,93.0,2.0280575e-07,3.3383967e-05,6
14303035001,14,98.0,2.1347974e-07,3.3383967e-05,6
14103073001,14,100.0,2.2842332e-07,6.6767934e-05,6
31762009001,14,71.0,1.622446e-07,5.007595e-05,6
14223083001,14,189.0,4.461738e-07,5.007595e-05,6
12100009001,14,18.0,3.8426357e-08,1.6691984e-05,6
10014021001,14,13.0,2.775237e-08,1.6691984e-05,6
32404033002,14,28.0,6.190913e-08,3.3383967e-05,6
11010013002,14,86.0,1.9853616e-07,5.007595e-05,6
12123090001,14,26.0,5.977433e-08,5.007595e-05,6
12100036001,14,60.0,1.3022265e-07,3.3383967e-05,6
14302043001,14,112.0,2.5404097e-07,5.007595e-05,6
14523107001,14,91.0,2.2842332e-07,8.345992e-05,6
14600022001,14,89.0,2.0280575e-07,3.3383967e-05,6
10014018001,14,14.0,2.988717e-08,1.6691984e-05,6
11072010001,14,22.0,4.6965546e-08,1.6691984e-05,6
14223296001,14,102.0,2.4336694e-07,5.007595e-05,6
31827020001,14,2.0,4.269596e-09,1.6691984e-05,6
14509015001,14,96.0,2.0707535e-07,3.3383967e-05,6
11040047001,14,74.0,1.643794e-07,3.3383967e-05,6
14632352001,14,146.0,3.351637e-07,5.007595e-05,6
12020020001,14,22.0,7.258312e-08,3.3383967e-05,6
14301031001,14,17.0,3.8426357e-08,3.3383967e-05,6
14300002001,14,123.0,2.9033274e-07,5.007595e-05,6
31762034001,14,88.0,1.9640136e-07,5.007595e-05,6
12012072001,14,9.0,2.1347978e-08,3.3383967e-05,6
12212003001,14,11.0,2.5617574e-08,3.3383967e-05,6
14851121001,14,18.0,5.9774344e-08,6.6767934e-05,6
11050031002,14,142.0,3.1595053e-07,5.007595e-05,6
12102006001,14,36.0,7.8987505e-08,3.3383967e-05,6
31421035001,14,65.0,1.4730102e-07,5.007595e-05,6
14303036001,14,185.0,4.6111734e-07,6.6767934e-05,6
31422016001,14,81.0,1.9426656e-07,0.0001001519,6
12125009001,14,7.0,1.7078383e-08,3.3383967e-05,6
14506112001,14,101.0,2.4123213e-07,6.6767934e-05,6
30001040001,14,108.0,2.4336694e-07,5.007595e-05,6
12001051001,14,50.0,1.1100946e-07,3.3383967e-05,6
31568011001,14,69.0,1.5370541e-07,3.3383967e-05,6
12120031001,14,11.0,2.3482775e-08,1.6691984e-05,6
12011045001,14,5.0,1.067399e-08,1.6691984e-05,6
14604047001,14,193.0,4.6538696e-07,6.6767934e-05,6
14603038001,14,114.0,2.5831062e-07,5.007595e-05,6
11042020001,14,53.0,1.2168346e-07,3.3383967e-05,6
12001038001,14,40.0,8.5391896e-08,1.6691984e-05,6
11022067001,14,17.0,3.629156e-08,1.6691984e-05,6
12105053001,14,33.0,7.258311e-08,3.3383967e-05,6
14822115001,14,87.0,1.9426656e-07,3.3383967e-05,6
12011068001,14,97.0,2.1134494e-07,3.3383967e-05,6
11021063001,14,81.0,2.2842332e-07,5.007595e-05,6
14603030001,14,86.0,1.9213176e-07,3.3383967e-05,6
14507047001,14,105.0,2.3269291e-07,3.3383967e-05,6
11021005001,14,16.0,3.4156763e-08,1.6691984e-05,6
12121111001,14,49.0,1.08874666e-07,3.3383967e-05,6
12106019001,14,93.0,1.9853616e-07,1.6691984e-05,6
11041026001,14,71.0,1.601098e-07,5.007595e-05,6
12011042001,14,94.0,2.1134494e-07,8.345992e-05,6
31530108001,14,58.0,1.3235744e-07,3.3383967e-05,6
11051049001,14,31.0,6.617872e-08,1.6691984e-05,6
14010235001,14,167.0,3.88534e-07,5.007595e-05,6
14822017001,14,191.0,4.5684774e-07,6.6767934e-05,6
12104046001,14,19.0,4.2695948e-08,3.3383967e-05,6
14822018001,14,130.0,3.0741114e-07,5.007595e-05,6
12104906001,14,41.0,8.752669e-08,1.6691984e-05,6
