sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
3934,1859,1,149,6,22020,,,-3,,
3935,1860,1,44,4,22020,,,-3,,
3936,1861,1,130,3,22020,,,-3,,
3937,1861,1,39,1,22020,,,-3,,
3938,1862,1,170,10,22020,,,-3,,
3939,1863,1,303,8,22020,,,-3,,
3940,1863,1,112,8,22020,,,-3,,
3941,1864,1,31,7,22080,,,-3,,
3942,1864,1,28,4,22080,,,-3,,
3943,1865,1,197,8,22080,,,-3,,
3944,1866,1,0,11,22080,,,-3,,
3945,1867,1,83,4,22080,,,-3,,
3946,1868,1,5,2,22080,,,-3,,
3947,1869,1,0,11,22080,,,-3,,
3948,1870,1,103,10,22140,,,-3,,
3949,1870,1,124,4,22140,,,-3,,
3950,1870,1,4,9,22140,,,-3,,
3951,1870,1,29,11,22140,,,-3,,
3952,1870,1,73,5,22140,,,-3,,
3953,1871,1,0,11,22140,,,-3,,
3954,1871,1,377,2,22140,,,-3,,
3955,1872,1,1,5,22140,,,-3,,
3956,1872,1,60,8,22140,,,-3,,
3957,1873,1,293,8,22200,,,-3,,
3958,1874,1,11,10,22200,,,-3,,
3959,1875,1,15,9,22260,,,-3,,
3960,1875,1,132,6,22260,,,-3,,
3961,1875,1,1,6,22260,,,-3,,
3962,1876,1,186,7,22260,,,-3,,
3963,1876,1,43,5,22260,,,-3,,
3964,1877,1,6,10,22260,,,-3,,
3965,1878,1,248,12,22260,,,-3,,
3966,1878,1,187,10,22260,,,-3,,
3967,1878,1,21,12,22260,,,-3,,
3968,1878,1,291,10,22260,,,-3,,
3969,1878,1,31,2,22260,,,-3,,
3970,1879,1,14,6,22320,,,-3,,
3971,1879,1,268,7,22320,,,-3,,
3972,1880,1,173,4,22320,,,-3,,
3973,1881,1,18,6,22320,,,-3,,
3974,1881,1,12,4,22320,,,-3,,
3975,1881,1,43,7,22320,,,-3,,
3976,1882,1,439,3,22380,,,-3,,
3977,1882,1,5,5,22380,,,-3,,
3978,1883,1,370,2,22380,,,-3,,
3979,1883,1,162,12,22380,,,-3,,
3980,1883,1,3,5,22380,,,-3,,
3981,1883,1,104,6,22380,,,-3,,
3982,1884,1,39,9,22380,,,-3,,
3983,1885,1,177,3,22380,,,-3,,
3984,1886,1,12,3,22380,,,-3,,
3985,1886,1,314,8,22380,,,-3,,
3986,1887,1,11,5,22380,,,-3,,
3987,1888,1,474,8,22380,,,-3,,
3988,1889,1,91,12,22440,,,-3,,
3989,1889,1,235,5,22440,,,-3,,
3990,1889,1,52,7,22440,,,-3,,
3991,1890,1,47,7,22440,,,-3,,
3992,1890,1,142,6,22440,,,-3,,
3993,1891,1,250,6,22440,,,-3,,
3994,1891,1,26,2,22440,,,-3,,
3995,1892,1,337,10,22440,,,-3,,
3996,1893,1,2,6,22440,,,-3,,
3997,1893,1,19,6,22440,,,-3,,
3998,1894,1,48,5,22440,,,-3,,
3999,1894,1,9,7,22440,,,-3,,
4000,1895,1,37,9,22440,,,-3,,
4001,1896,1,121,8,22500,,,-3,,
4002,1897,1,5,1,22500,,,-3,,
4003,1897,1,221,7,22500,,,-3,,
4004,1898,1,411,9,22500,,,-3,,
4005,1898,1,0,7,22500,,,-3,,
4006,1898,1,2,6,22500,,,-3,,
4007,1898,1,76,2,22500,,,-3,,
4008,1898,1,333,7,22500,,,-3,,
4009,1899,1,25,4,22500,,,-3,,
4010,1900,1,1,11,22500,,,-3,,
4011,1900,1,203,2,22500,,,-3,,
4012,1901,1,37,4,22500,,,-3,,
4013,1902,1,14,10,22500,,,-3,,
4014,1902,1,0,8,22500,,,-3,,
4015,1902,1,229,10,22500,,,-3,,
4016,1902,1,9,9,22500,,,-3,,
4017,1902,1,10,10,22500,,,-3,,
4018,1903,1,73,8,22500,,,-3,,
4019,1904,1,1,8,22500,,,-3,,
4020,1904,1,59,12,22500,,,-3,,
4021,1904,1,6,9,22500,,,-3,,
4022,1904,1,452,6,22500,,,-3,,
4023,1905,1,19,5,22500,,,-3,,
4024,1906,1,15,2,22560,,,-3,,
4025,1907,1,130,8,22560,,,-3,,
4026,1908,1,19,6,22560,,,-3,,
4027,1908,1,69,5,22560,,,-3,,
4028,1909,1,3,8,22560,,,-3,,
4029,1910,1,449,11,22560,,,-3,,
4030,1911,1,42,11,22560,,,-3,,
4031,1911,1,45,10,22560,,,-3,,
4032,1912,1,49,4,22620,,,-3,,
4033,1912,1,41,6,22620,,,-3,,
4034,1913,1,28,10,22620,,,-3,,
4035,1914,1,1,4,22620,,,-3,,
4036,1915,1,5,12,22620,,,-3,,
4037,1916,1,17,7,22620,,,-3,,
4038,1916,1,65,4,22620,,,-3,,
4039,1916,1,399,7,22620,,,-3,,
4040,1917,1,2,9,22620,,,-3,,
4041,1917,1,215,4,22620,,,-3,,
4042,1917,1,424,8,22620,,,-3,,
4043,1918,1,2,10,22620,,,-3,,
4044,1919,1,274,2,22620,,,-3,,
4045,1920,1,73,8,22680,,,-3,,
4046,1921,1,454,4,22680,,,-3,,
4047,1922,1,22,3,22680,,,-3,,
4048,1922,1,86,4,22680,,,-3,,
4049,1922,1,2,8,22680,,,-3,,
4050,1923,1,112,4,22680,,,-3,,
4051,1924,1,450,5,22680,,,-3,,
4052,1924,1,148,7,22680,,,-3,,
4053,1925,1,8,8,22680,,,-3,,
4054,1926,1,247,4,22680,,,-3,,
4055,1926,1,40,12,22680,,,-3,,
4056,1926,1,2,12,22680,,,-3,,
4057,1926,1,168,7,22680,,,-3,,
4058,1927,1,10,8,22680,,,-3,,
4059,1928,1,49,9,22680,,,-3,,
4060,1928,1,30,6,22680,,,-3,,
4061,1929,1,19,8,22740,,,-3,,
4062,1929,1,99,7,22740,,,-3,,
4063,1930,1,75,3,22740,,,-3,,
4064,1931,1,376,1,22740,,,-3,,
4065,1931,1,80,11,22740,,,-3,,
4066,1931,1,114,10,22740,,,-3,,
4067,1931,1,65,4,22740,,,-3,,
4068,1931,1,5,4,22740,,,-3,,
4069,1931,1,48,11,22740,,,-3,,
4070,1932,1,209,6,22740,,,-3,,
4071,1932,1,165,3,22740,,,-3,,
4072,1933,1,175,8,22740,,,-3,,
4073,1934,1,458,8,22800,,,-3,,
4074,1935,1,44,7,22800,,,-3,,
4075,1935,1,249,8,22800,,,-3,,
4076,1936,1,47,4,22800,,,-3,,
4077,1937,1,30,10,22800,,,-3,,
4078,1938,1,18,6,22800,,,-3,,
4079,1938,1,52,8,22800,,,-3,,
4080,1939,1,1,2,22860,,,-3,,
4081,1940,1,17,9,22860,,,-3,,
4082,1941,1,23,6,22860,,,-3,,
4083,1942,1,36,5,22860,,,-3,,
4084,1942,1,25,2,22860,,,-3,,
4085,1942,1,47,2,22860,,,-3,,
4086,1943,1,19,12,22860,,,-3,,
4087,1943,1,69,7,22860,,,-3,,
4088,1944,1,494,6,22860,,,-3,,
4089,1944,1,18,6,22860,,,-3,,
4090,1944,1,84,4,22860,,,-3,,
4091,1945,1,8,9,22860,,,-3,,
4092,1945,1,4,2,22860,,,-3,,
4093,1945,1,453,10,22860,,,-3,,
4094,1945,1,17,10,22860,,,-3,,
4095,1945,1,177,6,22860,,,-3,,
4096,1946,1,414,1,22860,,,-3,,
4097,1947,1,404,2,22920,,,-3,,
4098,1947,1,82,9,22920,,,-3,,
4099,1947,1,22,7,22920,,,-3,,
4100,1947,1,4,6,22920,,,-3,,
4101,1947,1,45,4,22920,,,-3,,
4102,1948,1,144,10,22920,,,-3,,
4103,1949,1,3,6,22920,,,-3,,
4104,1949,1,13,6,22920,,,-3,,
4105,1949,1,21,11,22920,,,-3,,
4106,1949,1,101,9,22920,,,-3,,
4107,1949,1,0,6,22920,,,-3,,
4108,1950,1,21,8,22920,,,-3,,
4109,1951,1,1,9,22980,,,-3,,
4110,1951,1,24,7,22980,,,-3,,
4111,1952,1,45,3,22980,,,-3,,
4112,1953,1,33,10,22980,,,-3,,
4113,1954,1,7,10,22980,,,-3,,
4114,1954,1,5,6,22980,,,-3,,
4115,1954,1,108,9,22980,,,-3,,
4116,1955,1,24,12,22980,,,-3,,
4117,1956,1,106,8,23040,,,-3,,
4118,1956,1,202,8,23040,,,-3,,
4119,1956,1,87,9,23040,,,-3,,
4120,1956,1,5,12,23040,,,-3,,
4121,1957,1,31,10,23040,,,-3,,
4122,1958,1,90,12,23040,,,-3,,
4123,1959,1,20,9,23040,,,-3,,
4124,1960,1,333,4,23100,,,-3,,
4125,1960,1,19,9,23100,,,-3,,
4126,1960,1,20,8,23100,,,-3,,
4127,1960,1,409,12,23100,,,-3,,
4128,1960,1,135,7,23100,,,-3,,
4129,1961,1,0,6,23100,,,-3,,
4130,1962,1,15,4,23100,,,-3,,
4131,1962,1,227,6,23100,,,-3,,
4132,1962,1,18,10,23100,,,-3,,
4133,1962,1,158,7,23100,,,-3,,
4134,1963,1,439,4,23100,,,-3,,
4135,1963,1,423,6,23100,,,-3,,
4136,1964,1,6,2,23100,,,-3,,
4137,1965,1,138,6,23100,,,-3,,
4138,1966,1,8,8,23100,,,-3,,
4139,1966,1,25,8,23100,,,-3,,
4140,1967,1,32,4,23100,,,-3,,
4141,1968,1,52,9,23100,,,-3,,
4142,1969,1,313,5,23100,,,-3,,
4143,1969,1,59,4,23100,,,-3,,
4144,1970,1,27,6,23160,,,-3,,
4145,1970,1,15,3,23160,,,-3,,
4146,1971,1,22,8,23160,,,-3,,
4147,1971,1,1,5,23160,,,-3,,
4148,1971,1,93,6,23160,,,-3,,
4149,1972,1,179,2,23160,,,-3,,
4150,1972,1,3,10,23160,,,-3,,
4151,1972,1,4,10,23160,,,-3,,
4152,1973,1,97,6,23160,,,-3,,
4153,1973,1,391,7,23160,,,-3,,
4154,1974,1,7,11,23160,,,-3,,
4155,1974,1,285,6,23160,,,-3,,
4156,1974,1,5,12,23160,,,-3,,
4157,1974,1,173,2,23160,,,-3,,
4158,1974,1,45,10,23160,,,-3,,
4159,1975,1,118,8,23160,,,-3,,
4160,1975,1,9,7,23160,,,-3,,
4161,1976,1,144,2,23160,,,-3,,
4162,1977,1,141,1,23220,,,-3,,
4163,1978,1,220,5,23220,,,-3,,
4164,1978,1,369,10,23220,,,-3,,
4165,1978,1,96,8,23220,,,-3,,
4166,1979,1,87,12,23220,,,-3,,
4167,1980,1,270,2,23220,,,-3,,
4168,1981,1,241,8,23220,,,-3,,
4169,1981,1,2,8,23220,,,-3,,
4170,1982,1,156,10,23220,,,-3,,
4171,1983,1,2,4,23220,,,-3,,
4172,1984,1,103,8,23220,,,-3,,
4173,1985,1,184,8,23280,,,-3,,
4174,1986,1,40,6,23280,,,-3,,
4175,1986,1,362,4,23280,,,-3,,
4176,1986,1,7,8,23280,,,-3,,
4177,1987,1,69,5,23280,,,-3,,
4178,1987,1,210,3,23280,,,-3,,
4179,1988,1,19,7,23280,,,-3,,
4180,1988,1,38,8,23280,,,-3,,
4181,1989,1,191,6,23280,,,-3,,
4182,1990,1,38,6,23340,,,-3,,
4183,1991,1,495,12,23340,,,-3,,
4184,1992,1,12,5,23340,,,-3,,
4185,1993,1,38,3,23340,,,-3,,
4186,1993,1,475,9,23340,,,-3,,
4187,1993,1,13,5,23340,,,-3,,
4188,1994,1,105,8,23340,,,-3,,
4189,1994,1,428,2,23340,,,-3,,
4190,1995,1,27,8,23340,,,-3,,
4191,1995,1,62,9,23340,,,-3,,
4192,1995,1,22,6,23340,,,-3,,
4193,1995,1,57,10,23340,,,-3,,
4194,1996,1,38,1,23340,,,-3,,
4195,1996,1,33,5,23340,,,-3,,
4196,1996,1,99,2,23340,,,-3,,
4197,1996,1,242,4,23340,,,-3,,
4198,1997,1,67,6,23340,,,-3,,
4199,1998,1,39,10,23400,,,-3,,
4200,1999,1,174,10,23400,,,-3,,
4201,1999,1,45,7,23400,,,-3,,
4202,1999,1,5,6,23400,,,-3,,
4203,1999,1,76,6,23400,,,-3,,
4204,1999,1,20,6,23400,,,-3,,
4205,1999,1,240,6,23400,,,-3,,
4206,1999,1,350,11,23400,,,-3,,
4207,1999,1,0,8,23400,,,-3,,
4208,2000,1,9,6,23400,,,-3,,
4209,2001,1,43,12,23400,,,-3,,
4210,2002,1,39,9,23400,,,-3,,
4211,2002,1,346,10,23400,,,-3,,
4212,2003,1,125,10,23400,,,-3,,
4213,2003,1,349,5,23400,,,-3,,
4214,2004,1,205,5,23400,,,-3,,
4215,2005,1,14,7,23400,,,-3,,
4216,2005,1,49,3,23400,,,-3,,
4217,2006,1,17,10,23460,,,-3,,
4218,2007,1,231,2,23520,,,-3,,
4219,2008,1,389,1,23520,,,-3,,
4220,2008,1,149,11,23520,,,-3,,
4221,2009,1,57,8,23520,,,-3,,
4222,2009,1,392,6,23520,,,-3,,
4223,2010,1,393,5,23520,,,-3,,
4224,2010,1,152,8,23520,,,-3,,
4225,2011,1,61,12,23520,,,-3,,
4226,2012,1,127,7,23580,,,-3,,
4227,2012,1,330,4,23580,,,-3,,
4228,2013,1,293,7,23580,,,-3,,
4229,2013,1,112,2,23580,,,-3,,
4230,2014,1,227,6,23640,,,-3,,
4231,2014,1,30,5,23640,,,-3,,
4232,2014,1,38,9,23640,,,-3,,
4233,2015,1,19,12,23640,,,-3,,
4234,2016,1,192,7,23640,,,-3,,
4235,2017,1,87,4,23640,,,-3,,
4236,2018,1,36,6,23700,,,-3,,
4237,2019,1,2,1,23700,,,-3,,
4238,2019,1,10,4,23700,,,-3,,
4239,2019,1,12,12,23700,,,-3,,
4240,2020,1,0,4,23700,,,-3,,
4241,2020,1,22,6,23700,,,-3,,
4242,2020,1,30,11,23700,,,-3,,
4243,2020,1,48,8,23700,,,-3,,
4244,2021,1,2,4,23760,,,-3,,
4245,2022,1,8,11,23760,,,-3,,
4246,2022,1,232,6,23760,,,-3,,
4247,2023,1,27,8,23820,,,-3,,
4248,2024,1,224,10,23820,,,-3,,
4249,2024,1,10,4,23820,,,-3,,
4250,2025,1,92,3,23880,,,-3,,
4251,2025,1,38,6,23880,,,-3,,
4252,2026,1,14,8,23940,,,-3,,
4253,2026,1,5,6,23940,,,-3,,
4254,2027,1,13,5,23940,,,-3,,
4255,2028,1,60,7,23940,,,-3,,
4256,2028,1,10,7,23940,,,-3,,
4257,2028,1,328,11,23940,,,-3,,
4258,2029,1,3,7,23940,,,-3,,
4259,2029,1,10,4,23940,,,-3,,
4260,2029,1,24,5,23940,,,-3,,
4261,2030,1,4,7,23940,,,-3,,
4262,2030,1,42,12,23940,,,-3,,
4263,2030,1,113,4,23940,,,-3,,
4264,2031,1,15,9,23940,,,-3,,
4265,2032,1,190,10,23940,,,-3,,
4266,2033,1,89,2,24000,,,-3,,
4267,2033,1,163,7,24000,,,-3,,
4268,2033,1,204,8,24000,,,-3,,
4269,2033,1,8,8,24000,,,-3,,
4270,2033,1,24,7,24000,,,-3,,
4271,2034,1,99,7,24000,,,-3,,
4272,2034,1,2,10,24000,,,-3,,
4273,2034,1,17,7,24000,,,-3,,
4274,2035,1,8,7,24000,,,-3,,
4275,2036,1,120,9,24000,,,-3,,
4276,2036,1,24,6,24000,,,-3,,
4277,2037,1,22,11,24000,,,-3,,
4278,2037,1,9,12,24000,,,-3,,
4279,2038,1,96,4,24000,,,-3,,
4280,2038,1,171,8,24000,,,-3,,
4281,2038,1,3,12,24000,,,-3,,
4282,2038,1,304,8,24000,,,-3,,
4283,2038,1,0,5,24000,,,-3,,
4284,2038,1,15,6,24000,,,-3,,
4285,2039,1,6,8,24060,,,-3,,
4286,2039,1,20,7,24060,,,-3,,
4287,2040,1,8,6,24060,,,-3,,
4288,2041,1,264,9,24060,,,-3,,
4289,2042,1,4,6,24060,,,-3,,
4290,2042,1,94,1,24060,,,-3,,
4291,2042,1,281,2,24060,,,-3,,
4292,2043,1,109,7,24060,,,-3,,
4293,2043,1,188,4,24060,,,-3,,
4294,2044,1,136,6,24060,,,-3,,
4295,2044,1,137,8,24060,,,-3,,
4296,2045,1,231,3,24060,,,-3,,
4297,2046,1,53,9,24120,,,-3,,
4298,2046,1,78,8,24120,,,-3,,
4299,2047,1,16,11,24120,,,-3,,
4300,2047,1,5,10,24120,,,-3,,
4301,2048,1,6,8,24120,,,-3,,
4302,2048,1,241,4,24120,,,-3,,
4303,2048,1,226,10,24120,,,-3,,
4304,2049,1,352,2,24120,,,-3,,
4305,2049,1,48,5,24120,,,-3,,
4306,2050,1,437,9,24120,,,-3,,
4307,2051,1,403,6,24120,,,-3,,
4308,2052,1,151,2,24120,,,-3,,
4309,2052,1,256,7,24120,,,-3,,
4310,2052,1,64,4,24120,,,-3,,
4311,2053,1,34,12,24120,,,-3,,
4312,2053,1,469,8,24120,,,-3,,
4313,2054,1,0,7,24180,,,-3,,
4314,2055,1,27,2,24180,,,-3,,
4315,2055,1,50,9,24180,,,-3,,
4316,2056,1,9,8,24180,,,-3,,
4317,2057,1,46,8,24180,,,-3,,
4318,2057,1,1,9,24180,,,-3,,
4319,2057,1,39,12,24180,,,-3,,
4320,2058,1,43,5,24180,,,-3,,
4321,2059,1,74,10,24240,,,-3,,
4322,2059,1,52,6,24240,,,-3,,
4323,2060,1,29,10,24240,,,-3,,
4324,2060,1,4,8,24240,,,-3,,
4325,2061,1,108,7,24240,,,-3,,
4326,2061,1,16,2,24240,,,-3,,
4327,2062,1,30,4,24240,,,-3,,
4328,2062,1,16,9,24240,,,-3,,
4329,2063,1,242,3,24300,,,-3,,
4330,2064,1,133,6,24300,,,-3,,
4331,2065,1,213,7,24300,,,-3,,
4332,2065,1,95,2,24300,,,-3,,
4333,2065,1,9,4,24300,,,-3,,
4334,2065,1,48,10,24300,,,-3,,
4335,2065,1,44,7,24300,,,-3,,
4336,2065,1,179,8,24300,,,-3,,
4337,2065,1,2,6,24300,,,-3,,
4338,2066,1,2,2,24300,,,-3,,
4339,2067,1,113,3,24300,,,-3,,
4340,2068,1,37,7,24300,,,-3,,
4341,2068,1,208,12,24300,,,-3,,
4342,2069,1,19,8,24300,,,-3,,
4343,2069,1,69,7,24300,,,-3,,
4344,2070,1,12,9,24300,,,-3,,
4345,2070,1,21,2,24300,,,-3,,
4346,2071,1,125,7,24300,,,-3,,
4347,2072,1,12,2,24360,,,-3,,
4348,2072,1,473,6,24360,,,-3,,
4349,2072,1,20,7,24360,,,-3,,
4350,2073,1,442,5,24360,,,-3,,
4351,2074,1,74,4,24360,,,-3,,
4352,2075,1,61,6,24360,,,-3,,
4353,2075,1,5,3,24360,,,-3,,
4354,2076,1,34,7,24360,,,-3,,
4355,2077,1,243,10,24360,,,-3,,
4356,2077,1,3,1,24360,,,-3,,
4357,2077,1,10,4,24360,,,-3,,
4358,2077,1,204,10,24360,,,-3,,
4359,2077,1,189,4,24360,,,-3,,
4360,2077,1,60,6,24360,,,-3,,
4361,2077,1,161,6,24360,,,-3,,
4362,2078,1,24,3,24360,,,-3,,
4363,2078,1,1,3,24360,,,-3,,
4364,2079,1,76,7,24360,,,-3,,
4365,2080,1,1,7,24360,,,-3,,
4366,2080,1,3,3,24360,,,-3,,
4367,2081,1,18,10,24360,,,-3,,
4368,2081,1,57,4,24360,,,-3,,
4369,2081,1,13,4,24360,,,-3,,
4370,2082,1,129,12,24420,,,-3,,
4371,2083,1,116,5,24420,,,-3,,
4372,2084,1,212,2,24420,,,-3,,
4373,2085,1,16,7,24420,,,-3,,
4374,2085,1,68,10,24420,,,-3,,
4375,2085,1,96,10,24420,,,-3,,
4376,2086,1,53,10,24420,,,-3,,
4377,2086,1,201,5,24420,,,-3,,
4378,2086,1,354,5,24420,,,-3,,
4379,2086,1,238,8,24420,,,-3,,
4380,2087,1,41,6,24420,,,-3,,
4381,2088,1,113,6,24420,,,-3,,
4382,2088,1,174,2,24420,,,-3,,
4383,2089,1,149,12,24420,,,-3,,
4384,2089,1,33,6,24420,,,-3,,
4385,2090,1,34,6,24480,,,-3,,
4386,2091,1,20,8,24480,,,-3,,
4387,2092,1,13,1,24480,,,-3,,
4388,2092,1,44,6,24480,,,-3,,
4389,2092,1,43,8,24480,,,-3,,
4390,2092,1,9,2,24480,,,-3,,
4391,2092,1,302,12,24480,,,-3,,
4392,2092,1,23,6,24480,,,-3,,
4393,2093,1,0,8,24480,,,-3,,
4394,2093,1,347,6,24480,,,-3,,
4395,2094,1,66,10,24540,,,-3,,
4396,2094,1,179,8,24540,,,-3,,
4397,2094,1,177,8,24540,,,-3,,
4398,2094,1,2,10,24540,,,-3,,
4399,2095,1,453,8,24540,,,-3,,
4400,2096,1,265,8,24540,,,-3,,
4401,2096,1,103,7,24540,,,-3,,
4402,2096,1,132,2,24540,,,-3,,
4403,2096,1,48,5,24540,,,-3,,
4404,2097,1,396,6,24540,,,-3,,
4405,2097,1,10,2,24540,,,-3,,
4406,2097,1,198,7,24540,,,-3,,
4407,2097,1,14,8,24540,,,-3,,
4408,2097,1,13,8,24540,,,-3,,
4409,2097,1,245,2,24540,,,-3,,
4410,2098,1,33,4,24600,,,-3,,
4411,2098,1,25,11,24600,,,-3,,
4412,2099,1,14,5,24600,,,-3,,
4413,2100,1,177,8,24600,,,-3,,
4414,2100,1,75,12,24600,,,-3,,
4415,2100,1,97,10,24600,,,-3,,
4416,2100,1,26,4,24600,,,-3,,
4417,2101,1,39,11,24600,,,-3,,
4418,2101,1,44,6,24600,,,-3,,
4419,2102,1,79,7,24600,,,-3,,
4420,2102,1,19,6,24600,,,-3,,
4421,2103,1,395,8,24600,,,-3,,
4422,2104,1,69,4,24600,,,-3,,
4423,2104,1,35,8,24600,,,-3,,
4424,2104,1,67,5,24600,,,-3,,
4425,2104,1,86,5,24600,,,-3,,
4426,2105,1,155,3,24660,,,-3,,
4427,2105,1,41,4,24660,,,-3,,
4428,2106,1,143,11,24660,,,-3,,
4429,2107,1,438,6,24660,,,-3,,
4430,2108,1,10,5,24660,,,-3,,
4431,2109,1,125,10,24660,,,-3,,
4432,2110,1,23,6,24660,,,-3,,
4433,2111,1,50,7,24660,,,-3,,
4434,2111,1,24,10,24660,,,-3,,
4435,2111,1,393,10,24660,,,-3,,
4436,2112,1,1,10,24720,,,-3,,
4437,2113,1,39,3,24720,,,-3,,
4438,2113,1,259,6,24720,,,-3,,
4439,2114,1,3,4,24720,,,-3,,
4440,2115,1,103,4,24720,,,-3,,
4441,2115,1,154,8,24720,,,-3,,
4442,2115,1,246,6,24720,,,-3,,
4443,2115,1,102,6,24720,,,-3,,
4444,2116,1,133,6,24720,,,-3,,
4445,2116,1,21,4,24720,,,-3,,
4446,2117,1,52,12,24720,,,-3,,
4447,2117,1,22,2,24720,,,-3,,
4448,2118,1,170,3,24780,,,-3,,
4449,2119,1,87,4,24780,,,-3,,
4450,2119,1,114,2,24780,,,-3,,
4451,2119,1,0,7,24780,,,-3,,
4452,2119,1,9,2,24780,,,-3,,
4453,2120,1,13,2,24780,,,-3,,
4454,2121,1,28,9,24840,,,-3,,
4455,2121,1,14,12,24840,,,-3,,
4456,2122,1,114,6,24840,,,-3,,
4457,2123,1,24,9,24840,,,-3,,
4458,2124,1,41,9,24900,,,-3,,
4459,2125,1,84,10,24900,,,-3,,
4460,2125,1,4,10,24900,,,-3,,
4461,2125,1,1,6,24900,,,-3,,
4462,2126,1,323,4,24900,,,-3,,
4463,2127,1,1,5,24900,,,-3,,
4464,2127,1,272,6,24900,,,-3,,
4465,2127,1,13,8,24900,,,-3,,
4466,2127,1,75,12,24900,,,-3,,
4467,2128,1,418,7,24960,,,-3,,
4468,2129,1,159,6,24960,,,-3,,
4469,2129,1,60,2,24960,,,-3,,
4470,2130,1,18,8,24960,,,-3,,
4471,2130,1,30,4,24960,,,-3,,
4472,2131,1,373,12,24960,,,-3,,
4473,2131,1,20,2,24960,,,-3,,
4474,2131,1,111,1,24960,,,-3,,
4475,2131,1,63,6,24960,,,-3,,
4476,2131,1,4,10,24960,,,-3,,
4477,2131,1,72,4,24960,,,-3,,
4478,2131,1,13,4,24960,,,-3,,
4479,2132,1,313,2,25020,,,-3,,
4480,2133,1,341,8,25020,,,-3,,
4481,2134,1,23,2,25020,,,-3,,
4482,2135,1,5,8,25020,,,-3,,
4483,2135,1,70,4,25020,,,-3,,
4484,2136,1,175,8,25020,,,-3,,
4485,2137,1,45,2,25020,,,-3,,
4486,2138,1,126,5,25080,,,-3,,
4487,2139,1,7,9,25080,,,-3,,
4488,2139,1,285,5,25080,,,-3,,
4489,2139,1,249,6,25080,,,-3,,
4490,2139,1,151,10,25080,,,-3,,
4491,2140,1,213,6,25140,,,-3,,
4492,2140,1,13,10,25140,,,-3,,
4493,2140,1,65,8,25140,,,-3,,
4494,2141,1,35,9,25140,,,-3,,
4495,2142,1,38,10,25200,,,-3,,
4496,2143,1,21,2,25260,,,-3,,
4497,2143,1,22,6,25260,,,-3,,
4498,2143,1,9,7,25260,,,-3,,
4499,2144,1,499,3,25260,,,-3,,
4500,2144,1,467,4,25260,,,-3,,
4501,2144,1,20,4,25260,,,-3,,
4502,2145,1,90,10,25260,,,-3,,
4503,2145,1,7,7,25260,,,-3,,
4504,2146,1,42,4,25260,,,-3,,
4505,2146,1,104,4,25260,,,-3,,
4506,2146,1,8,2,25260,,,-3,,
4507,2147,1,199,8,25260,,,-3,,
4508,2147,1,490,5,25260,,,-3,,
4509,2147,1,258,8,25260,,,-3,,
4510,2147,1,27,5,25260,,,-3,,
4511,2147,1,17,7,25260,,,-3,,
4512,2147,1,3,12,25260,,,-3,,
4513,2147,1,18,4,25260,,,-3,,
4514,2148,1,244,4,25260,,,-3,,
4515,2148,1,150,4,25260,,,-3,,
4516,2149,1,61,3,25260,,,-3,,
4517,2149,1,7,5,25260,,,-3,,
4518,2150,1,283,6,25320,,,-3,,
4519,2151,1,217,1,25320,,,-3,,
4520,2152,1,42,10,25320,,,-3,,
4521,2153,1,36,10,25320,,,-3,,
4522,2154,1,32,8,25320,,,-3,,
4523,2155,1,119,10,25320,,,-3,,
4524,2156,1,25,5,25320,,,-3,,
4525,2156,1,443,6,25320,,,-3,,
4526,2157,1,16,9,25320,,,-3,,
4527,2158,1,13,8,25380,,,-3,,
4528,2159,1,82,6,25380,,,-3,,
4529,2160,1,150,8,25380,,,-3,,
4530,2160,1,4,9,25380,,,-3,,
4531,2160,1,108,3,25380,,,-3,,
4532,2160,1,0,9,25380,,,-3,,
4533,2161,1,14,4,25380,,,-3,,
4534,2161,1,193,3,25380,,,-3,,
4535,2162,1,0,10,25380,,,-3,,
4536,2162,1,148,6,25380,,,-3,,
4537,2163,1,157,9,25380,,,-3,,
4538,2163,1,29,8,25380,,,-3,,
4539,2163,1,0,2,25380,,,-3,,
4540,2164,1,22,8,25440,,,-3,,
4541,2165,1,62,8,25440,,,-3,,
4542,2165,1,100,9,25440,,,-3,,
4543,2165,1,415,10,25440,,,-3,,
4544,2166,1,0,1,25440,,,-3,,
4545,2166,1,214,5,25440,,,-3,,
4546,2166,1,327,8,25440,,,-3,,
4547,2167,1,22,7,25440,,,-3,,
4548,2167,1,12,12,25440,,,-3,,
4549,2168,1,288,9,25440,,,-3,,
4550,2168,1,326,9,25440,,,-3,,
4551,2169,1,9,10,25440,,,-3,,
4552,2169,1,380,4,25440,,,-3,,
4553,2169,1,169,8,25440,,,-3,,
4554,2170,1,146,7,25500,,,-3,,
4555,2170,1,9,6,25500,,,-3,,
4556,2170,1,93,12,25500,,,-3,,
4557,2170,1,2,6,25500,,,-3,,
4558,2171,1,5,4,25500,,,-3,,
4559,2172,1,7,8,25500,,,-3,,
4560,2173,1,422,7,25500,,,-3,,
4561,2174,1,18,12,25500,,,-3,,
4562,2175,1,14,8,25500,,,-3,,
4563,2176,1,137,6,25500,,,-3,,
4564,2176,1,423,8,25500,,,-3,,
4565,2176,1,457,11,25500,,,-3,,
4566,2177,1,2,1,25500,,,-3,,
