item_code,avg_affinity,max_affinity,total_demand
14210051001,6.083599e-07,0.00013818596,64
14210056001,4.0402526e-07,8.636623e-05,35
14210058001,3.4597565e-07,5.1819734e-05,15
14210061001,5.5727625e-08,1.7273245e-05,11
14210064001,6.03716e-08,1.7273245e-05,3
14210067001,7.1284916e-07,0.00010363947,26
14210068001,2.8792607e-07,5.1819734e-05,13
14210077001,7.5696687e-07,0.00010363947,89
14210079001,6.1068187e-07,8.636623e-05,51
14210081001,8.9164195e-07,0.00010363947,33
14210084001,3.9473733e-07,5.1819734e-05,11
14210085001,7.267811e-07,6.909298e-05,26
14210089001,3.0650193e-07,5.1819734e-05,21
14210108001,3.831274e-07,5.1819734e-05,54
14210110001,6.7105344e-07,5.1819734e-05,18
14210113001,3.993813e-07,3.454649e-05,10
14210114001,5.5727625e-08,3.454649e-05,6
14210120001,8.150165e-07,0.00013818596,78
14210127001,6.7337545e-08,1.7273245e-05,13
14210132001,3.9009336e-07,6.909298e-05,37
14210135001,1.5557295e-07,1.7273245e-05,11
14210137001,2.0897863e-08,1.7273245e-05,16
14210216001,2.0897863e-08,1.7273245e-05,1
14210286001,6.03716e-08,1.7273245e-05,1
14210899001,2.3219847e-08,1.7273245e-05,5
14211001001,7.2213714e-07,6.909298e-05,17
14211028001,4.3421105e-07,5.1819734e-05,14
14211036001,2.507743e-07,3.454649e-05,5
14211038001,5.7585214e-07,5.1819734e-05,25
14211052001,2.7167218e-07,5.1819734e-05,16
14211055001,1.0448929e-06,0.00010363947,33
14212013001,4.2027915e-07,5.1819734e-05,19
14213004001,1.6068132e-06,0.00017273246,53
14213008001,3.2275582e-07,5.1819734e-05,7
14213010001,2.4845232e-07,5.1819734e-05,5
14213028001,9.752334e-08,3.454649e-05,12
14213055001,9.752334e-08,3.454649e-05,20
14213092001,2.809601e-07,3.454649e-05,39
14220002001,1.8250796e-06,0.0001554592,57
14220005001,1.2492276e-06,0.00013818596,62
14220019001,8.84676e-07,0.000120912715,25
14220071001,1.4465962e-06,0.00013818596,43
14220078001,1.2654815e-06,0.00010363947,41
14220085001,4.9458265e-07,6.909298e-05,13
14220086001,6.942733e-07,6.909298e-05,32
14220110001,1.02167306e-07,3.454649e-05,198
14220132001,3.6222954e-07,5.1819734e-05,46
14220140001,1.7438102e-06,0.0001554592,71
14220141001,2.6679752e-06,0.00017273246,86
14220146001,5.4102236e-07,5.1819734e-05,15
14220155001,9.2879375e-08,1.7273245e-05,5
14221113001,5.2709044e-07,6.909298e-05,34
14221114001,5.4566635e-07,6.909298e-05,10
14222001001,4.3421105e-07,5.1819734e-05,6
14222005001,7.012393e-07,8.636623e-05,42
14222006001,9.984532e-08,1.7273245e-05,2
14222007001,8.2430444e-07,0.00010363947,28
14222009001,2.3219848e-09,1.7273245e-05,10
14222011001,1.5325097e-07,1.7273245e-05,29
14222019001,1.0448929e-06,0.00013818596,31
14222025001,7.43035e-07,0.000120912715,22
14222027001,2.809601e-07,3.454649e-05,128
14222036001,7.198152e-08,1.7273245e-05,3
14222042001,2.2755485e-06,0.00013818596,65
14222043001,3.6850226e-06,0.00032819167,114
14222044001,1.5092898e-07,8.636623e-05,22
14222045001,1.16099216e-07,1.7273245e-05,18
14222046001,3.9381202e-06,0.0005700171,136
14222048001,2.6006222e-07,6.909298e-05,90
14222049001,4.736848e-07,5.1819734e-05,12
14222053001,1.4582062e-06,0.000120912715,40
14222068001,7.0589012e-06,0.00089820876,258
14222069001,3.9473736e-08,1.7273245e-05,1
14222070001,2.340568e-06,0.0005009241,89
14222071001,7.801867e-07,0.000120912715,31
14222072001,6.39481e-06,0.00089820876,204
14222087001,1.1099086e-06,8.636623e-05,37
14222089001,1.0286391e-06,8.636623e-05,24
14222095001,3.6664444e-06,0.00055274385,97
14222104001,4.551089e-07,5.1819734e-05,11
14222107001,4.6207487e-07,5.1819734e-05,30
14222114001,4.599899e-06,0.00079456926,165
14222119001,1.3235311e-07,3.454649e-05,5
14222120001,5.5727625e-08,1.7273245e-05,11
14222121001,5.5727625e-08,1.7273245e-05,1
14222122001,9.2879375e-08,1.7273245e-05,2
14222123001,9.0557386e-08,3.454649e-05,4
14222137001,1.0681128e-07,3.454649e-05,5
14222141001,6.246138e-07,5.1819734e-05,19
14222142001,3.8080902e-06,0.00032819167,224
14222217001,4.736848e-07,8.636623e-05,17
14222219001,3.0185802e-08,3.454649e-05,3
14222896001,4.597529e-07,6.909298e-05,114
14222897001,8.568122e-07,0.0001900057,270
14222898001,3.9009336e-07,0.0001900057,144
14222999001,9.287937e-07,0.00013818596,37
14223003001,1.0578974e-05,0.0008809355,375
14223005001,1.0541809e-06,0.00013818596,23
14223006001,4.7600676e-07,8.636623e-05,13
14223008001,4.5046494e-07,6.909298e-05,19
14223018001,2.6679768e-06,0.00025909868,73
14223023001,1.2329737e-06,0.000120912715,40
14223030001,5.804961e-07,8.636623e-05,18
14223032001,1.6695067e-06,0.00020727894,55
14223037001,5.2175583e-06,0.00043183114,173
14223039001,4.2214087e-06,0.00041455787,131
14223045001,3.6896654e-06,0.00029364516,288
14223048001,2.7399415e-07,5.1819734e-05,9
14223062001,2.6935018e-07,3.454649e-05,12
14223065001,2.0433461e-07,5.1819734e-05,8
14223073001,6.8498537e-07,6.909298e-05,21
14223080001,1.6416429e-06,0.00027637192,67
14223083001,4.736848e-07,5.1819734e-05,14
14223094001,3.2624157e-06,0.00029364516,236
14223096001,2.1594454e-07,3.454649e-05,17
14223119001,6.7105344e-07,8.636623e-05,20
14223155001,1.764708e-07,3.454649e-05,6
14223171001,3.1811186e-07,3.454649e-05,15
14223176001,2.324315e-06,0.0001900057,60
14223178001,9.914872e-07,0.00010363947,30
14223179001,6.496985e-06,0.00060456357,178
14223215001,5.7841253e-06,0.00079456926,206
14223247001,7.40713e-07,8.636623e-05,21
14223295001,5.015486e-07,5.1819734e-05,20
14223296001,2.530963e-07,5.1819734e-05,14
14224002001,1.0170291e-06,8.636623e-05,48
14224003001,1.9945844e-06,0.00017273246,53
14225008001,4.8761674e-08,1.7273245e-05,1
14225014001,2.0433461e-07,3.454649e-05,9
14225016001,1.6950486e-07,3.454649e-05,9
14225018001,2.5774025e-07,5.1819734e-05,58
14225023001,2.4613033e-07,3.454649e-05,21
14225029001,1.4628502e-07,3.454649e-05,18
14225030001,1.0681128e-07,3.454649e-05,18
14225035001,2.507743e-07,3.454649e-05,5
14225041001,2.0433461e-07,3.454649e-05,9
14225045001,2.1130057e-07,5.1819734e-05,11
14225052001,5.108365e-07,5.1819734e-05,11
14225056001,3.3668772e-07,5.1819734e-05,25
14225057001,2.6006222e-07,5.1819734e-05,9
14225061001,1.3235311e-07,3.454649e-05,5
14225933001,2.7631614e-07,3.454649e-05,8
14225934001,5.3405643e-08,1.7273245e-05,1
14225938001,2.368424e-07,3.454649e-05,6
14225946001,5.503103e-07,5.1819734e-05,12
14226002001,1.7182684e-07,3.454649e-05,31
14226003001,1.2074318e-07,3.454649e-05,15
14226005001,7.6161086e-07,8.636623e-05,61
14226007001,1.3421069e-06,0.0001554592,68
14226009001,1.630033e-06,0.0001554592,71
14226012001,3.7616147e-07,3.454649e-05,48
14226016001,4.8993866e-07,0.00010363947,54
14226019001,1.3931906e-07,3.454649e-05,11
14226020001,3.0882393e-07,5.1819734e-05,23
14226032001,1.4628502e-07,3.454649e-05,8
14226035001,1.8808073e-07,3.454649e-05,34
14226042001,3.3436575e-07,6.909298e-05,26
14226046001,7.43035e-08,5.1819734e-05,6
14226051001,1.648609e-07,3.454649e-05,5
14226059001,3.1811186e-07,5.1819734e-05,36
14226063001,3.134679e-07,6.909298e-05,36
14226067001,4.2492312e-07,5.1819734e-05,32
14226100001,3.7616147e-07,3.454649e-05,13
14226116001,5.5727625e-08,1.7273245e-05,4
14226149001,1.5719834e-06,0.0001554592,66
14226167001,5.108366e-08,1.7273245e-05,1
14227001001,3.2275582e-07,5.1819734e-05,12
14227002001,6.4783364e-07,6.909298e-05,26
14227005001,1.1563482e-06,0.00010363947,44
14230432001,2.2407207e-06,0.0001554592,78
14231003001,1.0374654e-05,0.0012091271,446
14240001001,5.6888615e-07,0.0001554592,46
14240005001,1.48607e-06,0.0001554592,86
14240006001,2.2755445e-07,0.00010363947,31
14240007001,2.0201263e-07,3.454649e-05,12
14240008001,2.4845232e-07,3.454649e-05,22
14240010001,1.6718288e-07,3.454649e-05,5
14240012001,1.7182684e-07,3.454649e-05,3
14240014001,2.9257004e-07,5.1819734e-05,14
14240015001,2.94892e-07,3.454649e-05,18
14240017001,1.0890107e-06,0.000120912715,48
14241001001,4.4117705e-08,1.7273245e-05,1
14241002001,3.0185797e-07,5.1819734e-05,19
14241003001,4.6904083e-07,6.909298e-05,13
14241004001,7.987626e-07,6.909298e-05,32
14241020001,1.3072772e-06,0.0001554592,50
14241023001,5.2709044e-07,6.909298e-05,29
14241024001,6.4783364e-07,6.909298e-05,40
14241025001,4.1795722e-08,1.7273245e-05,3
14241030001,1.323531e-06,0.0001554592,51
14241031001,1.2933452e-06,0.00013818596,52
14241032001,6.246138e-07,6.909298e-05,30
14241033001,9.4040365e-07,0.00010363947,38
14241035001,1.04489295e-07,1.7273245e-05,3
14241036001,1.1609925e-08,1.7273245e-05,1
14241037001,7.36069e-07,8.636623e-05,43
14241038001,1.6253894e-08,1.7273245e-05,5
14241039001,2.0897863e-08,1.7273245e-05,1
14241042001,2.4380947e-06,0.0003454649,117
14241043001,6.965953e-08,1.7273245e-05,3
14241044001,2.3219847e-08,1.7273245e-05,3
14241078001,1.764708e-07,5.1819734e-05,9
14242003001,5.549543e-07,3.454649e-05,34
14242004001,1.0890107e-06,6.909298e-05,55
14242007001,1.764708e-07,3.454649e-05,52
14242008001,4.3188908e-07,5.1819734e-05,21
14242009001,1.2260077e-06,0.00013818596,66
14242010001,4.736848e-07,5.1819734e-05,19
14242011001,5.203627e-06,0.00041455787,210
14242012001,4.5929337e-06,0.00043183114,179
14242013001,1.3931906e-07,3.454649e-05,21
14242016001,3.668735e-07,8.636623e-05,14
14242036001,9.3111566e-07,0.00010363947,37
14242037001,1.1447382e-06,0.00013818596,67
14242039001,5.665642e-07,5.1819734e-05,43
14242042001,6.547996e-07,6.909298e-05,37
14242044001,2.2987645e-07,3.454649e-05,9
14242056001,1.4930359e-06,0.00020727894,52
14242068001,2.7863814e-08,1.7273245e-05,9
14242072001,5.061926e-07,5.1819734e-05,31
14242081001,7.105272e-07,0.000120912715,23
14242083001,5.7120815e-07,6.909298e-05,26
14242105001,4.6207487e-07,3.454649e-05,18
14242126001,2.8792607e-07,3.454649e-05,6
14242128001,2.3219848e-09,1.7273245e-05,1
14242131001,1.927247e-06,0.0001554592,93
14242133001,1.5510855e-06,0.00013818596,82
14242134001,1.1029426e-06,0.00013818596,41
14242135001,3.9705932e-07,5.1819734e-05,10
14242137001,8.359144e-08,1.7273245e-05,4
14242144001,5.781741e-07,6.909298e-05,28
14242145001,8.1733845e-07,6.909298e-05,24
14242149001,1.2910233e-06,0.00010363947,44
14242150001,5.642422e-07,8.636623e-05,22
14242151001,1.7275563e-06,0.00017273246,55
14242154001,4.2260115e-07,0.000120912715,34
14242155001,1.2074319e-06,0.0001554592,62
14242156001,6.8266337e-07,6.909298e-05,44
14242164001,5.2941243e-07,6.909298e-05,29
14242165001,8.359144e-08,3.454649e-05,5
14242169001,0.0,0.0,12
14242170001,2.94892e-07,5.1819734e-05,12
14242210001,3.7151754e-08,1.7273245e-05,6
14243006001,4.3188908e-07,5.1819734e-05,51
14243007001,3.4829765e-07,5.1819734e-05,28
14243009001,5.108366e-08,3.454649e-05,17
14243010001,4.43499e-07,6.909298e-05,22
14243012001,9.984532e-08,3.454649e-05,17
14243013001,4.4582097e-07,6.909298e-05,22
14243016001,6.1300386e-07,0.00010363947,25
14243017001,3.134679e-07,5.1819734e-05,13
14243020001,7.1749315e-07,0.00010363947,27
14243021001,3.9473736e-08,1.7273245e-05,4
14243026001,6.7105344e-07,0.00010363947,46
14243027001,2.368424e-07,6.909298e-05,9
14243028001,1.8808073e-07,1.7273245e-05,11
14243031001,4.4117705e-08,1.7273245e-05,3
14243034001,3.5990757e-07,5.1819734e-05,33
14243036001,4.8993866e-07,5.1819734e-05,38
14243040001,1.1075865e-06,0.0001900057,81
14243041001,5.7353014e-07,0.00010363947,50
14243042001,1.4419522e-06,0.0001554592,100
14243043001,2.2918057e-06,0.00025909868,68
14243044001,1.8065037e-06,0.00022455219,98
14243045001,1.8761633e-06,0.00022455219,107
14243046001,1.6787947e-06,0.0001900057,131
14243053001,8.1269455e-08,3.454649e-05,6
14243054001,4.3188908e-07,5.1819734e-05,11
14243055001,1.6718288e-07,3.454649e-05,6
14243058001,2.5472298e-06,0.00022455219,134
14243061001,8.2198244e-07,0.00010363947,52
14243069001,1.6253894e-08,1.7273245e-05,35
14243076001,1.8575879e-08,1.7273245e-05,5
14243081001,1.13777226e-07,3.454649e-05,4
14243088001,1.3699707e-07,3.454649e-05,10
14243094001,3.482977e-08,1.7273245e-05,28
14243106001,7.43035e-08,1.7273245e-05,4
14243107001,5.154805e-07,5.1819734e-05,23
14243108001,1.2770913e-07,3.454649e-05,8
14243109001,3.7151754e-08,1.7273245e-05,2
14243110001,3.01858e-08,1.7273245e-05,7
14243111001,3.9473736e-08,1.7273245e-05,3
14243120001,7.9411865e-07,6.909298e-05,18
14243128001,2.0433461e-07,5.1819734e-05,32
14243129001,9.914872e-07,8.636623e-05,94
14243130001,2.3219848e-09,1.7273245e-05,3
14243131001,2.3219848e-09,1.7273245e-05,2
14243133001,7.1749315e-07,8.636623e-05,32
14243147001,9.287939e-09,1.7273245e-05,3
14243148001,3.3204375e-07,6.909298e-05,13
14243149001,2.1826652e-07,5.1819734e-05,12
14243150001,6.246138e-07,8.636623e-05,37
14243152001,3.482977e-08,1.7273245e-05,1
14243166001,5.9907194e-07,5.1819734e-05,55
14244003001,1.3297963e-05,0.0011745807,559
14244005001,5.3405643e-08,1.7273245e-05,9
14244009001,6.1764786e-07,6.909298e-05,32
14244011001,8.289484e-07,6.909298e-05,32
14244012001,2.670282e-07,5.1819734e-05,12
14244014001,4.3142936e-06,0.0005700171,266
14244015001,2.064244e-06,0.00017273246,92
14244016001,5.6262315e-06,0.00074274954,393
14244017001,6.7988467e-06,0.00070820306,268
14244018001,1.4396304e-07,3.454649e-05,15
14244020001,7.047301e-06,0.00065638334,1395
14244021001,5.472972e-06,0.0005700171,389
14244022001,2.809601e-07,5.1819734e-05,14
14244024001,3.2507785e-08,1.7273245e-05,1
14244025001,2.5774025e-07,5.1819734e-05,23
14244026001,1.5557295e-07,5.1819734e-05,32
14244027001,1.3885466e-06,0.00010363947,71
14244028001,1.616101e-06,0.000120912715,75
14244031001,2.8560407e-07,5.1819734e-05,15
14244034001,2.786381e-07,3.454649e-05,12
14244039001,2.0897859e-07,1.7273245e-05,30
14244045001,1.3258531e-06,0.0001554592,39
14244046001,1.6021691e-07,3.454649e-05,8
14244047001,3.01858e-08,1.7273245e-05,3
14244049001,1.1981439e-06,0.0001554592,55
14244050001,9.148618e-07,8.636623e-05,52
14244051001,1.8343675e-07,3.454649e-05,12
14244052001,3.8220223e-06,0.00051819737,271
14244053001,1.9574327e-06,0.0001900057,119
14244056001,3.111459e-07,5.1819734e-05,33
14244058001,3.0302103e-06,0.00027637192,114
14244059001,2.4102303e-06,0.00022455219,199
14244060001,1.2538715e-07,3.454649e-05,10
14244062001,3.482977e-08,1.7273245e-05,7
14244063001,2.8792607e-07,5.1819734e-05,10
14244071001,1.5789493e-07,3.454649e-05,35
14244073001,3.0882393e-07,3.454649e-05,22
14244074001,3.7151754e-08,1.7273245e-05,4
14244077001,0.0,0.0,6
14244087001,1.1609925e-08,1.7273245e-05,2
14244092001,4.0402526e-07,5.1819734e-05,21
14244896001,4.089057e-06,0.00039728463,710
14244898001,1.6439649e-06,0.00017273246,205
14244906001,5.8514007e-07,5.1819734e-05,33
14244911001,4.4117705e-08,1.7273245e-05,6
14244918001,2.1176504e-06,0.0001900057,143
14244919001,7.33747e-07,8.636623e-05,54
14244929001,5.8746207e-07,6.909298e-05,55
14244930001,6.7337545e-08,1.7273245e-05,2
14244933001,1.5766274e-06,0.0001554592,84
14244934001,8.452023e-07,0.00010363947,43
14244935001,1.648609e-07,3.454649e-05,8
14244945001,6.03716e-08,1.7273245e-05,10
14244999001,7.5000094e-07,8.636623e-05,80
14300002001,3.134679e-07,5.1819734e-05,14
14300003001,2.4148636e-07,3.454649e-05,9
14300008001,7.708988e-07,6.909298e-05,27
14300016001,1.6021691e-07,3.454649e-05,6
14300019001,1.5557295e-07,1.7273245e-05,9
14300021001,1.2770913e-07,3.454649e-05,7
14300025001,1.0843667e-06,0.00010363947,38
14300029001,6.501556e-08,1.7273245e-05,10
14300032001,1.8343675e-07,1.7273245e-05,41
14300046001,5.2941243e-07,5.1819734e-05,25
14300057001,2.0433461e-07,3.454649e-05,12
14300070001,1.8111477e-07,3.454649e-05,19
14300096001,2.2987645e-07,3.454649e-05,7
14300113001,9.984532e-08,1.7273245e-05,27
14301013001,8.8931995e-07,0.000120912715,54
14301018001,2.530963e-07,6.909298e-05,11
14301020001,9.984532e-08,3.454649e-05,18
14301023001,4.713628e-07,5.1819734e-05,31
14301027001,1.16099216e-07,5.1819734e-05,19
14301030001,2.0897863e-08,1.7273245e-05,12
14301031001,3.9473736e-08,3.454649e-05,14
14301108001,5.3637837e-07,8.636623e-05,28
14301109001,3.4133168e-07,3.454649e-05,7
14301110001,2.0897859e-07,5.1819734e-05,8
14302002001,2.7167218e-07,3.454649e-05,12
14302005001,8.6377815e-07,8.636623e-05,45
14302006001,1.3699707e-07,5.1819734e-05,54
14302017001,5.3173443e-07,5.1819734e-05,30
14302018001,1.0913326e-07,5.1819734e-05,29
14302024001,7.5232293e-07,0.000120912715,38
14302043001,2.6935018e-07,5.1819734e-05,14
14302060001,9.984532e-08,1.7273245e-05,5
14302072001,2.9257004e-07,3.454649e-05,9
14302079001,4.4814297e-07,8.636623e-05,39
14302080001,4.551089e-07,5.1819734e-05,15
14302081001,1.5789493e-07,3.454649e-05,4
14303001001,1.0588249e-06,8.636623e-05,29
14303008001,9.520136e-08,1.7273245e-05,5
14303012001,2.5541832e-08,1.7273245e-05,2
14303015001,8.4984623e-07,6.909298e-05,37
14303021001,3.0650193e-07,3.454649e-05,8
14303022001,1.02167306e-07,1.7273245e-05,4
14303024001,3.9241536e-07,3.454649e-05,17
14303026001,1.8808073e-07,3.454649e-05,5
14303033001,2.507743e-07,3.454649e-05,13
14303034001,3.0882393e-07,3.454649e-05,10
14303035001,2.2755445e-07,3.454649e-05,14
14303036001,4.8993866e-07,6.909298e-05,14
14303037001,1.16099216e-07,3.454649e-05,5
14303038001,1.3003111e-07,3.454649e-05,3
14303039001,1.4396304e-07,6.909298e-05,6
14303040001,2.5774025e-07,3.454649e-05,9
14303048001,1.8831292e-06,0.0001900057,58
14303058001,4.3188908e-07,5.1819734e-05,11
14303060001,3.4365368e-07,5.1819734e-05,8
14303897001,1.6718288e-07,3.454649e-05,18
14303898001,3.1578986e-07,3.454649e-05,14
14303899001,1.8808073e-07,3.454649e-05,13
14303927001,1.7182684e-07,3.454649e-05,6
14303933001,1.4349863e-06,0.000120912715,54
14303934001,1.335141e-06,0.0001900057,59
14304001001,1.8343675e-07,1.7273245e-05,17
14304003001,9.520136e-08,1.7273245e-05,9
14304008001,2.9257004e-07,5.1819734e-05,12
14304009001,1.16099216e-07,3.454649e-05,24
14304013001,2.4845232e-07,3.454649e-05,8
14304014001,1.393191e-08,1.7273245e-05,1
14304015001,4.4117705e-08,1.7273245e-05,2
14304028001,4.0866922e-07,6.909298e-05,16
14304047001,1.2306516e-07,6.909298e-05,9
14304062001,1.06811285e-07,3.454649e-05,7
14304064001,1.5557295e-07,3.454649e-05,4
14304084001,2.7863814e-08,1.7273245e-05,1
14304089001,2.1130057e-07,3.454649e-05,11
14304128001,9.287939e-09,1.7273245e-05,8
14304135001,1.7414882e-07,3.454649e-05,7
14304157001,2.0897863e-08,1.7273245e-05,2
14304187001,1.6950486e-07,5.1819734e-05,17
14304194001,2.3452041e-07,3.454649e-05,26
14304195001,1.3699707e-07,1.7273245e-05,6
14304230001,1.648609e-07,3.454649e-05,8
14304301001,4.8761674e-08,1.7273245e-05,1
14304302001,4.8761674e-08,1.7273245e-05,1
14304303001,4.8761674e-08,1.7273245e-05,1
14310003001,7.43035e-08,1.7273245e-05,6
14310004001,3.9473736e-08,1.7273245e-05,2
14310011001,2.5541832e-08,1.7273245e-05,3
14310015001,2.94892e-07,3.454649e-05,13
14310016001,2.205885e-07,3.454649e-05,32
14310020001,7.198152e-08,1.7273245e-05,24
14310022001,7.8947465e-08,1.7273245e-05,8
14310025001,1.6021691e-07,3.454649e-05,51
14310028001,1.8111477e-07,3.454649e-05,8
14310030001,3.482977e-08,3.454649e-05,4
14310037001,9.2879375e-08,3.454649e-05,2
14310048001,9.752334e-08,3.454649e-05,5
14310049001,1.393191e-08,1.7273245e-05,2
14310052001,1.8575879e-08,1.7273245e-05,5
14310053001,1.6253894e-08,3.454649e-05,2
14310054001,6.7337545e-08,1.7273245e-05,4
14310056001,1.9736866e-07,3.454649e-05,5
14310061001,9.287939e-09,1.7273245e-05,1
14310062001,1.0681128e-07,3.454649e-05,9
14310071001,5.108366e-08,1.7273245e-05,16
14310096001,3.01858e-08,1.7273245e-05,1
14310101001,7.198152e-08,1.7273245e-05,1
14310109001,9.984532e-08,5.1819734e-05,16
14310111001,2.5541834e-08,5.1819734e-05,16
14310127001,9.520136e-08,1.7273245e-05,3
14310128001,4.6439697e-09,1.7273245e-05,7
14310134001,3.01858e-08,1.7273245e-05,21
14310139001,2.5541832e-08,1.7273245e-05,30
14310169001,1.5092898e-07,3.454649e-05,13
14310209001,6.965953e-08,1.7273245e-05,8
14310999001,3.9473736e-08,1.7273245e-05,3
