pod_id,slot_idx,slot_type,item_code,cluster,orientation,qty_boxes_assigned,qty_items_assigned,box_weight,weight_assigned,pod_weight_after,vol_util_slot,max_boxes_in_slot
153,1,0,14121053001,2,1,1,10,2.57,2.57,48.410000000000004,0.4933953488372093,1
153,2,0,14202021001,2,1,1,12,2.16,2.16,50.57000000000001,0.4208372093023256,1
154,16,4,14811008001,2,3,1,24,11.7,11.7,11.7,0.15503875968992248,4
154,14,3,14615041001,2,4,1,10,6.628,6.628,18.328,0.17413953488372094,5
154,15,3,14820029001,2,3,1,12,7.65,7.65,25.978,0.15475968992248063,4
154,3,1,14021035001,2,0,1,15,2.0,2.0,27.978,0.494,1
154,4,1,14104060001,2,1,1,12,2.13,2.13,30.108,0.8387096774193549,1
154,5,1,14502023001,2,1,1,12,3.14,3.14,33.248,0.42774193548387096,1
154,0,0,11101028001,2,0,1,6,11.2,11.2,44.44799999999999,0.4813953488372093,1
154,1,0,12121089001,2,0,1,24,3.24,3.24,47.687999999999995,0.6632558139534884,1
154,2,0,12212061001,2,0,1,12,6.26,6.26,53.94799999999999,0.4029069767441861,2
155,16,4,11071898001,2,4,1,12,1.93,1.93,1.93,0.18542635658914727,4
155,14,3,14220071001,2,3,1,12,3.0,3.0,4.93,0.13745736434108527,4
155,15,3,14242056001,2,4,1,10,2.97,2.97,7.9,0.35348837209302325,2
155,3,1,14600898001,2,0,1,12,5.73,5.73,13.63,0.3007741935483871,2
155,4,1,14613906001,2,2,1,6,9.05,9.05,22.68,0.42116129032258065,1
155,5,1,14832005001,2,1,1,24,7.3,7.3,29.98,0.352258064516129,2
155,0,0,10020020001,2,0,1,24,9.6,9.6,39.58,0.2474418604651163,3
155,1,0,12120001001,2,0,1,24,1.96,1.96,41.54,0.32744186046511625,2
155,2,0,11101029001,2,0,1,6,10.45,10.45,51.989999999999995,0.4813953488372093,1
156,16,4,14303934001,2,4,1,12,5.96,5.96,5.96,0.23255813953488372,4
156,14,3,12102152001,2,3,1,12,4.73,4.73,10.690000000000001,0.2824186046511628,2
156,15,3,12212005001,2,1,1,12,7.8,7.8,18.490000000000002,0.33488372093023255,2
156,3,1,14830007001,2,1,1,24,5.87,5.87,24.360000000000003,0.29354838709677417,2
156,4,1,15022015001,2,0,1,24,6.29,6.29,30.650000000000002,0.36232258064516126,2
156,5,1,14210120001,2,1,1,20,2.5,2.5,33.150000000000006,0.5418064516129032,1
156,0,0,14830045001,2,1,1,24,5.39,5.39,38.540000000000006,0.2116279069767442,2
156,1,0,11042008001,2,0,1,10,9.2,9.2,47.74000000000001,0.4552325581395349,1
156,2,0,14020977001,2,0,1,20,2.25,2.25,49.99000000000001,0.3851162790697674,1
157,16,4,14120044001,2,3,1,12,3.84,3.84,3.84,0.1652093023255814,5
157,14,3,14615107001,2,0,1,12,11.5,11.5,15.34,0.29989147286821705,2
157,15,3,14506018001,2,3,1,4,7.8,7.8,23.14,0.16372093023255813,5
157,3,1,15020904001,2,0,1,12,13.3,13.3,36.44,0.5012903225806452,1
157,4,1,14506096001,2,1,1,10,12.69,12.69,49.129999999999995,0.781258064516129,1
157,5,1,14601065001,2,1,1,60,10.78,10.78,59.91,0.5834838709677419,1
157,0,0,12003130001,2,1,1,24,10.5,10.5,70.41,0.6238372093023256,1
157,1,0,11102009001,2,1,1,9,15.98,15.98,86.39,0.5868372093023256,1
157,2,0,14833013001,2,1,1,12,4.8,4.8,91.19,0.505953488372093,1
158,16,4,12120006001,2,4,1,12,1.81,1.81,1.81,0.15906976744186047,4
158,14,3,12201043001,2,1,36,36,1.0,36.0,37.81,0.8930232558139535,36
158,15,3,12201043001,2,1,36,36,1.0,36.0,73.81,0.8930232558139535,36
158,6,2,12201043001,2,4,9,9,1.0,9.0,82.81,0.9365853658536586,9
158,7,2,12201043001,2,4,9,9,1.0,9.0,91.81,0.9365853658536586,9
158,8,2,12201043001,2,4,9,9,1.0,9.0,100.81,0.9365853658536586,9
158,9,2,12201043001,2,4,9,9,1.0,9.0,109.81,0.9365853658536586,9
158,10,2,12201043001,2,4,9,9,1.0,9.0,118.81,0.9365853658536586,9
158,11,2,12201043001,2,4,9,9,1.0,9.0,127.81,0.9365853658536586,9
158,12,2,12201043001,2,4,9,9,1.0,9.0,136.81,0.9365853658536586,9
158,13,2,12201043001,2,4,7,7,1.0,7.0,143.81,0.7284552845528456,9
158,3,1,12201898001,2,1,18,18,1.0,18.0,161.81,0.8825806451612903,18
158,4,1,12201898001,2,1,18,18,1.0,18.0,179.81,0.8825806451612903,18
158,5,1,12201898001,2,1,18,18,1.0,18.0,197.81,0.8825806451612903,18
158,0,0,12201898001,2,1,24,24,1.0,24.0,221.81,0.8483720930232558,24
158,1,0,12201898001,2,1,24,24,1.0,24.0,245.81,0.8483720930232558,24
158,2,0,12201898001,2,1,8,8,1.0,8.0,253.81,0.2827906976744186,24
157,6,2,12201065001,2,4,9,9,0.2,1.8,92.99,0.8897560975609756,9
157,7,2,12201065001,2,4,9,9,0.2,1.8,94.78999999999999,0.8897560975609756,9
157,8,2,12201065001,2,4,9,9,0.2,1.8,96.58999999999999,0.8897560975609756,9
157,9,2,12201065001,2,4,9,9,0.2,1.8,98.38999999999999,0.8897560975609756,9
157,10,2,12201065001,2,4,9,9,0.2,1.8,100.18999999999998,0.8897560975609756,9
157,11,2,12201065001,2,4,9,9,0.2,1.8,101.98999999999998,0.8897560975609756,9
157,12,2,12201065001,2,4,9,9,0.2,1.8,103.78999999999998,0.8897560975609756,9
157,13,2,12201065001,2,4,9,9,0.2,1.8,105.58999999999997,0.8897560975609756,9
156,6,2,12201065001,2,4,7,7,0.2,1.4000000000000001,51.39000000000001,0.6920325203252032,9
156,7,2,12201037001,2,4,9,9,0.2,1.8,53.190000000000005,0.8897560975609756,9
156,8,2,12201037001,2,4,9,9,0.2,1.8,54.99,0.8897560975609756,9
156,9,2,12201037001,2,4,9,9,0.2,1.8,56.79,0.8897560975609756,9
156,10,2,12201037001,2,4,9,9,0.2,1.8,58.589999999999996,0.8897560975609756,9
156,11,2,12201037001,2,4,9,9,0.2,1.8,60.38999999999999,0.8897560975609756,9
156,12,2,12201037001,2,4,9,9,0.2,1.8,62.18999999999999,0.8897560975609756,9
156,13,2,12201037001,2,4,9,9,0.2,1.8,63.98999999999999,0.8897560975609756,9
155,6,2,12201037001,2,4,7,7,0.2,1.4000000000000001,53.38999999999999,0.6920325203252032,9
155,7,2,12200017001,2,4,9,9,0.2,1.8,55.18999999999999,0.8429268292682927,9
155,8,2,12200017001,2,4,9,9,0.2,1.8,56.98999999999999,0.8429268292682927,9
155,9,2,12200017001,2,4,9,9,0.2,1.8,58.789999999999985,0.8429268292682927,9
155,10,2,12200017001,2,4,9,9,0.2,1.8,60.58999999999998,0.8429268292682927,9
155,11,2,12200017001,2,4,9,9,0.2,1.8,62.38999999999998,0.8429268292682927,9
155,12,2,12200017001,2,4,4,4,0.2,0.8,63.189999999999976,0.3746341463414634,9
155,13,2,12210018001,2,4,9,9,0.2,1.8,64.98999999999998,0.9365853658536586,9
154,6,2,12210018001,2,4,9,9,0.2,1.8,55.74799999999999,0.9365853658536586,9
154,7,2,12210018001,2,4,9,9,0.2,1.8,57.54799999999999,0.9365853658536586,9
154,8,2,12210018001,2,4,9,9,0.2,1.8,59.347999999999985,0.9365853658536586,9
154,9,2,12210018001,2,4,2,2,0.2,0.4,59.74799999999998,0.208130081300813,9
154,10,2,12201051001,2,4,9,9,0.2,1.8,61.54799999999998,0.9365853658536586,9
154,11,2,12201051001,2,4,9,9,0.2,1.8,63.34799999999998,0.9365853658536586,9
154,12,2,12201051001,2,4,4,4,0.2,0.8,64.14799999999998,0.416260162601626,9
154,13,2,12221012001,2,5,3,3,1.0,3.0,67.14799999999998,0.7375609756097561,3
153,6,2,12221012001,2,5,3,3,1.0,3.0,53.57000000000001,0.7375609756097561,3
153,7,2,12221012001,2,5,1,1,1.0,1.0,54.57000000000001,0.24585365853658536,3
153,8,2,12123111001,2,3,6,6,0.2,1.2000000000000002,55.77000000000001,0.41209756097560973,8
153,9,2,10002992001,2,1,1,1,6.27,6.27,62.040000000000006,0.7674146341463415,1
153,10,2,10002992001,2,1,1,1,6.27,6.27,68.31,0.7674146341463415,1
153,11,2,10002992001,2,1,1,1,6.27,6.27,74.58,0.7674146341463415,1
153,12,2,10002992001,2,1,1,1,6.27,6.27,80.85,0.7674146341463415,1
153,13,2,14111039001,2,0,2,2,1.0,2.0,82.85,0.6337560975609756,2
152,6,2,14111039001,2,0,1,1,1.0,1.0,42.9,0.3168780487804878,2
152,7,2,14130010001,2,1,1,1,0.8,0.8,43.699999999999996,0.5884878048780487,1
152,8,2,14130010001,2,1,1,1,0.8,0.8,44.49999999999999,0.5884878048780487,1
152,9,2,10034020001,2,0,1,18,5.97,5.97,50.46999999999999,0.47941463414634145,1
152,10,2,10034020001,2,0,1,18,5.97,5.97,56.43999999999999,0.47941463414634145,1
152,11,2,14504038001,2,0,1,10,0.99,0.99,57.42999999999999,0.4370731707317073,1
152,12,2,14504038001,2,0,1,10,0.99,0.99,58.419999999999995,0.4370731707317073,1
152,13,2,14506067001,2,0,1,12,3.88,3.88,62.3,0.4526829268292683,2
151,6,2,14001060001,2,1,1,12,2.1,2.1,69.71799999999999,0.8585365853658536,1
151,7,2,10012006001,2,0,1,24,3.4,3.4,73.118,0.2622439024390244,2
151,8,2,14506066001,2,0,1,12,4.0,4.0,77.118,0.4214634146341463,2
151,9,2,14612900001,2,2,1,6,6.98,6.98,84.098,0.6146341463414634,1
151,10,2,14620110001,2,2,1,12,9.08,9.08,93.178,0.7711219512195122,1
151,11,2,14241037001,2,0,1,30,1.734,1.734,94.91199999999999,0.6764227642276422,1
151,12,2,30011002001,2,0,1,30,6.0,6.0,100.91199999999999,0.4819512195121951,1
151,13,2,14630027001,2,0,1,12,10.0,10.0,110.91199999999999,0.7469268292682927,1
150,6,2,12020243001,2,0,1,12,1.67,1.67,34.74,0.6005853658536585,1
150,7,2,31602045001,2,0,1,24,1.72,1.72,36.46,0.44227642276422763,1
0,6,2,14505009001,4,1,2,2,0.7,1.4,78.64,0.7305365853658536,2
0,7,2,14505009001,4,1,2,2,0.7,1.4,80.04,0.7305365853658536,2
0,8,2,14505009001,4,1,2,2,0.7,1.4,81.44000000000001,0.7305365853658536,2
0,9,2,14505009001,4,1,2,2,0.7,1.4,82.84000000000002,0.7305365853658536,2
0,10,2,14505009001,4,1,2,2,0.7,1.4,84.24000000000002,0.7305365853658536,2
0,11,2,14505009001,4,1,2,2,0.7,1.4,85.64000000000003,0.7305365853658536,2
0,12,2,14505009001,4,1,2,2,0.7,1.4,87.04000000000003,0.7305365853658536,2
0,13,2,14505009001,4,1,2,2,0.7,1.4,88.44000000000004,0.7305365853658536,2
1,6,2,14505009001,4,1,2,2,0.7,1.4,72.78,0.7305365853658536,2
1,7,2,14505009001,4,1,2,2,0.7,1.4,74.18,0.7305365853658536,2
1,8,2,14505009001,4,1,2,2,0.7,1.4,75.58000000000001,0.7305365853658536,2
1,9,2,14505009001,4,1,2,2,0.7,1.4,76.98000000000002,0.7305365853658536,2
1,10,2,14505009001,4,1,2,2,0.7,1.4,78.38000000000002,0.7305365853658536,2
1,11,2,14505009001,4,1,2,2,0.7,1.4,79.78000000000003,0.7305365853658536,2
1,12,2,14505009001,4,1,2,2,0.7,1.4,81.18000000000004,0.7305365853658536,2
1,13,2,14505009001,4,1,2,2,0.7,1.4,82.58000000000004,0.7305365853658536,2
2,6,2,14505009001,4,1,2,2,0.7,1.4,66.98,0.7305365853658536,2
2,7,2,14505009001,4,1,2,2,0.7,1.4,68.38000000000001,0.7305365853658536,2
2,8,2,14505009001,4,1,2,2,0.7,1.4,69.78000000000002,0.7305365853658536,2
2,9,2,14505009001,4,1,2,2,0.7,1.4,71.18000000000002,0.7305365853658536,2
2,10,2,14505009001,4,1,2,2,0.7,1.4,72.58000000000003,0.7305365853658536,2
2,11,2,14505009001,4,1,2,2,0.7,1.4,73.98000000000003,0.7305365853658536,2
2,12,2,14505009001,4,1,2,2,0.7,1.4,75.38000000000004,0.7305365853658536,2
2,13,2,14505009001,4,1,2,2,0.7,1.4,76.78000000000004,0.7305365853658536,2
3,6,2,14505009001,4,1,2,2,0.7,1.4,100.07,0.7305365853658536,2
3,7,2,14505009001,4,1,2,2,0.7,1.4,101.47,0.7305365853658536,2
3,8,2,14505009001,4,1,2,2,0.7,1.4,102.87,0.7305365853658536,2
3,9,2,14505009001,4,1,2,2,0.7,1.4,104.27000000000001,0.7305365853658536,2
3,10,2,14505009001,4,1,2,2,0.7,1.4,105.67000000000002,0.7305365853658536,2
3,11,2,14505009001,4,1,2,2,0.7,1.4,107.07000000000002,0.7305365853658536,2
3,12,2,14505009001,4,1,2,2,0.7,1.4,108.47000000000003,0.7305365853658536,2
3,13,2,14505009001,4,1,2,2,0.7,1.4,109.87000000000003,0.7305365853658536,2
4,6,2,14505009001,4,1,2,2,0.7,1.4,108.67999999999998,0.7305365853658536,2
4,7,2,14505009001,4,1,2,2,0.7,1.4,110.07999999999998,0.7305365853658536,2
4,8,2,14505009001,4,1,2,2,0.7,1.4,111.47999999999999,0.7305365853658536,2
4,9,2,14505009001,4,1,2,2,0.7,1.4,112.88,0.7305365853658536,2
4,10,2,14505009001,4,1,2,2,0.7,1.4,114.28,0.7305365853658536,2
4,11,2,14505009001,4,1,2,2,0.7,1.4,115.68,0.7305365853658536,2
4,12,2,14505009001,4,1,2,2,0.7,1.4,117.08000000000001,0.7305365853658536,2
4,13,2,14505009001,4,1,2,2,0.7,1.4,118.48000000000002,0.7305365853658536,2
5,6,2,14505009001,4,1,2,2,0.7,1.4,111.67999999999999,0.7305365853658536,2
5,7,2,14505009001,4,1,2,2,0.7,1.4,113.08,0.7305365853658536,2
5,8,2,14505009001,4,1,2,2,0.7,1.4,114.48,0.7305365853658536,2
5,9,2,14505009001,4,1,2,2,0.7,1.4,115.88000000000001,0.7305365853658536,2
5,10,2,14505009001,4,1,2,2,0.7,1.4,117.28000000000002,0.7305365853658536,2
5,11,2,14505009001,4,1,2,2,0.7,1.4,118.68000000000002,0.7305365853658536,2
5,12,2,14505009001,4,1,2,2,0.7,1.4,120.08000000000003,0.7305365853658536,2
5,13,2,14505009001,4,1,2,2,0.7,1.4,121.48000000000003,0.7305365853658536,2
6,6,2,14505009001,4,1,2,2,0.7,1.4,89.09,0.7305365853658536,2
6,7,2,14505009001,4,1,2,2,0.7,1.4,90.49000000000001,0.7305365853658536,2
6,8,2,14505009001,4,1,2,2,0.7,1.4,91.89000000000001,0.7305365853658536,2
6,9,2,14505009001,4,1,2,2,0.7,1.4,93.29000000000002,0.7305365853658536,2
6,10,2,14505009001,4,1,2,2,0.7,1.4,94.69000000000003,0.7305365853658536,2
6,11,2,14505009001,4,1,2,2,0.7,1.4,96.09000000000003,0.7305365853658536,2
6,12,2,14505009001,4,1,2,2,0.7,1.4,97.49000000000004,0.7305365853658536,2
6,13,2,14505009001,4,1,2,2,0.7,1.4,98.89000000000004,0.7305365853658536,2
7,6,2,14505009001,4,1,2,2,0.7,1.4,99.89000000000001,0.7305365853658536,2
7,7,2,14505009001,4,1,2,2,0.7,1.4,101.29000000000002,0.7305365853658536,2
7,8,2,14505009001,4,1,2,2,0.7,1.4,102.69000000000003,0.7305365853658536,2
7,9,2,14505009001,4,1,2,2,0.7,1.4,104.09000000000003,0.7305365853658536,2
7,10,2,14505009001,4,1,2,2,0.7,1.4,105.49000000000004,0.7305365853658536,2
7,11,2,14505009001,4,1,2,2,0.7,1.4,106.89000000000004,0.7305365853658536,2
7,12,2,14505009001,4,1,2,2,0.7,1.4,108.29000000000005,0.7305365853658536,2
7,13,2,14505009001,4,1,2,2,0.7,1.4,109.69000000000005,0.7305365853658536,2
8,6,2,14505009001,4,1,2,2,0.7,1.4,59.870000000000005,0.7305365853658536,2
8,7,2,14505009001,4,1,2,2,0.7,1.4,61.27,0.7305365853658536,2
8,8,2,14505009001,4,1,2,2,0.7,1.4,62.67,0.7305365853658536,2
8,9,2,14505009001,4,1,2,2,0.7,1.4,64.07000000000001,0.7305365853658536,2
8,10,2,14505009001,4,1,2,2,0.7,1.4,65.47000000000001,0.7305365853658536,2
8,11,2,14505009001,4,1,2,2,0.7,1.4,66.87000000000002,0.7305365853658536,2
8,12,2,14505009001,4,1,2,2,0.7,1.4,68.27000000000002,0.7305365853658536,2
8,13,2,14505009001,4,1,2,2,0.7,1.4,69.67000000000003,0.7305365853658536,2
9,6,2,14505009001,4,1,2,2,0.7,1.4,72.01,0.7305365853658536,2
9,7,2,14505009001,4,1,2,2,0.7,1.4,73.41000000000001,0.7305365853658536,2
9,8,2,14505009001,4,1,2,2,0.7,1.4,74.81000000000002,0.7305365853658536,2
9,9,2,14505009001,4,1,2,2,0.7,1.4,76.21000000000002,0.7305365853658536,2
9,10,2,14505009001,4,1,2,2,0.7,1.4,77.61000000000003,0.7305365853658536,2
9,11,2,14505009001,4,1,2,2,0.7,1.4,79.01000000000003,0.7305365853658536,2
9,12,2,14505009001,4,1,2,2,0.7,1.4,80.41000000000004,0.7305365853658536,2
9,13,2,14505009001,4,1,2,2,0.7,1.4,81.81000000000004,0.7305365853658536,2
10,6,2,14505009001,4,1,2,2,0.7,1.4,110.29000000000002,0.7305365853658536,2
10,7,2,14505009001,4,1,2,2,0.7,1.4,111.69000000000003,0.7305365853658536,2
10,8,2,14505009001,4,1,2,2,0.7,1.4,113.09000000000003,0.7305365853658536,2
10,9,2,14505009001,4,1,2,2,0.7,1.4,114.49000000000004,0.7305365853658536,2
10,10,2,14505009001,4,1,2,2,0.7,1.4,115.89000000000004,0.7305365853658536,2
10,11,2,14505009001,4,1,2,2,0.7,1.4,117.29000000000005,0.7305365853658536,2
10,12,2,14505009001,4,1,2,2,0.7,1.4,118.69000000000005,0.7305365853658536,2
10,13,2,14505009001,4,1,2,2,0.7,1.4,120.09000000000006,0.7305365853658536,2
11,6,2,14505009001,4,1,2,2,0.7,1.4,249.31000000000003,0.7305365853658536,2
11,7,2,14505009001,4,1,2,2,0.7,1.4,250.71000000000004,0.7305365853658536,2
11,8,2,14505009001,4,1,2,2,0.7,1.4,252.11000000000004,0.7305365853658536,2
11,9,2,14505009001,4,1,2,2,0.7,1.4,253.51000000000005,0.7305365853658536,2
11,10,2,14505009001,4,1,2,2,0.7,1.4,254.91000000000005,0.7305365853658536,2
11,11,2,14505009001,4,1,2,2,0.7,1.4,256.31000000000006,0.7305365853658536,2
11,12,2,14505009001,4,1,2,2,0.7,1.4,257.71000000000004,0.7305365853658536,2
11,13,2,14505009001,4,1,2,2,0.7,1.4,259.11,0.7305365853658536,2
12,6,2,14505009001,4,1,2,2,0.7,1.4,196.54999999999998,0.7305365853658536,2
12,7,2,14505009001,4,1,2,2,0.7,1.4,197.95,0.7305365853658536,2
12,8,2,14505009001,4,1,2,2,0.7,1.4,199.35,0.7305365853658536,2
12,9,2,14505009001,4,1,2,2,0.7,1.4,200.75,0.7305365853658536,2
12,10,2,14505009001,4,1,2,2,0.7,1.4,202.15,0.7305365853658536,2
12,11,2,14505009001,4,1,2,2,0.7,1.4,203.55,0.7305365853658536,2
12,12,2,14505009001,4,1,2,2,0.7,1.4,204.95000000000002,0.7305365853658536,2
12,13,2,14505009001,4,1,2,2,0.7,1.4,206.35000000000002,0.7305365853658536,2
13,6,2,14505009001,4,1,2,2,0.7,1.4,134.06,0.7305365853658536,2
13,7,2,14505009001,4,1,2,2,0.7,1.4,135.46,0.7305365853658536,2
13,8,2,14505009001,4,1,2,2,0.7,1.4,136.86,0.7305365853658536,2
13,9,2,14505009001,4,1,2,2,0.7,1.4,138.26000000000002,0.7305365853658536,2
13,10,2,14505009001,4,1,2,2,0.7,1.4,139.66000000000003,0.7305365853658536,2
13,11,2,14505009001,4,1,2,2,0.7,1.4,141.06000000000003,0.7305365853658536,2
13,12,2,14505009001,4,1,2,2,0.7,1.4,142.46000000000004,0.7305365853658536,2
13,13,2,14505009001,4,1,2,2,0.7,1.4,143.86000000000004,0.7305365853658536,2
14,6,2,14505009001,4,1,2,2,0.7,1.4,89.87000000000002,0.7305365853658536,2
14,7,2,14505009001,4,1,2,2,0.7,1.4,91.27000000000002,0.7305365853658536,2
14,8,2,14505009001,4,1,2,2,0.7,1.4,92.67000000000003,0.7305365853658536,2
14,9,2,14505009001,4,1,2,2,0.7,1.4,94.07000000000004,0.7305365853658536,2
14,10,2,14505009001,4,1,2,2,0.7,1.4,95.47000000000004,0.7305365853658536,2
14,11,2,14505009001,4,1,2,2,0.7,1.4,96.87000000000005,0.7305365853658536,2
14,12,2,14505009001,4,1,2,2,0.7,1.4,98.27000000000005,0.7305365853658536,2
14,13,2,14505009001,4,1,2,2,0.7,1.4,99.67000000000006,0.7305365853658536,2
15,10,2,14505009001,4,1,2,2,0.7,1.4,85.66000000000001,0.7305365853658536,2
15,11,2,14505009001,4,1,2,2,0.7,1.4,87.06000000000002,0.7305365853658536,2
15,12,2,14505009001,4,1,2,2,0.7,1.4,88.46000000000002,0.7305365853658536,2
15,13,2,14505009001,4,1,2,2,0.7,1.4,89.86000000000003,0.7305365853658536,2
16,6,2,14505009001,4,1,2,2,0.7,1.4,67.94000000000001,0.7305365853658536,2
16,7,2,14505009001,4,1,2,2,0.7,1.4,69.34000000000002,0.7305365853658536,2
16,8,2,14505009001,4,1,2,2,0.7,1.4,70.74000000000002,0.7305365853658536,2
16,9,2,14505009001,4,1,2,2,0.7,1.4,72.14000000000003,0.7305365853658536,2
16,10,2,14505009001,4,1,2,2,0.7,1.4,73.54000000000003,0.7305365853658536,2
16,11,2,14505009001,4,1,2,2,0.7,1.4,74.94000000000004,0.7305365853658536,2
16,12,2,14505009001,4,1,2,2,0.7,1.4,76.34000000000005,0.7305365853658536,2
16,13,2,14505009001,4,1,2,2,0.7,1.4,77.74000000000005,0.7305365853658536,2
17,6,2,14505009001,4,1,2,2,0.7,1.4,125.03200000000001,0.7305365853658536,2
17,7,2,14505009001,4,1,2,2,0.7,1.4,126.43200000000002,0.7305365853658536,2
17,8,2,14505009001,4,1,2,2,0.7,1.4,127.83200000000002,0.7305365853658536,2
17,9,2,14505009001,4,1,2,2,0.7,1.4,129.23200000000003,0.7305365853658536,2
17,10,2,14505009001,4,1,2,2,0.7,1.4,130.63200000000003,0.7305365853658536,2
17,11,2,14505009001,4,1,2,2,0.7,1.4,132.03200000000004,0.7305365853658536,2
17,12,2,14505009001,4,1,2,2,0.7,1.4,133.43200000000004,0.7305365853658536,2
17,13,2,14505009001,4,1,2,2,0.7,1.4,134.83200000000005,0.7305365853658536,2
18,6,2,14505009001,4,1,2,2,0.7,1.4,43.862,0.7305365853658536,2
18,7,2,14505009001,4,1,2,2,0.7,1.4,45.262,0.7305365853658536,2
18,8,2,14505009001,4,1,2,2,0.7,1.4,46.662,0.7305365853658536,2
18,9,2,14505009001,4,1,2,2,0.7,1.4,48.062,0.7305365853658536,2
18,10,2,14505009001,4,1,2,2,0.7,1.4,49.461999999999996,0.7305365853658536,2
18,11,2,14505009001,4,1,2,2,0.7,1.4,50.861999999999995,0.7305365853658536,2
18,12,2,14505009001,4,1,2,2,0.7,1.4,52.26199999999999,0.7305365853658536,2
18,13,2,14505009001,4,1,2,2,0.7,1.4,53.66199999999999,0.7305365853658536,2
19,6,2,14505009001,4,1,2,2,0.7,1.4,33.895999999999994,0.7305365853658536,2
19,7,2,14505009001,4,1,2,2,0.7,1.4,35.29599999999999,0.7305365853658536,2
19,8,2,14505009001,4,1,2,2,0.7,1.4,36.69599999999999,0.7305365853658536,2
19,9,2,14505009001,4,1,2,2,0.7,1.4,38.09599999999999,0.7305365853658536,2
19,10,2,14505009001,4,1,2,2,0.7,1.4,39.49599999999999,0.7305365853658536,2
19,11,2,14505009001,4,1,2,2,0.7,1.4,40.89599999999999,0.7305365853658536,2
19,12,2,14505009001,4,1,2,2,0.7,1.4,42.295999999999985,0.7305365853658536,2
19,13,2,14505009001,4,1,2,2,0.7,1.4,43.695999999999984,0.7305365853658536,2
20,11,2,14505009001,4,1,2,2,0.7,1.4,91.18,0.7305365853658536,2
20,12,2,14505009001,4,1,2,2,0.7,1.4,92.58000000000001,0.7305365853658536,2
20,13,2,14505009001,4,1,2,2,0.7,1.4,93.98000000000002,0.7305365853658536,2
34,6,2,14505009001,4,1,2,2,0.7,1.4,83.816,0.7305365853658536,2
34,7,2,14505009001,4,1,2,2,0.7,1.4,85.21600000000001,0.7305365853658536,2
34,8,2,14505009001,4,1,2,2,0.7,1.4,86.61600000000001,0.7305365853658536,2
34,9,2,14505009001,4,1,2,2,0.7,1.4,88.01600000000002,0.7305365853658536,2
34,10,2,14505009001,4,1,2,2,0.7,1.4,89.41600000000003,0.7305365853658536,2
34,11,2,14505009001,4,1,2,2,0.7,1.4,90.81600000000003,0.7305365853658536,2
34,12,2,14505009001,4,1,2,2,0.7,1.4,92.21600000000004,0.7305365853658536,2
34,13,2,14505009001,4,1,2,2,0.7,1.4,93.61600000000004,0.7305365853658536,2
35,6,2,14505009001,4,1,2,2,0.7,1.4,59.92,0.7305365853658536,2
35,7,2,14505009001,4,1,2,2,0.7,1.4,61.32,0.7305365853658536,2
35,8,2,14505009001,4,1,2,2,0.7,1.4,62.72,0.7305365853658536,2
35,9,2,14505009001,4,1,2,2,0.7,1.4,64.12,0.7305365853658536,2
35,10,2,14505009001,4,1,2,2,0.7,1.4,65.52000000000001,0.7305365853658536,2
35,11,2,14505009001,4,1,2,2,0.7,1.4,66.92000000000002,0.7305365853658536,2
35,12,2,14505009001,4,1,2,2,0.7,1.4,68.32000000000002,0.7305365853658536,2
35,13,2,14505009001,4,1,2,2,0.7,1.4,69.72000000000003,0.7305365853658536,2
36,6,2,14505009001,4,1,2,2,0.7,1.4,54.26800000000001,0.7305365853658536,2
36,7,2,14505009001,4,1,2,2,0.7,1.4,55.668000000000006,0.7305365853658536,2
36,8,2,14505009001,4,1,2,2,0.7,1.4,57.068000000000005,0.7305365853658536,2
36,9,2,14505009001,4,1,2,2,0.7,1.4,58.468,0.7305365853658536,2
36,10,2,14505009001,4,1,2,2,0.7,1.4,59.868,0.7305365853658536,2
36,11,2,14505009001,4,1,2,2,0.7,1.4,61.268,0.7305365853658536,2
36,12,2,14505009001,4,1,2,2,0.7,1.4,62.668,0.7305365853658536,2
36,13,2,14505009001,4,1,2,2,0.7,1.4,64.068,0.7305365853658536,2
37,6,2,14505009001,4,1,2,2,0.7,1.4,54.53,0.7305365853658536,2
37,7,2,14505009001,4,1,2,2,0.7,1.4,55.93,0.7305365853658536,2
37,8,2,14505009001,4,1,2,2,0.7,1.4,57.33,0.7305365853658536,2
37,9,2,14505009001,4,1,2,2,0.7,1.4,58.73,0.7305365853658536,2
37,10,2,14505009001,4,1,2,2,0.7,1.4,60.129999999999995,0.7305365853658536,2
37,11,2,14505009001,4,1,2,2,0.7,1.4,61.529999999999994,0.7305365853658536,2
37,12,2,14505009001,4,1,2,2,0.7,1.4,62.92999999999999,0.7305365853658536,2
37,13,2,14505009001,4,1,2,2,0.7,1.4,64.33,0.7305365853658536,2
38,6,2,14505009001,4,1,2,2,0.7,1.4,66.57800000000002,0.7305365853658536,2
38,7,2,14505009001,4,1,2,2,0.7,1.4,67.97800000000002,0.7305365853658536,2
38,8,2,14505009001,4,1,2,2,0.7,1.4,69.37800000000003,0.7305365853658536,2
38,9,2,14505009001,4,1,2,2,0.7,1.4,70.77800000000003,0.7305365853658536,2
38,10,2,14505009001,4,1,2,2,0.7,1.4,72.17800000000004,0.7305365853658536,2
38,11,2,14505009001,4,1,2,2,0.7,1.4,73.57800000000005,0.7305365853658536,2
38,12,2,14505009001,4,1,2,2,0.7,1.4,74.97800000000005,0.7305365853658536,2
